Tumbleweed Solar Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167
2023-07-27 06:00:00,26.81264,,2.36867,,2.429667,,2.010626,,1.996213,,2.001523,,2.046959,,2.158752,,2.231641,,2.115913,,2.058292,,2.189225,,2.446228,2.47075,,2.089087,,2.402031,2.14905,,0,,2.454528,2.235254,0,2.395341,0,1.559312,2.12191,2.069808,1.995476,2.189271,,,,,,2.309751,2.443449,0,2.130625,2.067864,2.257634,1.925074,2.269933,2.10555,1.999128,,2.035806,,2.411818,,,,,,,,,,,,,,,,,,,,,,,2.498851,,1.914773,,1.799255,,2.101822,,2.419243,2.012184,2.215607,2.244902,2.123989,2.153099,2.194653,2.440523,1.830803,2.109186,2.253601,2.070177,2.188033,2.341079,2.288067,2.402077,2.384896,2.357726,2.324402,2.462239,2.472159,1.801886,2.370454,1.842096,1.923855,2.11814,1.742117,1.906181,2.268502,2.552392,2.177038,2.229834,2.390798,1.856436,2.7078,,2.465796,2.314805,2.609488,2.433397,2.691662,2.238684,2.267414,2.274905,0,2.229403,2.001265,2.316126,2.242704,2.494383,2.644947,2.196442,1.734308,2.739858,2.495221,1.925671,2.25178,2.13835,0,2.076759,2.447697,1.784697,2.051244,2.080403,2.371065,2.262574,2.254354,1.723992,2.209782,1.823981,2.238585,1.711391,2.299479,336.8302
2023-07-27 07:00:00,144.0707,,9.269704,,9.325042,,9.096848,,9.001238,,8.896012,,8.80127,,8.970211,,8.983476,,8.992303,,8.952826,,7.720398,,9.279842,9.273455,,8.975366,,9.099094,8.101575,,0,,9.509564,9.463816,0,9.387121,0,7.659867,9.152368,9.152116,9.021304,9.258853,,,,,,9.396676,9.359571,0,9.211052,9.515026,9.352812,9.305756,9.441235,9.239528,9.118326,,9.145452,,9.669326,,,,,,,,,,,,,,,,,,,,,,,9.625043,,7.958491,,7.841163,,8.350068,,9.692502,8.248261,9.619232,9.735575,9.627926,9.092176,9.785649,9.992865,9.040336,9.532047,9.626848,9.501398,9.367175,9.736362,9.656704,9.678882,9.637103,9.564507,9.752234,9.840048,9.697404,8.642415,9.594079,8.076684,8.101907,8.35936,8.029307,8.112796,9.47124,9.718315,9.472654,9.558822,9.715884,9.400646,10.15941,,10.08883,9.9412,10.37465,10.28139,10.45918,10.08327,9.888818,9.828083,0,9.591417,9.654879,10.67426,9.688201,9.721813,10.97189,9.40799,9.076602,10.67032,9.651259,9.030458,10.65838,9.878432,0,9.37625,9.525669,9.324033,8.779763,8.692954,8.976213,8.656224,8.489793,7.784931,10.1266,8.175277,9.859796,7.919383,9.978222,1448.192
2023-07-27 08:00:00,367.6076,,24.50751,,24.507,,24.42705,,23.9268,,24.17308,,24.13186,,24.0983,,23.7933,,23.99398,,23.92491,,18.79631,,24.15384,24.31705,,23.8364,,23.98112,20.93177,,0,,24.68821,24.69213,0,24.34048,0,20.58685,24.45572,24.29905,23.97061,24.3208,,,,,,24.49433,24.26874,0,24.22178,24.60871,24.47426,24.47605,24.46221,24.11119,24.05579,,24.44107,,24.75632,,,,,,,,,,,,,,,,,,,,,,,24.46644,,20.55332,,20.42793,,21.18526,,24.57956,21.09592,24.92812,25.10369,24.85029,23.32723,25.20499,25.37201,23.47505,24.89993,24.83545,24.76045,24.43696,25.06673,24.94626,24.90821,24.72578,24.69057,24.91792,24.89345,24.64041,22.79202,24.72634,20.90863,20.83428,21.18181,20.98006,20.7825,24.7702,24.34199,24.32215,24.44465,24.61451,24.60229,25.01787,,25.26226,25.01535,25.60281,25.67841,25.69835,25.40906,25.11054,25.05938,0,24.80293,24.80531,26.30986,24.58855,24.41969,26.56018,24.23741,23.90678,25.77566,24.39443,23.75336,26.09671,24.92892,0,24.13118,24.16792,24.22517,22.88627,22.75308,22.9494,22.27752,20.95012,20.57957,25.45474,21.23981,24.72285,21.34498,24.69223,3742.426
2023-07-27 09:00:00,597.467,,40.55196,,40.62389,,40.72225,,39.96448,,40.37926,,40.66958,,40.08838,,39.4149,,39.95973,,40.01151,,31.44387,,40.09672,40.77333,,39.81383,,40.01438,34.60873,,0,,40.95361,41.00721,0,40.52319,0,34.33578,40.69681,40.69516,40.12574,40.74951,,,,,,40.79322,40.3689,0,40.48637,40.78195,40.7119,40.66607,40.69014,40.29626,40.17764,,40.70031,,40.72475,,,,,,,,,,,,,,,,,,,,,,,40.69911,,34.33127,,34.15369,,35.11695,,40.7723,35.03277,41.48236,41.52799,40.95567,38.49769,41.62245,41.66816,38.82225,41.39072,41.16275,40.87998,40.43754,41.28949,41.137,41.16352,40.85838,40.91098,41.16246,41.04905,40.8777,37.88831,40.87297,34.6647,34.46447,34.82555,34.64833,34.33873,41.50575,40.70102,40.78912,40.99006,41.1963,41.37532,41.50348,,41.52765,41.26442,41.95277,42.14511,41.96651,41.78288,41.46997,41.73433,0,41.2948,41.33828,43.16368,41.13445,40.8096,43.12812,40.7512,40.32487,42.2431,40.8311,40.22272,42.44754,41.56471,0,40.61745,40.61713,41.29453,39.24911,39.10285,39.05202,38.1587,36.07138,35.92255,42.27565,37.69686,41.34241,37.32822,37.38072,6182.99
2023-07-27 10:00:00,805.3963,,54.65975,,54.44397,,54.83069,,54.0055,,54.54759,,55.06369,,54.17088,,53.25968,,54.10536,,54.3165,,42.69561,,54.00292,55.17215,,53.92086,,54.36356,47.14035,,0,,55.22765,55.15435,0,54.74289,0,46.72587,54.99345,54.92334,54.51607,54.99102,,,,,,55.28142,54.57665,0,54.87377,54.74012,55.13894,54.97419,55.13504,54.50839,54.55878,,55.20139,,55.26177,,,,,,,,,,,,,,,,,,,,,,,54.7336,,46.23328,,46.00051,,47.11114,,54.71127,47.16711,55.81143,55.60724,54.73175,51.72393,55.89725,55.86942,51.97802,55.46205,55.3022,55.10571,54.54827,55.56564,55.38511,55.3514,54.99369,54.96458,55.13631,55.14884,54.76001,51.04904,55.01616,46.55463,46.27481,46.63097,46.55378,46.28461,55.70703,54.64246,54.83157,55.08534,55.28595,55.57895,55.32722,,55.361,54.9273,55.59669,55.93171,55.4972,55.40229,55.1048,55.61952,0,55.08846,55.25631,56.82718,54.96629,54.3314,56.60633,54.52517,54.01112,55.94798,54.62526,54.08493,55.64439,55.34359,0,54.86395,54.20461,55.48307,53.24274,53.1449,53.00645,52.01854,48.46391,49.91447,56.17064,51.9622,55.00182,51.37539,43.46931,8242.606
2023-07-27 11:00:00,941.6423,,60.82838,,60.16366,,60.20644,,60.81758,,60.76778,,60.86087,,60.44731,,59.33003,,59.46181,,59.48688,,48.7285,,60.02443,60.15395,,60.07957,,60.15972,53.93814,,0,,60.04502,60.66098,0,59.99337,0,53.98105,59.40104,59.48613,61.05703,60.71723,,,,,,60.76667,60.04016,0,60.79658,60.83415,60.724,60.60285,61.0355,60.64598,60.65002,,60.68363,,60.46856,,,,,,,,,,,,,,,,,,,,,,,60.34365,,52.94984,,52.62503,,53.69903,,60.2987,53.77531,60.88548,59.63356,60.03036,58.87706,61.14842,60.41583,59.0065,59.67846,60.44675,60.71656,60.26897,60.48707,60.47531,60.18164,60.31089,59.841,60.87842,61.02877,60.68408,58.435,60.51011,53.80426,53.28822,53.64482,53.59724,53.46951,60.58472,60.13855,60.71228,60.8158,60.80816,60.95583,60.93804,,60.97623,60.57028,60.03876,61.34686,60.92836,60.91851,60.84676,61.03392,0,60.74597,60.9574,60.5201,60.79883,60.65643,60.71608,60.61466,60.8325,60.16246,60.96876,60.65691,60.59438,59.72964,0,60.69175,60.49489,60.51886,60.28203,60.45943,60.24492,59.91327,56.6468,59.09318,60.59348,60.2924,60.84444,59.96125,47.64568,9105.347
2023-07-27 12:00:00,988.5411,,60.84859,,60.16339,,60.20033,,60.90083,,60.7761,,60.89126,,60.48247,,59.33184,,59.46891,,59.50708,,43.49071,,60.0425,60.15352,,60.10139,,60.15207,55.7575,,0,,60.04652,60.65134,0,59.99097,0,56.4397,59.38554,59.47934,61.11372,60.73048,,,,,,60.7595,60.04343,0,60.802,60.87427,60.72303,60.64238,61.07898,60.702,60.74939,,60.70953,,60.45687,,,,,,,,,,,,,,,,,,,,,,,60.28118,,54.64006,,54.33084,,55.22892,,60.28635,55.30168,60.92995,59.70509,60.05893,60.55971,61.19917,60.37999,60.44539,59.71743,60.46668,60.7286,60.23738,60.48618,60.46263,60.16133,60.32344,59.82048,60.84192,61.04568,60.78019,59.90868,60.51131,55.56876,54.61054,54.9875,54.82239,54.78554,60.58516,60.15471,60.74987,60.80701,60.79925,60.98787,60.93147,,60.97485,60.60232,60.00408,61.34169,60.9166,60.94941,60.84198,61.03412,0,60.73007,60.94649,60.51479,60.81355,60.68611,60.73119,60.63697,61.02911,60.15254,60.93698,60.69441,60.59001,59.77574,0,60.72939,60.53089,60.48447,60.366,60.68501,60.43275,60.54585,60.18807,61.07335,60.61777,61.05738,60.87297,60.97958,29.33972,9145.402
2023-07-27 13:00:00,970.2504,,60.84629,,60.13858,,60.22698,,60.90751,,60.79927,,60.89885,,60.48394,,59.33311,,59.50438,,59.52251,,47.82958,,60.0406,60.14886,,60.09829,,60.15956,55.53779,,0,,60.04364,60.69915,0,59.97812,0,55.7233,59.38882,59.51678,61.14617,60.74636,,,,,,60.76038,60.04394,0,60.80452,60.91275,60.74704,60.65924,61.0868,60.72719,60.76576,,60.72388,,60.47279,,,,,,,,,,,,,,,,,,,,,,,60.29887,,54.28178,,53.93104,,54.85554,,60.28694,54.94175,60.95967,59.63347,60.01299,60.09432,61.16344,60.42049,60.13307,59.72059,60.44392,60.73727,57.23624,60.51814,60.47266,60.1707,60.31051,59.80624,60.84236,60.98337,60.77528,59.59804,60.52563,55.121,54.283,54.55209,54.39105,54.44961,60.60342,60.15814,60.75969,60.80893,60.82037,60.98139,60.93169,,61.00776,60.56763,60.06161,61.32135,60.92142,60.97091,60.88143,61.0862,0,60.7477,60.97837,60.5456,60.82359,60.71485,60.7269,60.63719,61.0885,60.14876,60.91553,60.75254,60.61554,59.79579,0,60.75365,60.55964,60.53857,60.39672,60.70493,55.29667,60.57411,60.1838,61.04911,60.64171,61.07101,60.88417,60.96482,39.30523,9130.074
2023-07-27 14:00:00,923.0141,,60.71297,,60.09584,,60.27447,,60.79205,,60.76818,,60.85675,,60.40491,,59.27318,,59.51429,,59.5447,,48.42648,,60.00581,60.15498,,60.0616,,60.15274,53.8205,,0,,60.03591,60.67432,0,60.00812,0,53.33556,59.43645,59.52597,61.12017,60.7578,,,,,,60.79515,60.03679,0,60.83178,60.69022,60.76767,60.60431,61.09299,60.58985,60.68786,,60.7389,,60.5098,,,,,,,,,,,,,,,,,,,,,,,60.28512,,52.23675,,51.82897,,52.88488,,60.21489,52.91594,60.94341,59.69402,59.95112,57.5435,61.07401,60.43164,57.94997,59.70925,60.45603,60.6714,60.1217,60.50329,60.48212,60.20174,60.30526,59.84036,60.82774,60.86235,60.7019,57.47264,60.46724,52.70135,52.28177,52.60465,52.46722,52.48462,60.63253,60.1512,60.7505,60.82116,60.80732,61.01858,60.89843,,60.88119,60.4931,60.07228,61.20324,60.76437,60.84978,60.79651,61.08981,0,60.70828,60.95317,60.40505,60.83033,60.58114,60.44802,60.5756,60.89475,60.07151,60.88437,60.64954,59.9948,59.80746,0,60.70361,60.24786,60.5322,60.4257,60.63545,60.43198,60.2949,59.89751,60.4934,60.6196,60.96905,60.63741,60.77368,40.54918,9074.631
2023-07-27 15:00:00,816.3082,,55.77916,,55.67584,,56.31552,,56.04189,,56.69948,,56.78046,,56.04707,,55.10532,,56.12964,,56.51573,,44.00744,,55.9768,57.15456,,56.2001,,56.31693,49.44421,,0,,57.09705,56.51175,0,56.787,0,48.47627,56.82191,56.88501,56.83702,57.15131,,,,,,57.24006,56.50838,0,56.88079,55.78057,56.82559,56.15598,56.98106,55.9288,56.27079,,56.84533,,56.96122,,,,,,,,,,,,,,,,,,,,,,,56.05908,,47.43165,,47.05446,,48.2564,,55.80329,48.09105,57.19401,56.43406,55.59438,52.10775,56.61506,56.43058,52.92128,56.39234,56.24385,56.16301,55.46611,56.65848,56.49413,56.64152,56.31754,56.26215,56.60036,56.24194,56.18388,52.52068,56.16187,47.64143,47.41098,47.62059,47.39739,47.37584,57.73182,56.81949,56.83667,57.09531,57.19765,57.44803,57.0458,,56.16392,55.86597,56.60915,56.56987,56.08226,56.38488,56.25231,57.26176,0,56.75154,56.95842,55.782,57.14198,56.32499,55.22458,56.62999,56.40493,55.86377,56.84679,56.80545,54.13053,56.38169,0,56.61536,55.35994,56.39797,57.34806,56.80741,57.02244,55.9192,55.68566,55.75377,56.62637,56.89404,55.82506,56.51015,37.35085,8466.595
2023-07-27 16:00:00,648.148,,45.67216,,45.47074,,46.0297,,45.93061,,46.44112,,46.36681,,45.9243,,45.18682,,45.97474,,46.71534,,35.88315,,46.17452,46.96418,,46.33319,,46.44574,40.62014,,0,,47.00672,46.42036,0,46.57948,0,39.94806,46.82769,46.81671,46.8837,46.78958,,,,,,47.0789,46.54578,0,46.7086,45.38499,46.66481,45.77909,46.82766,45.77862,46.15833,,46.63906,,46.83174,,,,,,,,,,,,,,,,,,,,,,,45.60479,,38.55761,,38.21376,,39.27729,,45.34813,38.98291,46.55327,45.97774,45.09268,42.08919,45.71585,45.72784,42.79335,45.83049,45.59227,45.57618,44.95301,45.94032,45.77897,45.77766,45.55304,45.4673,45.90435,45.58371,45.58558,42.43855,45.433,38.5428,38.42212,38.62846,38.30359,38.31327,46.76316,45.94092,45.83694,45.99437,46.1461,46.24763,46.05162,,44.99543,44.7734,45.39174,45.25277,44.92109,45.26439,45.25537,46.1486,0,45.78564,45.92154,44.00938,46.24087,45.6719,43.58305,45.78874,45.81013,44.4189,46.19927,46.11741,42.54863,45.38617,0,45.51302,44.48175,44.86755,46.90773,46.28453,46.70124,45.65161,45.66,45.74324,45.27101,46.54388,44.65461,46.67599,29.63108,6951.567
2023-07-27 17:00:00,428.4174,,29.75254,,29.7674,,30.01563,,30.16485,,30.52416,,30.37038,,30.2033,,29.80993,,30.37404,,30.93231,,23.21355,,30.54727,31.24546,,30.72191,,30.84357,27.06449,,0,,31.16272,30.45514,0,30.91674,0,26.29229,31.07888,31.03957,31.18312,31.07893,,,,,,31.09624,30.81347,0,30.79572,29.90219,30.78793,29.98264,30.96914,30.14187,30.38674,,30.60282,,30.94798,,,,,,,,,,,,,,,,,,,,,,,30.07405,,25.35543,,25.04988,,25.91698,,29.82106,25.60087,30.62525,30.08874,29.36578,27.3861,29.87829,29.85367,27.9937,29.85976,29.77809,29.95218,29.40321,30.16459,29.99833,30.0323,29.92404,29.60982,30.01816,29.94393,29.82471,27.73256,29.75091,25.04887,25.07051,25.33154,24.86417,24.95337,31.07614,30.59928,30.42193,30.55784,30.69291,30.64713,30.73453,,29.58265,29.3574,29.85985,29.7,29.52338,29.75201,29.82158,30.53981,0,30.25471,30.31576,28.12737,30.69821,30.324,27.83956,30.28671,30.46272,28.97125,30.87044,30.73851,26.99138,29.96677,0,30.18225,29.36073,29.37221,31.85869,31.26246,31.70538,31.1062,31.08829,31.31982,29.77572,31.81297,29.46253,32.09068,24.70576,4615.909
2023-07-27 18:00:00,215.8712,,13.77857,,13.93716,,13.95019,,14.17587,,14.25881,,14.27434,,14.19659,,14.06487,,14.34792,,14.70114,,10.53112,,14.43456,14.89847,,14.59012,,14.73742,12.99026,,0,,14.86306,14.33198,0,14.71803,0,12.42799,14.70562,14.72211,14.90502,14.78528,,,,,,14.73038,14.56109,0,14.54691,14.17982,14.51097,13.94177,14.80779,14.16267,14.42065,,14.32439,,14.5657,,,,,,,,,,,,,,,,,,,,,,,14.18623,,11.9064,,11.67554,,12.30564,,14.07925,12.00734,14.42296,14.08109,13.60269,12.67873,13.96278,13.93856,13.08317,13.80406,13.90055,14.0407,13.62136,14.15304,14.00848,14.04029,14.05452,13.81131,14.16122,14.15052,14.00673,12.94327,13.92564,11.64943,11.75162,11.99158,11.54205,11.68921,14.88533,14.53509,14.33649,14.38844,14.46773,14.42456,14.65416,,13.90631,13.67566,14.01171,13.93634,13.82988,13.90717,13.97685,14.48959,0,14.32998,14.36728,12.66462,14.56989,14.43576,12.50284,14.13728,14.46006,13.43433,14.81221,14.57207,11.85849,14.2154,0,14.22774,13.7697,13.48214,15.54625,15.11652,15.50857,15.28894,15.27332,15.5177,13.72172,15.54318,13.72094,15.89436,12.98863,2180.971
2023-07-27 19:00:00,58.63747,,4.213315,,4.291933,,4.0729,,4.181656,,4.287142,,4.313785,,4.156454,,4.149186,,4.211939,,4.365654,,3.31739,,4.435932,4.553189,,4.303078,,4.513378,4.039531,,0,,4.557217,4.436378,0,4.459877,0,3.688484,4.286394,4.343003,4.5098,4.378022,,,,,,4.402818,4.473697,0,4.2844,4.267167,4.317557,4.114567,4.502472,4.233248,4.310279,,4.202333,,4.421677,,,,,,,,,,,,,,,,,,,,,,,4.217336,,3.509294,,3.325231,,3.770536,,4.287319,3.566423,4.372492,4.172065,4.001788,3.723663,4.220519,4.213491,3.979792,4.058101,4.093996,4.22233,3.924865,4.256004,4.166076,4.20595,4.207105,4.0123,4.274239,4.313575,4.260915,3.770775,4.085351,3.351026,3.501897,3.689116,3.288269,3.463211,4.371192,4.323309,4.120117,4.179137,4.214185,4.22262,4.525239,,4.200478,3.953888,4.27637,4.244987,4.2125,4.153096,4.08981,4.394955,0,4.188874,4.238679,3.860075,4.2159,4.25771,3.852297,4.092942,4.157947,4.174024,4.359176,4.021911,3.664296,4.316378,0,4.161934,3.988935,3.8615,4.280736,4.303345,4.489152,4.414701,4.495577,4.502986,4.046281,4.452977,4.027388,4.472943,3.800811,629.3524
2023-07-27 20:00:00,2.168205,,0.5271659,,0.5552591,,0.3689408,,0.4515853,,0.4928982,,0.50228,,0.4172468,,0.4490513,,0.4399152,,0.486843,,0.3972088,,0.6315055,0.5930733,,0.4677265,,0.6302695,0.5469902,,0,,0.6170417,0.7107948,0,0.5695053,0,0.3800653,0.4313221,0.4809691,0.5278189,0.4797027,,,,,,0.4795867,0.6133034,0,0.4525661,0.4665978,0.4795924,0.4249738,0.5903198,0.4667795,0.4713977,,0.4184117,,0.5640875,,,,,,,,,,,,,,,,,,,,,,,0.4768654,,0.3664216,,0.2986932,,0.4954995,,0.5636008,0.4144381,0.6067011,0.4899653,0.4412805,0.3723585,0.5276443,0.5440699,0.4952469,0.4363592,0.4493473,0.5089604,0.3787301,0.5343537,0.4793189,0.5235081,0.5199333,0.411594,0.540733,0.5503408,0.5562019,0.4001741,0.4549971,0.3428917,0.4190453,0.4941497,0.3123108,0.4012601,0.5034035,0.5953062,0.4449449,0.4588076,0.4895653,0.4686072,0.6324399,,0.5444357,0.428313,0.5923455,0.5590185,0.5719998,0.4941923,0.4618,0.6057598,0,0.4726426,0.4884986,0.4307716,0.4785538,0.5155363,0.4772407,0.4319012,0.4396741,0.5568611,0.5417805,0.3417204,0.3817202,0.5001158,0,0.4301146,0.4269824,0.3572908,0.3766986,0.4939973,0.5873016,0.5422837,0.5759144,0.4853052,0.4225024,0.5133659,0.4514789,0.4405702,0.3721721,47.31155
2023-07-27 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1440393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.53768
2023-07-27 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.57127
2023-07-27 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.52268
2023-07-28 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.54054
2023-07-28 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.55583
2023-07-28 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.48496
2023-07-28 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.54035
2023-07-28 04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.52652
2023-07-28 05:00:00,0.6702896,,0,,0.001445097,,0,,0,,0,,0,,0.0262126,,0.01025253,,0.01020452,,0.00760915,,0.002941251,,0.01633633,0.003306238,,0,,0.001545276,0,,0,,0,0.02322545,0,0.04313248,0,0,0.003162554,0.001665751,0,0.01830452,,,,,,0.05259275,0.0984054,0,0.002543102,0.003005923,0.0128344,0.0003788862,0.01217103,0,0.0106223,,0.01670877,,0.01508947,,,,,,,,,,,,,,,,,,,,,,,0,,0.01524035,,0.00964648,,0.005447365,,0,0,0,0,0,0,0,0,0.000749499,0,0,0.000401145,7.480845e-06,0,0,0,0,0,0.001451436,0,0,0,0.00626521,0,0.01802463,0,0,0,0.0005549555,0.0008490665,0.000528607,1.490379e-05,0,0,6.266135e-06,,0,0,0,0,0.04677804,0,0,0.004783349,0,0.005692355,0.004074831,0.01626129,0.00578131,0.00968167,0.01770758,0.0009916296,0.0004623226,0,0,0,0.008621185,0.00552167,0,0.003176989,0.00621725,0.001346651,0,0,0.00512716,0,0,0,0.0008233695,0.0003486566,0,0,0.02060995,-13.04585
2023-07-28 06:00:00,27.90455,,2.125795,,2.164021,,1.724578,,1.712302,,1.730678,,1.786877,,1.917488,,1.994641,,1.867818,,1.771878,,1.998721,,2.231645,2.214425,,1.817312,,2.157153,1.913646,,0,,2.19765,2.099507,0,2.224612,0,1.392297,1.86544,1.79195,1.736233,2.043005,,,,,,2.075994,2.266921,0,1.840554,1.857115,1.989457,1.64206,2.043271,1.865388,1.759421,,1.827515,,2.271333,,,,,,,,,,,,,,,,,,,,,,,2.26613,,1.760714,,1.604287,,1.930588,,2.210608,1.821244,1.99735,2.042631,1.915094,1.967666,2.038345,2.233052,1.637364,1.866402,2.054862,1.885956,1.99643,2.190115,2.088875,2.182679,2.179899,2.200073,2.129513,2.297342,2.232687,1.597793,2.186865,1.639289,1.774777,1.926195,1.53252,1.660716,2.018033,2.257081,1.929799,1.968543,2.141825,1.6136,2.42037,,2.230337,2.126601,2.404016,2.235749,2.478095,1.998166,2.000036,2.007406,0,1.943745,1.734263,2.130695,1.990111,2.223915,2.437996,1.884524,1.439283,2.53507,2.184498,1.609716,2.083564,1.939362,0,1.876226,2.191845,1.556965,1.75425,1.779677,2.076126,1.960206,1.976692,1.407787,1.918282,1.479885,1.987751,1.416133,2.065267,300.0634
