Unnamed: 0,Unnamed: 1,Measured data,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Estimated data,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
Site Time,POA Sensor,"AE 1000NX A, AC Power","AE 1000NX B, AC Power","AE 1000NX C, AC Power","AE 1000NX D, AC Power","AE 1000NX E, AC Power",INV Sum,INV 1,INV 2,INV 3,INV 4,INV 5,INV Sum
2023-04-30 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-30 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-30 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-30 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-30 06:00:00,1.535315,2.072089,1.963045,1.95506,1.989757,1.90809,9.888041000000001,2.072089,1.963045,1.95506,1.989757,1.90809,9.888041000000001
2023-04-30 07:00:00,54.61629,61.75683,56.9749,60.61681,58.57,56.02689,293.94543,61.75683,56.9749,60.61681,58.57,56.02689,293.94543
2023-04-30 08:00:00,77.26201,81.76214,80.94305,82.24134,80.22592,77.15927,402.33172,81.76214,80.94305,82.24134,80.22592,77.15927,402.33172
2023-04-30 09:00:00,227.6929,227.5291,224.3256,238.0163,219.4704,219.3031,1128.6445,227.5291,224.3256,238.0163,219.4704,219.3031,1128.6445
2023-04-30 10:00:00,102.976,112.2406,110.4407,111.6995,108.002,103.6786,546.0614,112.2406,110.4407,111.6995,108.002,103.6786,546.0614
2023-04-30 11:00:00,239.4456,273.2065,269.4696,276.49,265.5265,257.9469,1342.6395000000002,273.2065,269.4696,276.49,265.5265,257.9469,1342.6395000000002
2023-04-30 12:00:00,820.9606,693.3841,731.257,737.1061,719.6011,743.062,3624.4102999999996,693.3841,731.257,737.1061,719.6011,743.062,3624.4102999999996
2023-04-30 13:00:00,553.8902,566.0964,591.6474,545.0578,578.6417,472.2662,2753.7095,566.0964,591.6474,545.0578,578.6417,472.2662,2753.7095
2023-04-30 14:00:00,94.65099,85.3417,89.40658,87.3114,87.87684,83.67359,433.61011,85.3417,89.40658,87.3114,87.87684,83.67359,433.61011
2023-04-30 15:00:00,94.25463,103.6494,103.2683,104.7149,101.4523,97.77503,510.85993,103.6494,103.2683,104.7149,101.4523,97.77503,510.85993
2023-04-30 16:00:00,134.253,146.9363,146.4323,148.2953,144.0117,138.4731,724.1487,146.9363,146.4323,148.2953,144.0117,138.4731,724.1487
2023-04-30 17:00:00,203.5527,208.7802,220.5932,215.9077,209.0346,200.5138,1054.8295,208.7802,220.5932,215.9077,209.0346,200.5138,1054.8295
2023-04-30 18:00:00,174.5711,145.4542,153.9724,146.1661,152.4839,130.3536,728.4302000000001,145.4542,153.9724,146.1661,152.4839,130.3536,728.4302000000001
2023-04-30 19:00:00,30.07321,25.725,26.16055,25.36832,25.76461,24.37984,127.39832000000001,25.725,26.16055,25.36832,25.76461,24.37984,127.39832000000001
2023-04-30 20:00:00,0.8627778,0.1334722,0.1334722,0.1341429,0.1352,0.1352,0.6714873,0.1334722,0.1334722,0.1341429,0.1352,0.1352,0.6714873
2023-04-30 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-30 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-30 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-01 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-01 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-01 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-01 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-01 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-01 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-01 06:00:00,5.852889,7.331701,7.157465,7.378439,7.328851,7.137601,36.334057,7.331701,7.157465,7.378439,7.328851,7.137601,36.334057
2023-05-01 07:00:00,103.1296,80.61189,79.31767,85.97501,81.39791,80.32635,407.62883,80.61189,79.31767,85.97501,81.39791,80.32635,407.62883
2023-05-01 08:00:00,308.6911,323.6112,323.5576,331.5885,320.7394,305.0747,1604.5713999999998,323.6112,323.5576,331.5885,320.7394,305.0747,1604.5713999999998
2023-05-01 09:00:00,538.9165,597.5394,601.1985,606.8393,586.739,562.5573,2954.8735,597.5394,601.1985,606.8393,586.739,562.5573,2954.8735
2023-05-01 10:00:00,731.2934,817.3431,818.0701,825.1857,801.1467,771.1695,4032.9151,817.3431,818.0701,825.1857,801.1467,771.1695,4032.9151
2023-05-01 11:00:00,827.1766,862.674,868.6661,870.867,879.7541,808.2902,4290.2514,862.674,868.6661,870.867,879.7541,808.2902,4290.2514
2023-05-01 12:00:00,850.0056,745.4562,789.4266,736.0909,780.8248,718.3489,3770.1474,745.4562,789.4266,736.0909,780.8248,718.3489,3770.1474
2023-05-01 13:00:00,967.2217,820.0325,858.3002,827.2974,791.6331,771.6476,4068.9107999999997,820.0325,858.3002,827.2974,791.6331,771.6476,4068.9107999999997
2023-05-01 14:00:00,603.1954,603.224,589.168,609.8208,575.0251,586.7807,2964.0186000000003,603.224,589.168,609.8208,575.0251,586.7807,2964.0186000000003
2023-05-01 15:00:00,439.516,418.8969,418.3448,463.3564,404.4364,434.3898,2139.4243,418.8969,418.3448,463.3564,404.4364,434.3898,2139.4243
2023-05-01 16:00:00,423.2698,438.2159,440.5706,453.4492,473.7862,448.8156,2254.8375,438.2159,440.5706,453.4492,473.7862,448.8156,2254.8375
2023-05-01 17:00:00,314.447,324.0156,329.0143,325.6184,332.8574,312.0158,1623.5215000000003,324.0156,329.0143,325.6184,332.8574,312.0158,1623.5215000000003
2023-05-01 18:00:00,102.5851,114.5055,122.8161,117.7736,121.9858,106.3578,583.4387999999999,114.5055,122.8161,117.7736,121.9858,106.3578,583.4387999999999
2023-05-01 19:00:00,23.92193,17.05375,17.77285,17.20215,17.73352,16.193,85.95527,17.05375,17.77285,17.20215,17.73352,16.193,85.95527
2023-05-01 20:00:00,0.6195276,0,0.03336805,0,0.03336805,0,0.0667361,0,0.03336805,0,0.03336805,0,0.0667361
2023-05-01 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-01 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-01 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-02 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-02 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-02 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-02 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-02 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-02 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-02 06:00:00,7.342306,8.191316,7.210204,8.395621,8.445622,7.852637,40.095400000000005,8.191316,7.210204,8.395621,8.445622,7.852637,40.095400000000005
2023-05-02 07:00:00,103.71,89.06585,86.86392,94.68266,89.09933,87.71718,447.42894,89.06585,86.86392,94.68266,89.09933,87.71718,447.42894
2023-05-02 08:00:00,299.9789,317.1865,317.0251,325.0656,313.8731,299.8152,1572.9655000000002,317.1865,317.0251,325.0656,313.8731,299.8152,1572.9655000000002
2023-05-02 09:00:00,526.8875,582.4655,585.5911,591.2653,571.5884,547.5671,2878.4773999999998,582.4655,585.5911,591.2653,571.5884,547.5671,2878.4773999999998
2023-05-02 10:00:00,736.8703,796.2319,797.2901,801.9729,779.0137,748.0862,3922.5948,796.2319,797.2901,801.9729,779.0137,748.0862,3922.5948
2023-05-02 11:00:00,909.449,942.5068,943.1172,952.72,927.4481,893.366,4659.158100000001,942.5068,943.1172,952.72,927.4481,893.366,4659.158100000001
2023-05-02 12:00:00,803.5076,819.7618,804.6518,826.4218,811.7395,811.5521,4074.127,819.7618,804.6518,826.4218,811.7395,811.5521,4074.127
2023-05-02 13:00:00,946.5707,853.6224,863.8268,835.5065,871.536,869.5959,4294.0876,853.6224,863.8268,835.5065,871.536,869.5959,4294.0876
2023-05-02 14:00:00,847.7283,749.5578,759.0073,783.8767,811.0096,788.2861,3891.7375,749.5578,759.0073,783.8767,811.0096,788.2861,3891.7375
2023-05-02 15:00:00,749.1801,838.6208,824.6728,825.8778,815.615,787.3113,4092.0977,838.6208,824.6728,825.8778,815.615,787.3113,4092.0977
2023-05-02 16:00:00,482.2614,534.6167,519.7211,531.0148,509.1895,503.8123,2598.3544,534.6167,519.7211,531.0148,509.1895,503.8123,2598.3544
2023-05-02 17:00:00,271.1563,277.3347,280.0322,277.8798,275.0216,255.826,1366.0943,277.3347,280.0322,277.8798,275.0216,255.826,1366.0943
2023-05-02 18:00:00,148.9257,145.8743,148.9944,131.5932,136.7125,119.4017,682.5761,145.8743,148.9944,131.5932,136.7125,119.4017,682.5761
2023-05-02 19:00:00,23.25726,16.07011,16.8623,16.42795,16.70653,15.36868,81.43557,16.07011,16.8623,16.42795,16.70653,15.36868,81.43557
2023-05-02 20:00:00,1.016216,0.06934445,0.06934445,0.03467223,0.06934445,0.03467223,0.27737781,0.06934445,0.06934445,0.03467223,0.06934445,0.03467223,0.27737781
2023-05-02 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-02 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-02 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-03 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-03 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-03 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-03 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-03 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-03 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-03 06:00:00,5.228778,7.335833,7.340139,7.565693,7.311111,6.828056,36.380832,7.335833,7.340139,7.565693,7.311111,6.828056,36.380832
2023-05-03 07:00:00,108.8485,92.98512,90.32809,98.89335,92.925,90.79097,465.92253,92.98512,90.32809,98.89335,92.925,90.79097,465.92253
2023-05-03 08:00:00,280.4836,303.6379,301.3259,307.9482,298.5524,283.4477,1494.9121,303.6379,301.3259,307.9482,298.5524,283.4477,1494.9121
2023-05-03 09:00:00,543.9216,589.4067,594.2098,598.6356,579.3183,554.0855,2915.6559,589.4067,594.2098,598.6356,579.3183,554.0855,2915.6559
2023-05-03 10:00:00,732.3661,794.884,797.6947,803.4973,781.5975,749.9247,3927.5982,794.884,797.6947,803.4973,781.5975,749.9247,3927.5982
2023-05-03 11:00:00,670.2371,701.205,685.7906,744.2725,719.6495,697.2764,3548.1940000000004,701.205,685.7906,744.2725,719.6495,697.2764,3548.1940000000004
2023-05-03 12:00:00,686.9091,578.2993,575.3431,586.655,569.39,589.7531,2899.4405,578.2993,575.3431,586.655,569.39,589.7531,2899.4405
2023-05-03 13:00:00,628.4466,606.2448,598.4917,595.6471,605.5364,566.5092,2972.4292,606.2448,598.4917,595.6471,605.5364,566.5092,2972.4292
2023-05-03 14:00:00,627.0512,632.4239,651.4276,603.5478,617.3051,601.7382,3106.4426000000003,632.4239,651.4276,603.5478,617.3051,601.7382,3106.4426000000003
2023-05-03 15:00:00,673.4143,637.1442,648.9205,651.1911,656.712,595.4485,3189.4163,637.1442,648.9205,651.1911,656.712,595.4485,3189.4163
2023-05-03 16:00:00,581.4434,650.6287,636.2897,644.5802,661.2181,597.4671,3190.1838,650.6287,636.2897,644.5802,661.2181,597.4671,3190.1838
2023-05-03 17:00:00,370.8205,409.3997,415.1031,407.7063,410.7011,364.6147,2007.5249000000001,409.3997,415.1031,407.7063,410.7011,364.6147,2007.5249000000001
2023-05-03 18:00:00,163.2848,153.0884,162.315,153.3324,162.9966,141.371,773.1034000000001,153.0884,162.315,153.3324,162.9966,141.371,773.1034000000001
2023-05-03 19:00:00,35.37659,23.35772,24.57063,23.34886,24.74134,22.20093,118.21948,23.35772,24.57063,23.34886,24.74134,22.20093,118.21948
2023-05-03 20:00:00,0.9354065,0.07200278,0.1085014,0.0725373,0.1092278,0.0729,0.43516928000000005,0.07200278,0.1085014,0.0725373,0.1092278,0.0729,0.43516928000000005
2023-05-03 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-03 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-03 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-04 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-04 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-04 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-04 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-04 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-04 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-04 06:00:00,7.412241,8.647537,8.195456,8.791017,8.547653,8.214319,42.395982000000004,8.647537,8.195456,8.791017,8.547653,8.214319,42.395982000000004
2023-05-04 07:00:00,105.8615,92.21806,89.08575,98.78997,92.10649,89.89848,462.09875,92.21806,89.08575,98.78997,92.10649,89.89848,462.09875
2023-05-04 08:00:00,310.2927,326.8751,328.108,336.209,325.7765,309.6245,1626.5931,326.8751,328.108,336.209,325.7765,309.6245,1626.5931
2023-05-04 09:00:00,541.1181,593.1088,596.7159,602.3826,583.71,558.2808,2934.1981,593.1088,596.7159,602.3826,583.71,558.2808,2934.1981
2023-05-04 10:00:00,744.9489,806.6655,806.3704,819.1424,793.9517,764.2092,3990.3391999999994,806.6655,806.3704,819.1424,793.9517,764.2092,3990.3391999999994
2023-05-04 11:00:00,897.1495,941.6171,939.1107,951.9664,925.9734,891.1425,4649.8101,941.6171,939.1107,951.9664,925.9734,891.1425,4649.8101
2023-05-04 12:00:00,980.33,977.0082,986.2308,973.19,966.9871,932.8958,4836.311900000001,977.0082,986.2308,973.19,966.9871,932.8958,4836.311900000001
2023-05-04 13:00:00,950.4017,898.7039,916.0913,893.573,885.6599,847.8606,4441.8886999999995,898.7039,916.0913,893.573,885.6599,847.8606,4441.8886999999995
2023-05-04 14:00:00,903.9301,816.9075,811.6412,799.5195,798.8484,756.5402,3983.4568,816.9075,811.6412,799.5195,798.8484,756.5402,3983.4568
2023-05-04 15:00:00,784.9993,806.9653,834.962,806.2245,768.2347,766.6342,3983.0206999999996,806.9653,834.962,806.2245,768.2347,766.6342,3983.0206999999996
2023-05-04 16:00:00,631.9964,669.2645,658.107,667.3157,660.6688,632.1674,3287.5234,669.2645,658.107,667.3157,660.6688,632.1674,3287.5234
2023-05-04 17:00:00,316.2192,345.9098,359.8912,337.2488,345.4695,302.421,1690.9403,345.9098,359.8912,337.2488,345.4695,302.421,1690.9403
2023-05-04 18:00:00,95.41918,98.30312,99.65026,94.07117,92.08587,88.81294,472.92336,98.30312,99.65026,94.07117,92.08587,88.81294,472.92336
2023-05-04 19:00:00,34.79718,21.7358,23.48003,21.8938,23.31802,20.82969,111.25734,21.7358,23.48003,21.8938,23.31802,20.82969,111.25734
2023-05-04 20:00:00,0.6270596,0.0729,0.1092278,0.0729,0.1456778,0.0729,0.4736056,0.0729,0.1092278,0.0729,0.1456778,0.0729,0.4736056
2023-05-04 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-04 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-04 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 06:00:00,10.15968,12.69333,12.58671,12.80593,12.3618,11.89921,62.34698,12.69333,12.58671,12.80593,12.3618,11.89921,62.34698
2023-05-05 07:00:00,110.9426,112.6887,111.5879,121.35,114.8397,114.9278,575.3941,112.6887,111.5879,121.35,114.8397,114.9278,575.3941
2023-05-05 08:00:00,295.9372,304.3779,302.2225,314.0901,299.5746,289.1981,1509.4632000000001,304.3779,302.2225,314.0901,299.5746,289.1981,1509.4632000000001
2023-05-05 09:00:00,536.5823,581.0961,580.6725,590.8665,570.1282,548.8759,2871.6392,581.0961,580.6725,590.8665,570.1282,548.8759,2871.6392
2023-05-05 10:00:00,749.3353,780.6107,779.2635,787.8618,764.0719,737.1664,3848.9743,780.6107,779.2635,787.8618,764.0719,737.1664,3848.9743
2023-05-05 11:00:00,881.6589,898.9792,894.2963,907.0529,879.3196,849.7243,4429.3723,898.9792,894.2963,907.0529,879.3196,849.7243,4429.3723
2023-05-05 12:00:00,951.4778,956.2234,952.7347,963.7184,937.3195,903.9253,4713.9213,956.2234,952.7347,963.7184,937.3195,903.9253,4713.9213
2023-05-05 13:00:00,956.773,922.3145,915.2903,915.2288,919.4846,908.6087,4580.9268999999995,922.3145,915.2903,915.2288,919.4846,908.6087,4580.9268999999995
2023-05-05 14:00:00,781.5411,808.8501,738.9343,739.0492,735.2313,674.4745,3696.5393999999997,808.8501,738.9343,739.0492,735.2313,674.4745,3696.5393999999997
2023-05-05 15:00:00,646.2289,654.9729,667.8542,682.0641,659.9269,627.374,3292.1921,654.9729,667.8542,682.0641,659.9269,627.374,3292.1921
2023-05-05 16:00:00,483.2143,480.7488,487.8881,498.1698,489.3569,469.0799,2425.2435,480.7488,487.8881,498.1698,489.3569,469.0799,2425.2435
2023-05-05 17:00:00,263.8968,275.0992,301.9644,276.4844,282.2525,275.2481,1411.0486,275.0992,301.9644,276.4844,282.2525,275.2481,1411.0486
2023-05-05 18:00:00,170.2879,157.1662,163.1647,161.0546,163.7101,149.5527,794.6483000000001,157.1662,163.1647,161.0546,163.7101,149.5527,794.6483000000001
2023-05-05 19:00:00,44.87592,32.63123,33.72711,32.53021,33.95559,30.84318,163.68731999999997,32.63123,33.72711,32.53021,33.95559,30.84318,163.68731999999997
2023-05-05 20:00:00,0.8731403,0.1830125,0.1830125,0.1468583,0.1837597,0.1468583,0.8435012999999999,0.1830125,0.1830125,0.1468583,0.1837597,0.1468583,0.8435012999999999
2023-05-05 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 06:00:00,9.20332,11.44723,11.03737,11.44654,11.22669,10.53048,55.68831,11.44723,11.03737,11.44654,11.22669,10.53048,55.68831
2023-05-06 07:00:00,110.712,96.99432,93.88362,102.3068,95.82776,93.77708,482.78958,96.99432,93.88362,102.3068,95.82776,93.77708,482.78958
2023-05-06 08:00:00,291.4817,305.9683,307.0302,314.349,304.4399,291.2699,1523.0573,305.9683,307.0302,314.349,304.4399,291.2699,1523.0573
2023-05-06 09:00:00,525.9144,550.3933,553.0878,559.2833,540.4506,519.8621,2723.0771000000004,550.3933,553.0878,559.2833,540.4506,519.8621,2723.0771000000004
2023-05-06 10:00:00,724.2153,745.366,744.194,754.0046,729.3267,704.0211,3676.9123999999997,745.366,744.194,754.0046,729.3267,704.0211,3676.9123999999997
2023-05-06 11:00:00,876.8376,877.6799,873.7715,886.2422,858.4769,830.4872,4326.6577,877.6799,873.7715,886.2422,858.4769,830.4872,4326.6577
2023-05-06 12:00:00,929.119,829.5578,832.998,894.0071,829.8619,855.4876,4241.9124,829.5578,832.998,894.0071,829.8619,855.4876,4241.9124
2023-05-06 13:00:00,728.6339,702.6439,677.8064,721.306,701.4943,711.2341,3514.4847,702.6439,677.8064,721.306,701.4943,711.2341,3514.4847
2023-05-06 14:00:00,600.0784,501.6184,554.85,499.2501,511.8904,484.3601,2551.969,501.6184,554.85,499.2501,511.8904,484.3601,2551.969
2023-05-06 15:00:00,621.7767,631.4257,635.5595,639.871,629.0813,596.9707,3132.9082,631.4257,635.5595,639.871,629.0813,596.9707,3132.9082
2023-05-06 16:00:00,528.5278,564.4438,530.4559,583.4286,514.3275,535.4264,2728.0822,564.4438,530.4559,583.4286,514.3275,535.4264,2728.0822
2023-05-06 17:00:00,327.0496,327.1466,324.412,334.7256,328.4326,296.2839,1611.0007,327.1466,324.412,334.7256,328.4326,296.2839,1611.0007
2023-05-06 18:00:00,181.8748,163.2757,169.5387,163.8817,168.383,150.7634,815.8425,163.2757,169.5387,163.8817,168.383,150.7634,815.8425
2023-05-06 19:00:00,36.07492,23.79095,24.97344,23.97534,25.01007,22.61955,120.36935,23.79095,24.97344,23.97534,25.01007,22.61955,120.36935
2023-05-06 20:00:00,0.8142682,0.1830125,0.1468583,0.1837597,0.2199139,0.1468583,0.8804027,0.1830125,0.1468583,0.1837597,0.2199139,0.1468583,0.8804027
2023-05-06 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-07 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-07 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-07 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-07 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-07 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-07 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-07 06:00:00,10.41183,10.6464,10.32392,10.99431,10.35468,10.15968,52.47899,10.6464,10.32392,10.99431,10.35468,10.15968,52.47899
2023-05-07 07:00:00,109.2724,93.35416,90.61382,99.23479,92.96363,90.76901,466.93540999999993,93.35416,90.61382,99.23479,92.96363,90.76901,466.93540999999993
2023-05-07 08:00:00,298.2484,303.1295,304.6014,311.253,301.7723,288.2823,1509.0384999999999,303.1295,304.6014,311.253,301.7723,288.2823,1509.0384999999999
2023-05-07 09:00:00,516.1473,548.4401,552.7811,557.2592,539.8408,518.154,2716.4752,548.4401,552.7811,557.2592,539.8408,518.154,2716.4752
2023-05-07 10:00:00,711.7708,748.2257,749.6404,757.4542,734.444,708.4941,3698.2583999999997,748.2257,749.6404,757.4542,734.444,708.4941,3698.2583999999997
2023-05-07 11:00:00,799.4682,788.4502,819.3983,772.2609,782.2904,723.4396,3885.8394000000003,788.4502,819.3983,772.2609,782.2904,723.4396,3885.8394000000003
2023-05-07 12:00:00,840.6898,879.6678,842.9389,904.0613,891.9437,881.5466,4400.1583,879.6678,842.9389,904.0613,891.9437,881.5466,4400.1583
2023-05-07 13:00:00,637.577,609.937,518.2028,566.7677,533.4362,608.3466,2836.6902999999998,609.937,518.2028,566.7677,533.4362,608.3466,2836.6902999999998
2023-05-07 14:00:00,625.1502,684.1485,618.5371,654.3069,590.9714,611.9349,3159.8988,684.1485,618.5371,654.3069,590.9714,611.9349,3159.8988
2023-05-07 15:00:00,633.0408,596.2949,600.5101,609.1184,597.6545,585.3896,2988.9674999999997,596.2949,600.5101,609.1184,597.6545,585.3896,2988.9674999999997
2023-05-07 16:00:00,475.5423,484.0015,478.447,483.6545,476.4767,457.9174,2380.4971,484.0015,478.447,483.6545,476.4767,457.9174,2380.4971
2023-05-07 17:00:00,320.6051,334.5531,333.4018,336.0147,330.4463,310.0053,1644.4212,334.5531,333.4018,336.0147,330.4463,310.0053,1644.4212
2023-05-07 18:00:00,131.0146,129.1032,128.4712,130.4745,128.9416,120.2724,637.2629,129.1032,128.4712,130.4745,128.9416,120.2724,637.2629
2023-05-07 19:00:00,35.36685,28.21333,28.60366,28.02232,28.27961,26.36428,139.4832,28.21333,28.60366,28.02232,28.27961,26.36428,139.4832
2023-05-07 20:00:00,1.070358,0.0789414,0.1184121,0.07933612,0.1548784,0.07987837,0.51144639,0.0789414,0.1184121,0.07933612,0.1548784,0.07987837,0.51144639
2023-05-07 21:00:00,0.02220833,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-07 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-07 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-08 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-08 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-08 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-08 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-08 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-08 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-08 06:00:00,12.70586,14.4368,14.49056,14.5457,13.97472,13.56792,71.01570000000001,14.4368,14.49056,14.5457,13.97472,13.56792,71.01570000000001
2023-05-08 07:00:00,93.66627,96.24223,96.1703,97.11932,94.29506,90.50513,474.33204,96.24223,96.1703,97.11932,94.29506,90.50513,474.33204
2023-05-08 08:00:00,187.4868,198.558,199.0653,200.4235,194.8958,187.7278,980.6704,198.558,199.0653,200.4235,194.8958,187.7278,980.6704
2023-05-08 09:00:00,178.4816,186.3288,187.0715,187.9929,183.4554,175.9613,920.8099,186.3288,187.0715,187.9929,183.4554,175.9613,920.8099
2023-05-08 10:00:00,665.7532,692.9318,691.4048,707.9315,675.455,664.1506,3431.8737,692.9318,691.4048,707.9315,675.455,664.1506,3431.8737
2023-05-08 11:00:00,422.732,453.4935,449.3156,464.2689,447.9174,431.4849,2246.4803,453.4935,449.3156,464.2689,447.9174,431.4849,2246.4803
2023-05-08 12:00:00,837.2471,807.9619,802.4689,808.7045,792.677,768.2864,3980.0987,807.9619,802.4689,808.7045,792.677,768.2864,3980.0987
2023-05-08 13:00:00,405.3761,389.066,403.1534,390.5051,387.1677,374.0055,1943.8977,389.066,403.1534,390.5051,387.1677,374.0055,1943.8977
2023-05-08 14:00:00,722.2883,742.7891,752.6943,731.1234,761.0668,695.1447,3682.8183,742.7891,752.6943,731.1234,761.0668,695.1447,3682.8183
2023-05-08 15:00:00,654.1703,682.342,655.5215,694.2348,649.999,624.5659,3306.6632,682.342,655.5215,694.2348,649.999,624.5659,3306.6632
2023-05-08 16:00:00,530.7801,514.4177,520.1064,533.6658,526.0979,461.8853,2556.1731,514.4177,520.1064,533.6658,526.0979,461.8853,2556.1731
2023-05-08 17:00:00,315.7135,294.6345,289.6753,305.9957,300.3699,281.7534,1472.4288,294.6345,289.6753,305.9957,300.3699,281.7534,1472.4288
2023-05-08 18:00:00,154.3177,142.4092,147.4972,143.2471,146.9935,131.2796,711.4265999999999,142.4092,147.4972,143.2471,146.9935,131.2796,711.4265999999999
