Unnamed: 0,Unnamed: 1,Measured data,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Estimated data,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
Site Time,POA Sensor,"SMA SC-800CP-US - A1, Pac","SMA SC-800CP-US - A2, Pac","SMA SC-800CP-US - B1, Pac","SMA SC-800CP-US - B2, Pac","SMA SC-800CP-US - C1, Pac","SMA SC-800CP-US - C2, Pac",INV Sum,INV 1,INV 2,INV 3,INV 4,INV 5,INV 6,INV Sum
2022-11-06 09:00:00,617.8179,549.6008,570.1136,577.0566,1,1,573.7632,2272.5342,549.6008,570.1136,577.0566,1,1,573.7632,2272.5342
2022-11-06 10:00:00,615.212,548.2281,561.6337,535.8214,1,1,572.4594,2220.1426,548.2281,561.6337,535.8214,1,1,572.4594,2220.1426
2022-11-06 11:00:00,567.758,502.7669,519.5983,497.8368,1,1,526.882,2049.084,502.7669,519.5983,497.8368,1,1,526.882,2049.084
2022-11-06 12:00:00,649.8035,566.5012,585.6913,520.0214,1,1,602.899,2277.1129,566.5012,585.6913,520.0214,1,1,602.899,2277.1129
2022-11-06 13:00:00,405.277,352.8817,356.2725,334.1716,1,1,345.0177,1390.3435,352.8817,356.2725,334.1716,1,1,345.0177,1390.3435
2022-11-06 14:00:00,254.0424,228.8121,237.7415,185.2229,1,1,244.0573,897.8337999999999,228.8121,237.7415,185.2229,1,1,244.0573,897.8337999999999
2022-11-06 15:00:00,252.3345,231.9015,237.0017,234.1859,1,1,249.3622,954.4513,231.9015,237.0017,234.1859,1,1,249.3622,954.4513
2022-11-06 16:00:00,111.0067,71.75638,75.44868,82.65934,1,1,80.86703,312.73143,71.75638,75.44868,82.65934,1,1,80.86703,312.73143
2022-11-06 17:00:00,0.2010011,0.6113293,0.642117,0.6595188,,,0.6685827,2.5815478,0.6113293,0.642117,0.6595188,0,0,0.6685827,2.5815478
2022-11-06 18:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-06 19:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-06 20:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-06 21:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-06 22:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-06 23:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-07 00:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-07 01:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-07 02:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-07 03:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-07 04:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-07 05:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-07 06:00:00,2.152515,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-07 07:00:00,43.18808,23.34374,24.02572,27.97658,,,24.45935,99.80539,23.34374,24.02572,27.97658,0,0,24.45935,99.80539
2022-11-07 08:00:00,158.2151,141.0768,153.3738,138.0863,1,1,135.813,570.3498999999999,141.0768,153.3738,138.0863,1,1,135.813,570.3498999999999
2022-11-07 09:00:00,448.8307,419.7917,440.9329,438.775,1,1,435.7903,1737.2899000000002,419.7917,440.9329,438.775,1,1,435.7903,1737.2899000000002
2022-11-07 10:00:00,722.3871,666.9212,686.2825,681.5081,1,1,690.7265,2727.4383,666.9212,686.2825,681.5081,1,1,690.7265,2727.4383
2022-11-07 11:00:00,778.8006,680.184,711.6506,714.5419,1,1,726.3297,2834.7062000000005,680.184,711.6506,714.5419,1,1,726.3297,2834.7062000000005
2022-11-07 12:00:00,439.1059,365.3936,377.9867,487.8903,1,1,389.3867,1622.6573,365.3936,377.9867,487.8903,1,1,389.3867,1622.6573
2022-11-07 13:00:00,524.1381,504.1573,524.22,562.5548,1,1,546.1524,2139.0845,504.1573,524.22,562.5548,1,1,546.1524,2139.0845
2022-11-07 14:00:00,474.5815,427.0746,404.8007,413.5697,1,1,388.5266,1635.9715999999999,427.0746,404.8007,413.5697,1,1,388.5266,1635.9715999999999
2022-11-07 15:00:00,343.4597,305.3235,312.3372,317.6703,1,1,324.0338,1261.3648,305.3235,312.3372,317.6703,1,1,324.0338,1261.3648
2022-11-07 16:00:00,83.27646,49.82368,52.73278,55.90553,1,1,55.7888,216.25079000000002,49.82368,52.73278,55.90553,1,1,55.7888,216.25079000000002
2022-11-07 17:00:00,0.5497407,0.467408,0.7163993,0.6925938,,,0.7028728,2.5792739,0.467408,0.7163993,0.6925938,0,0,0.7028728,2.5792739
2022-11-07 18:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-07 19:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-07 20:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-07 21:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-07 22:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-07 23:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-08 00:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-08 01:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-08 02:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-08 03:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-08 04:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-08 05:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-08 06:00:00,1.304283,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-08 07:00:00,122.9335,82.78399,109.0533,99.04835,1,1,94.1187,387.00433999999996,82.78399,109.0533,99.04835,1,1,94.1187,387.00433999999996
2022-11-08 08:00:00,453.8237,396.7417,450.1991,433.8556,1,1,440.2559,1723.0522999999998,396.7417,450.1991,433.8556,1,1,440.2559,1723.0522999999998
2022-11-08 09:00:00,663.8255,635.8387,658.8375,652.7133,1,1,662.6591,2612.0485999999996,635.8387,658.8375,652.7133,1,1,662.6591,2612.0485999999996
2022-11-08 10:00:00,811.2924,777.8071,792.7244,790.2791,1,1,801.5198,3164.3304,777.8071,792.7244,790.2791,1,1,801.5198,3164.3304
2022-11-08 11:00:00,879.441,830.3896,832.9559,832.9166,1,1,833.0375,3331.2996,830.3896,832.9559,832.9166,1,1,833.0375,3331.2996
2022-11-08 12:00:00,869.0787,818.3134,828.8058,832.0439,1,1,832.8695,3314.0326000000005,818.3134,828.8058,832.0439,1,1,832.8695,3314.0326000000005
2022-11-08 13:00:00,782.4191,740.059,758.2769,773.6891,1,1,786.0881,3060.1131,740.059,758.2769,773.6891,1,1,786.0881,3060.1131
2022-11-08 14:00:00,619.2557,591.5084,610.7064,628.3257,1,1,636.451,2468.9915,591.5084,610.7064,628.3257,1,1,636.451,2468.9915
2022-11-08 15:00:00,396.8987,348.3858,357.348,400.9416,1,1,399.206,1507.8814000000002,348.3858,357.348,400.9416,1,1,399.206,1507.8814000000002
2022-11-08 16:00:00,135.8538,69.87543,73.76842,83.76429,1,1,80.664,310.07214,69.87543,73.76842,83.76429,1,1,80.664,310.07214
2022-11-08 17:00:00,0.2006759,0.7095735,0.7671772,0.7975658,,,0.5615815,2.835898,0.7095735,0.7671772,0.7975658,0,0,0.5615815,2.835898
2022-11-08 18:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-08 19:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-08 20:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-08 21:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-08 22:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-08 23:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-09 00:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-09 01:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-09 02:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-09 03:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-09 04:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-09 05:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-09 06:00:00,1.883196,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-09 07:00:00,72.98653,44.44773,46.12356,45.86097,1,1,46.39856,184.83082000000002,44.44773,46.12356,45.86097,1,1,46.39856,184.83082000000002
2022-11-09 08:00:00,286.8828,239.0981,265.6941,226.1555,1,1,243.7419,976.6895999999999,239.0981,265.6941,226.1555,1,1,243.7419,976.6895999999999
2022-11-09 09:00:00,528.4763,519.1674,543.367,509.7941,1,1,544.7245,2119.053,519.1674,543.367,509.7941,1,1,544.7245,2119.053
2022-11-09 10:00:00,663.3396,546.7401,607.9319,570.9756,1,1,593.1131,2320.7607,546.7401,607.9319,570.9756,1,1,593.1131,2320.7607
2022-11-09 11:00:00,761.2059,623.0256,619.9837,646.972,1,1,641.2766,2533.2579,623.0256,619.9837,646.972,1,1,641.2766,2533.2579
2022-11-09 12:00:00,777.7582,759.073,765.4846,802.7646,1,1,732.6004,3061.9226,759.073,765.4846,802.7646,1,1,732.6004,3061.9226
2022-11-09 13:00:00,505.5746,502.8971,513.7641,451.8475,1,1,480.3557,1950.8644000000002,502.8971,513.7641,451.8475,1,1,480.3557,1950.8644000000002
2022-11-09 14:00:00,389.7552,339.0221,355.5665,392.262,1,1,366.0055,1454.8561,339.0221,355.5665,392.262,1,1,366.0055,1454.8561
2022-11-09 15:00:00,202.5988,199.1845,211.31,209.1837,1,1,210.8054,832.4836,199.1845,211.31,209.1837,1,1,210.8054,832.4836
2022-11-09 16:00:00,70.49908,46.46792,48.50546,48.66973,1,1,51.11697,196.76008,46.46792,48.50546,48.66973,1,1,51.11697,196.76008
2022-11-09 17:00:00,0.3761096,0.008221452,0.00999308,0.377257,,,0.005882353,0.401353885,0.008221452,0.00999308,0.377257,0,0,0.005882353,0.401353885
2022-11-09 18:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-09 19:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-09 20:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-09 21:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-09 22:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-09 23:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-10 00:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-10 01:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-10 02:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-10 03:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-10 04:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-10 05:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-10 06:00:00,1.024727,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-10 07:00:00,38.87248,18.61813,18.51649,25.7802,,,18.78194,81.69676,18.61813,18.51649,25.7802,0,0,18.78194,81.69676
2022-11-10 08:00:00,238.0903,196.584,206.9877,208.3422,1,1,204.7155,818.6294,196.584,206.9877,208.3422,1,1,204.7155,818.6294
2022-11-10 09:00:00,324.4853,268.7855,278.4345,275.8118,1,1,280.6994,1105.7312,268.7855,278.4345,275.8118,1,1,280.6994,1105.7312
2022-11-10 10:00:00,558.9116,493.6832,507.1629,559.6641,1,1,516.2577,2078.7679,493.6832,507.1629,559.6641,1,1,516.2577,2078.7679
2022-11-10 11:00:00,564.3923,512.8182,526.437,568.4095,1,1,526.1755,2135.8402,512.8182,526.437,568.4095,1,1,526.1755,2135.8402
2022-11-10 12:00:00,399.0966,331.8395,346.8719,354.1771,1,1,356.1256,1391.0141,331.8395,346.8719,354.1771,1,1,356.1256,1391.0141
2022-11-10 13:00:00,205.4936,163.2036,171.2747,172.7818,1,1,172.9783,682.2384,163.2036,171.2747,172.7818,1,1,172.9783,682.2384
2022-11-10 14:00:00,115.0057,93.21742,96.37519,95.3488,1,1,97.63091,384.57232,93.21742,96.37519,95.3488,1,1,97.63091,384.57232
2022-11-10 15:00:00,96.15848,76.13757,78.15336,79.55556,1,1,79.44323,315.28972,76.13757,78.15336,79.55556,1,1,79.44323,315.28972
2022-11-10 16:00:00,18.21094,13.63638,14.14635,14.21871,,,14.41343,56.41487,13.63638,14.14635,14.21871,0,0,14.41343,56.41487
2022-11-10 17:00:00,0.09051691,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-10 18:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-10 19:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-10 20:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-10 21:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-10 22:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-10 23:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-11 00:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-11 01:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-11 02:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-11 03:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-11 04:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-11 05:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-11 06:00:00,0.6854028,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-11 07:00:00,33.34602,16.34932,17.24306,17.90222,,,17.8176,69.31219999999999,16.34932,17.24306,17.90222,0,0,17.8176,69.31219999999999
2022-11-11 08:00:00,71.52463,57.28598,56.09268,62.5351,1,1,59.74878,237.66253999999998,57.28598,56.09268,62.5351,1,1,59.74878,237.66253999999998
2022-11-11 09:00:00,113.0284,89.12875,92.16046,91.78872,1,1,93.44079,368.51872,89.12875,92.16046,91.78872,1,1,93.44079,368.51872
2022-11-11 10:00:00,348.8644,242.5261,263.5395,287.4066,1,1,275.1455,1070.6177,242.5261,263.5395,287.4066,1,1,275.1455,1070.6177
2022-11-11 11:00:00,344.4529,282.0012,282.3884,264.2049,1,1,281.6849,1112.2794,282.0012,282.3884,264.2049,1,1,281.6849,1112.2794
2022-11-11 12:00:00,485.6782,373.8275,392.8143,432.2394,1,1,421.3471,1622.2283,373.8275,392.8143,432.2394,1,1,421.3471,1622.2283
2022-11-11 13:00:00,151.4653,122.0296,126.8727,119.3445,1,1,127.01,497.2568,122.0296,126.8727,119.3445,1,1,127.01,497.2568
2022-11-11 14:00:00,215.017,176.3727,184.4432,182.8342,1,1,181.884,727.5341000000001,176.3727,184.4432,182.8342,1,1,181.884,727.5341000000001
2022-11-11 15:00:00,76.44174,59.41724,67.25879,62.90985,1,1,58.84931,250.43519,59.41724,67.25879,62.90985,1,1,58.84931,250.43519
2022-11-11 16:00:00,109.7399,65.8699,68.14948,65.40179,1,1,69.95023,271.3714,65.8699,68.14948,65.40179,1,1,69.95023,271.3714
2022-11-11 17:00:00,0.1960391,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-11 18:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-11 19:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-11 20:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-11 21:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-11 22:00:00,0.5614787,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-11 23:00:00,0.3688571,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-12 00:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-12 01:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-12 02:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-12 03:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-12 04:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-12 05:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-12 06:00:00,0.8822386,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-12 07:00:00,114.6315,53.95771,73.16064,69.52686,1,1,68.12115,266.76635999999996,53.95771,73.16064,69.52686,1,1,68.12115,266.76635999999996
2022-11-12 08:00:00,303.7108,228.6948,270.4896,258.8101,1,1,245.7472,1005.7417,228.6948,270.4896,258.8101,1,1,245.7472,1005.7417
2022-11-12 09:00:00,408.8217,387.7307,409.989,407.8739,1,1,425.85,1633.4436,387.7307,409.989,407.8739,1,1,425.85,1633.4436
2022-11-12 10:00:00,437.1994,411.6406,399.8697,340.5065,1,1,418.083,1572.0998000000002,411.6406,399.8697,340.5065,1,1,418.083,1572.0998000000002
2022-11-12 11:00:00,814.6327,628.1736,643.1161,623.1653,1,1,680.9891,2577.4440999999997,628.1736,643.1161,623.1653,1,1,680.9891,2577.4440999999997
2022-11-12 12:00:00,494.993,411.2401,422.0021,431.0139,1,1,390.8628,1657.1189,411.2401,422.0021,431.0139,1,1,390.8628,1657.1189
2022-11-12 13:00:00,346.4503,275.6034,288.8065,288.342,1,1,332.0062,1186.7581,275.6034,288.8065,288.342,1,1,332.0062,1186.7581
2022-11-12 14:00:00,143.1767,114.2825,118.4854,136.2141,1,1,122.4291,493.4111,114.2825,118.4854,136.2141,1,1,122.4291,493.4111
2022-11-12 15:00:00,171.8666,123.47,116.1014,125.2807,1,1,126.8568,493.70889999999997,123.47,116.1014,125.2807,1,1,126.8568,493.70889999999997
2022-11-12 16:00:00,75.03194,44.12422,48.6639,52.18621,1,1,51.89957,198.8739,44.12422,48.6639,52.18621,1,1,51.89957,198.8739
2022-11-12 17:00:00,0.04767205,0.1589908,0.1676905,0.1764018,,,0.1985062,0.7015893,0.1589908,0.1676905,0.1764018,0,0,0.1985062,0.7015893
2022-11-12 18:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-12 19:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-12 20:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-12 21:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-12 22:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-12 23:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-13 00:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-13 01:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-13 02:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-13 03:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-13 04:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-13 05:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-13 06:00:00,0.3923595,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-13 07:00:00,110.8342,53.75236,54.55978,70.88185,1,1,70.09275,251.28673999999998,53.75236,54.55978,70.88185,1,1,70.09275,251.28673999999998
2022-11-13 08:00:00,376.2928,330.9567,359.0524,327.1079,1,1,342.9299,1362.0468999999998,330.9567,359.0524,327.1079,1,1,342.9299,1362.0468999999998
2022-11-13 09:00:00,526.1507,540.5202,550.0155,530.3793,1,1,565.7487,2188.6637,540.5202,550.0155,530.3793,1,1,565.7487,2188.6637
2022-11-13 10:00:00,790.7892,771.0394,790.7886,782.618,1,1,794.9283,3141.3743,771.0394,790.7886,782.618,1,1,794.9283,3141.3743
2022-11-13 11:00:00,864.8729,828.2883,832.9346,832.8113,1,1,833.0182,3329.0524,828.2883,832.9346,832.8113,1,1,833.0182,3329.0524
2022-11-13 12:00:00,860.8358,820.2301,831.043,832.1299,1,1,833.0386,3318.4415999999997,820.2301,831.043,832.1299,1,1,833.0386,3318.4415999999997
2022-11-13 13:00:00,779.0179,747.8948,772.9899,781.5764,1,1,792.9614,3097.4225,747.8948,772.9899,781.5764,1,1,792.9614,3097.4225
2022-11-13 14:00:00,619.3726,603.3438,624.3544,634.5858,1,1,645.9078,2510.1918,603.3438,624.3544,634.5858,1,1,645.9078,2510.1918
2022-11-13 15:00:00,394.1707,326.2866,330.5179,385.8287,1,1,376.2819,1420.9151,326.2866,330.5179,385.8287,1,1,376.2819,1420.9151
2022-11-13 16:00:00,118.6589,64.63964,67.38935,74.93438,1,1,74.94377,283.90714,64.63964,67.38935,74.93438,1,1,74.94377,283.90714
2022-11-13 17:00:00,0.02453236,0.08060838,0,0.03735537,,,0,0.11796374999999999,0.08060838,0,0.03735537,0,0,0,0.11796374999999999
2022-11-13 18:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-13 19:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-13 20:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-13 21:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-13 22:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-13 23:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-14 00:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-14 01:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-14 02:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-14 03:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-14 04:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-14 05:00:00,0,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-14 06:00:00,0.7367765,0,0,0,,,0,0,0,0,0,0,0,0,0
2022-11-14 07:00:00,111.0514,60.8306,90.18175,86.41177,1,1,82.35229,321.77641,60.8306,90.18175,86.41177,1,1,82.35229,321.77641
2022-11-14 08:00:00,426.2442,367.0811,410.8146,400.6783,1,1,390.1111,1570.6851000000001,367.0811,410.8146,400.6783,1,1,390.1111,1570.6851000000001
2022-11-14 09:00:00,606.3385,592.1001,617.3104,608.4896,1,1,620.3894,2440.2895,592.1001,617.3104,608.4896,1,1,620.3894,2440.2895
2022-11-14 10:00:00,780.1226,752.2216,765.9091,767.6409,1,1,777.7814,3065.553,752.2216,765.9091,767.6409,1,1,777.7814,3065.553
2022-11-14 11:00:00,788.1964,743.3969,757.6473,760.8126,1,1,775.0301,3038.8868999999995,743.3969,757.6473,760.8126,1,1,775.0301,3038.8868999999995
2022-11-14 12:00:00,792.7048,735.6575,746.787,770.3996,1,1,758.2388,3013.0829000000003,735.6575,746.787,770.3996,1,1,758.2388,3013.0829000000003
2022-11-14 13:00:00,752.2471,731.1984,749.0999,759.3781,1,711.4471,758.8195,3710.9429999999998,731.1984,749.0999,759.3781,1,711.4471,758.8195,3710.9429999999998
2022-11-14 14:00:00,513.9034,504.0109,518.5384,540.4584,1,545.1913,536.6817,2645.8807,504.0109,518.5384,540.4584,1,545.1913,536.6817,2645.8807
2022-11-14 15:00:00,238.5942,217.9861,223.2771,232.357,1,239.6628,238.2242,1152.5072,217.9861,223.2771,232.357,1,239.6628,238.2242,1152.5072
2022-11-14 16:00:00,113.2737,74.07712,76.14652,81.02638,1,81.98219,81.69482,395.92703,74.07712,76.14652,81.02638,1,81.98219,81.69482,395.92703
2022-11-14 17:00:00,0.06118794,0.1225501,0.1386977,0.1442491,,0.4173037,0.1735796,0.9963802000000002,0.1225501,0.1386977,0.1442491,0,0.4173037,0.1735796,0.9963802000000002
2022-11-14 18:00:00,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
2022-11-14 19:00:00,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
2022-11-14 20:00:00,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
2022-11-14 21:00:00,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
2022-11-14 22:00:00,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
2022-11-14 23:00:00,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
2022-11-15 00:00:00,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
2022-11-15 01:00:00,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
2022-11-15 02:00:00,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
2022-11-15 03:00:00,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
2022-11-15 04:00:00,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
2022-11-15 05:00:00,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
2022-11-15 06:00:00,2.468379,0,0,0,,0,0,0,0,0,0,0,0,0,0
2022-11-15 07:00:00,28.11077,12.0831,20.37956,20.11995,,21.59975,11.04845,85.23081,12.0831,20.37956,20.11995,0,21.59975,11.04845,85.23081
2022-11-15 08:00:00,51.60067,45.04624,46.62185,45.90839,1,48.4322,47.56375,234.57243,45.04624,46.62185,45.90839,1,48.4322,47.56375,234.57243
2022-11-15 09:00:00,162.6924,136.3543,140.323,140.0886,1,144.5501,141.7325,704.0485,136.3543,140.323,140.0886,1,144.5501,141.7325,704.0485
2022-11-15 10:00:00,204.4213,178.8678,182.9608,180.062,1,189.5437,186.0163,918.4505999999999,178.8678,182.9608,180.062,1,189.5437,186.0163,918.4505999999999
2022-11-15 11:00:00,205.442,178.8484,183.5657,183.7528,1,190.909,187.4219,925.4977999999999,178.8484,183.5657,183.7528,1,190.909,187.4219,925.4977999999999
2022-11-15 12:00:00,92.23798,83.38194,84.90385,83.4157,1,88.21331,86.22475,427.13955,83.38194,84.90385,83.4157,1,88.21331,86.22475,427.13955
2022-11-15 13:00:00,95.86801,83.08357,85.43824,83.64108,1,88.67675,87.06879,428.90843000000007,83.08357,85.43824,83.64108,1,88.67675,87.06879,428.90843000000007
2022-11-15 14:00:00,36.31196,33.13588,34.24373,33.58891,,35.4952,34.79906,171.26278,33.13588,34.24373,33.58891,0,35.4952,34.79906,171.26278
2022-11-15 15:00:00,22.44622,20.22277,20.76319,20.73698,,21.7297,21.31578,104.76842,20.22277,20.76319,20.73698,0,21.7297,21.31578,104.76842
2022-11-15 16:00:00,10.1389,6.870286,7.788314,6.680262,,8.553355,6.829771,36.721987999999996,6.870286,7.788314,6.680262,0,8.553355,6.829771,36.721987999999996
2022-11-15 17:00:00,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
2022-11-15 18:00:00,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
2022-11-15 19:00:00,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
2022-11-15 20:00:00,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
2022-11-15 21:00:00,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
2022-11-15 22:00:00,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
2022-11-15 23:00:00,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
2022-11-16 00:00:00,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
2022-11-16 01:00:00,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
