"Railroad Monthly "
Start date:,10/1/2023 12:00:00 AM
End date:,10/31/2023 12:00:00 AM

Timestamp,POA Sensor,Weather station module temperature,Weather station ambient temperature,Max wind speed - Weather Station w/ Module & POA LP02,Production meter L-N voltage,Production meter L-L voltage,Production meter active power,"Schneider INV-1A, Line kW","Schneider INV-1B, Line kW","Schneider INV-2A, Line kW","Schneider INV-2B, Line kW","Schneider INV-3A, Line kW","Schneider INV-3B, Line kW"
10/8/2023 3:30:00 PM,832.8141,102.5927,74.12653,0,13785.33,23876.67,2563.521,,484.2544,510.4491,508.0878,531.8251,542.0317
10/8/2023 3:45:00 PM,789.7147,100.9389,74.1892,0,13706,23736.33,2424.984,,458.1755,483.5634,480.7171,503.378,511.842
10/8/2023 4:00:00 PM,741.3793,98.35853,74.28716,0,13692.67,23716.67,2264.045,,427.8601,448.2738,450.8045,471.2216,476.0404
10/8/2023 4:15:00 PM,685.8777,97.5446,77.39562,0,13686.33,23704,2066.231,,387.2372,402.4868,411.5452,434.1598,439.0026
10/8/2023 4:30:00 PM,629.9933,96.78039,84.05105,0,13699.33,23729.67,1837.986,,337.1682,359.04,357.756,395.8678,396.7017
10/8/2023 4:45:00 PM,565.136,92.12582,87.28334,0,13705.67,23740.33,1586.603,,289.2278,305.2305,306.4453,346.1644,345.8366
10/8/2023 5:00:00 PM,501.456,89.62944,90.03461,0,13713.67,23754.33,1183.492,,226.164,222.3581,222.9885,255.0558,259.6219
10/8/2023 5:15:00 PM,434.8949,86.40271,90.63769,0,13713,23748.67,848.2333,,164.4767,163.0149,162.868,182.3116,178.5815
10/8/2023 5:30:00 PM,362.8717,82.88883,89.00921,0,13710,23746.67,650.0907,,124.744,125.243,124.1739,147.0268,133.1036
10/8/2023 5:45:00 PM,286.3724,80.1883,86.41866,0,13708.67,23743.33,369.0592,,75.61278,68.34916,66.22953,87.22724,76.34396
10/8/2023 6:00:00 PM,211.4538,75.77964,76.74716,0,13703.67,23737,106.7104,,26.64142,20.456,18.59777,27.21948,19.76308
10/8/2023 6:15:00 PM,135.6875,70.63542,70.15381,0,13683,23697,55.88295,,12.46531,10.74491,10.21385,16.19721,10.85457
10/8/2023 6:30:00 PM,39.48714,63.79273,66.09139,0,13667.33,23670.67,22.37946,,5.033388,4.90688,4.921608,6.848222,5.352859
10/8/2023 6:45:00 PM,0.6617522,55.87951,61.65391,0,13590,23538.67,-4.368652,,0.1631223,0.09636241,0.1993795,0.4487384,0.2105036
10/8/2023 7:00:00 PM,0,50.39357,57.51698,0,13567.67,23500.33,-5.675653,,-0.1347614,-0.1474262,-0.1338798,-0.1285501,-0.1416393
10/8/2023 7:15:00 PM,0,47.02972,54.48962,0,13550.67,23471.33,-5.031567,,0,0,0,0,0
10/8/2023 7:30:00 PM,0,45.18581,52.27118,0,13594.33,23547,-5.060193,,0,0,0,0,0
10/8/2023 7:45:00 PM,0,44.13721,50.5595,0,13601,23557.33,-5.065728,,0,0,0,0,0
10/8/2023 8:00:00 PM,0,42.84581,49.15908,0,13611,23575.67,-5.080853,,0,0,0,0,0
10/8/2023 8:15:00 PM,0,42.39631,48.01258,0,13628.67,23604,-5.089396,,0,0,0,0,0
10/8/2023 8:30:00 PM,0,41.99884,47.27727,0,13654.33,23649,-5.111575,,0,0,0,0,0
10/8/2023 8:45:00 PM,0,41.54821,46.67082,0,13673.67,23682.67,-5.128363,,0,0,0,0,0
10/8/2023 9:00:00 PM,0,40.89071,46.11039,0,13671,23681,-5.130889,,0,0,0,0,0
10/8/2023 9:15:00 PM,0,40.59316,45.76326,0,13681.33,23696.33,-5.146111,,0,0,0,0,0
10/8/2023 9:30:00 PM,0,40.35105,45.18445,0,13692,23715,-5.155511,,0,0,0,0,0
10/8/2023 9:45:00 PM,0,39.72358,44.8803,0,13700,23727.33,-5.155977,,0,0,0,0,0
10/8/2023 10:00:00 PM,0,39.81371,44.55405,0,13638,23621.67,-5.122884,,0,0,0,0,0
10/8/2023 10:15:00 PM,0,39.35681,44.27248,0,13655.67,23650.67,-5.13705,,0,0,0,0,0
10/8/2023 10:30:00 PM,0,39.42616,43.91745,0,13661.67,23664.33,-5.150611,,0,0,0,0,0
10/8/2023 10:45:00 PM,0,40.20605,43.8666,0,13672,23678.67,-5.159122,,0,0,0,0,0
10/8/2023 11:00:00 PM,0,39.71717,44.04823,0,13681,23697,-5.167006,,0,0,0,0,0
10/8/2023 11:15:00 PM,0,38.60207,43.57337,0,13699.33,23727.67,-5.184108,,0,0,0,0,0
10/8/2023 11:30:00 PM,0,38.18191,43.24551,0,13722,23767,-5.20092,,0,0,0,0,0
10/8/2023 11:45:00 PM,0,38.05561,42.91621,0,13731,23780.67,-5.207317,,0,0,0,0,0
10/9/2023 12:00:00 AM,0,37.88783,42.82464,0,13730.33,23782.33,-5.211978,,0,0,0,0,0
10/9/2023 12:15:00 AM,0,37.8181,42.57125,0,13746.67,23809.67,-5.225041,,0,0,0,0,0
10/9/2023 12:30:00 AM,0,37.3809,42.23161,0,13757.33,23828.33,-5.233407,,0,0,0,0,0
10/9/2023 12:45:00 AM,0,37.44318,42.0957,0,13713,23750.67,-5.20884,,0,0,0,0,0
10/9/2023 1:00:00 AM,0,37.08542,41.94301,0,13718,23760,-5.216998,,0,0,0,0,0
10/9/2023 1:15:00 AM,0,36.89302,41.57964,0,13734,23790,-5.236662,,0,0,0,0,0
10/9/2023 1:30:00 AM,0,36.82912,41.4995,0,13724,23768.67,-5.235163,,0,0,0,0,0
10/9/2023 1:45:00 AM,0,36.85027,41.41115,0,13713.33,23753.67,-5.223144,,0,0,0,0,0
10/9/2023 2:00:00 AM,0,36.43136,41.26811,0,13712.33,23749.33,-5.22145,,0,0,0,0,0
10/9/2023 2:15:00 AM,0,35.97855,41.29504,0,13719.33,23763.67,-5.228458,,0,0,0,0,0
10/9/2023 2:30:00 AM,0,36.12019,41.1044,0,13723,23766.33,-5.228833,,0,0,0,0,0
10/9/2023 2:45:00 AM,0,35.3632,40.70164,0,13719.67,23762.33,-5.236379,,0,0,0,0,0
10/9/2023 3:00:00 AM,0,35.23094,40.43005,0,13710.33,23748.33,-5.229707,,0,0,0,0,0
10/9/2023 3:15:00 AM,0,35.22721,40.40639,0,13711,23746.67,-5.232678,,0,0,0,0,0
10/9/2023 3:30:00 AM,0,35.30943,40.2849,0,13706.33,23740,-5.228079,,0,0,0,0,0
10/9/2023 3:45:00 AM,0,35.01379,40.2179,0,13700.33,23731,-5.226117,,0,0,0,0,0
10/9/2023 4:00:00 AM,0,35.5588,40.22618,0,13687.67,23709.33,-5.216431,,0,0,0,0,0
10/9/2023 4:15:00 AM,0,35.47485,40.0617,0,13675.33,23689,-5.206406,,0,0,0,0,0
10/9/2023 4:30:00 AM,0,35.32898,39.8398,0,13655,23651.67,-5.19715,,0,0,0,0,0
10/9/2023 4:45:00 AM,0,34.81303,39.78365,0,13637,23620.67,-5.182614,,0,0,0,0,0
10/9/2023 5:00:00 AM,0,34.69511,39.64874,0,13594.33,23546,-5.153338,,0,0,0,0,0
10/9/2023 5:15:00 AM,0,34.62675,39.51178,0,13573.33,23511,-5.138426,,0,0,0,0,0
10/9/2023 5:30:00 AM,0,34.40971,39.41529,0,13556.33,23480.33,-5.132146,,0,0,0,0,0
10/9/2023 5:45:00 AM,0,34.37729,39.45433,0,13639.33,23624,-5.190248,,0,0,0,0,0
10/9/2023 6:00:00 AM,0,34.0405,39.0654,0,13611.67,23575.33,-5.172485,,0,0,0,0,0
10/9/2023 6:15:00 AM,0,33.99786,39.16653,0,13562.67,23492.67,-5.137921,,0,0,0,0,0
10/9/2023 6:30:00 AM,0,34.19849,39.05303,0,13624.67,23601.33,-5.190345,,0,0,0,0,0
10/9/2023 6:45:00 AM,0,34.09129,38.94307,0,13639.33,23623.33,-5.204368,,0,0,0,0,0
10/9/2023 7:00:00 AM,0.4061266,34.37372,38.96408,0,13696.67,23720.67,-8.769444,,-0.6746959,-0.6693333,-0.6346502,-0.5664307,-0.6559208
10/9/2023 7:15:00 AM,6.270826,34.61378,39.16903,0,13742,23800.67,3.977458,,1.786131,1.926944,1.804243,2.056783,1.986092
10/9/2023 7:30:00 AM,22.10446,36.05762,39.89931,0,13758,23830.67,31.0195,,7.102509,7.460441,7.033603,7.184725,7.553335
10/9/2023 7:45:00 AM,60.28308,38.82978,43.14067,0,13722,23770,69.66685,,15.3287,15.80425,14.66728,13.57734,15.56523
10/9/2023 8:00:00 AM,101.8809,43.44443,47.53705,0,13710.33,23747.67,153.0493,,32.17516,33.05681,31.17786,27.88207,33.3556
10/9/2023 8:15:00 AM,152.7047,48.12944,49.51147,0,13685.67,23704.33,295.128,,60.16666,62.79998,60.22878,56.36729,64.87171
10/9/2023 8:30:00 AM,211.3035,51.41225,50.1816,0,13676.67,23687,478.9044,,93.31095,98.57046,96.18953,95.84839,103.991
10/9/2023 8:45:00 AM,271.5446,55.85296,50.73717,0,13658,23654,670.5585,,125.8519,133.7907,131.9003,137.4779,142.8372
10/9/2023 9:00:00 AM,327.7911,63.09805,51.79997,0,13664.67,23672.33,865.0889,,160.7872,171.2857,169.98,179.4936,183.7082
10/9/2023 9:15:00 AM,390.1118,70.64289,53.39801,0,13664,23666.33,1084.517,,201.1582,213.52,212.9276,225.9259,229.8415
10/9/2023 9:30:00 AM,438.0218,77.79245,55.41332,0,13660.67,23661,1302.168,,242.292,257.01,255.9436,271.6485,275.8417
10/9/2023 9:45:00 AM,489.905,86.46294,57.7594,0,13651.67,23647.67,1504.111,,281.4309,298.222,296.3885,313.0808,317.9636
10/9/2023 10:00:00 AM,566.7731,92.94402,60.55035,0,13647.33,23636.67,1692.968,,318.0506,336.1778,335.2957,352.1569,358.0417
10/9/2023 10:15:00 AM,622.4022,97.60301,63.54034,0,13641.67,23629,1875.596,,353.4195,372.9352,371.667,388.9442,396.6857
10/9/2023 10:30:00 AM,675.652,102.7233,66.24487,0,13640.33,23625.67,2048.633,,387.2447,407.476,403.9789,423.3217,431.6766
10/9/2023 10:45:00 AM,726.1962,107.0862,68.63243,0,13638.67,23624.33,2203.054,,418.2057,439.6531,435.7542,456.4456,465.2628
10/9/2023 11:00:00 AM,775.0189,110.3134,70.88295,0,13618,23588.33,2352.004,,447.1724,470.0497,464.5351,487.4193,496.876
10/9/2023 11:15:00 AM,818.0518,113.239,72.67051,0,13580.67,23522,2485.423,,472.668,496.0113,489.5297,514.7432,523.7167
10/9/2023 11:30:00 AM,853.3384,113.563,73.38638,0,13576,23515,2611.296,,497.8801,522.163,514.9068,539.5446,550.2307
10/9/2023 11:45:00 AM,887.4381,115.3975,74.02579,0,13651,23646.67,2718.332,,518.6703,543.8995,536.2681,560.3118,572.4021
10/9/2023 12:00:00 PM,914.4157,117.2756,75.00891,0,13669.67,23675,2811.861,,535.9071,561.7896,553.8846,579.754,592.3264
10/9/2023 12:15:00 PM,938.6568,118.8736,75.95624,0,13663.33,23664,2889.281,,551.0717,578.0525,569.6622,596.2825,609.0982
10/9/2023 12:30:00 PM,959.8977,119.3438,76.78817,0,13657,23654.33,2962.091,,564.4397,592.8941,584.0604,612.3104,624.787
10/9/2023 12:45:00 PM,971.4985,123.334,78.27982,0,13653.67,23647,2994.959,,570.808,599.256,590.4756,619.0466,631.0018
10/9/2023 1:00:00 PM,983.8269,121.221,78.44154,0,13642.67,23628,3029.99,,577.5498,605.7487,597.8858,627.2158,639.7261
10/9/2023 1:15:00 PM,991.0745,118.0056,78.20839,0,13632,23610,3061.156,,583.5112,612.0787,603.8167,633.1628,646.2952
10/9/2023 1:30:00 PM,990.7113,118.7721,79.07446,0,13628.33,23606.33,3071.409,,584.8443,614.3293,606.7545,635.9878,649.0123
10/9/2023 1:45:00 PM,986.881,119.1799,79.61901,0,13623,23596.67,3056.221,,582.9634,611.3472,604.3684,631.7861,645.6432
10/9/2023 2:00:00 PM,979.7455,113.8748,78.56612,0,13616.67,23586.67,3036.451,,579.1691,606.7396,599.8688,627.4432,641.0767
10/9/2023 2:15:00 PM,959.2222,118.2438,79.79323,0,13608,23569.67,2993.755,,569.7192,597.9299,591.8735,619.0731,632.2971
10/9/2023 2:30:00 PM,938.3922,121.7494,81.92075,0,13604.67,23562,2932.747,,558.554,586.2261,579.3832,606.9885,619.4034
10/9/2023 2:45:00 PM,916.1042,119.9708,82.67674,0,13605,23565.33,2854.025,,542.847,569.5682,563.9855,590.8743,602.5795
10/9/2023 3:00:00 PM,887.2077,117.0292,82.85751,0,13611.67,23578.33,2765.481,,525.6554,552.1389,546.9204,572.2681,583.7341
10/9/2023 3:15:00 PM,851.4599,114.025,82.11256,0,13625.67,23600.33,2652.988,,502.4089,528.9025,525.1246,548.731,561.2796
10/9/2023 3:30:00 PM,812.8389,114.2477,82.25723,0,13644.67,23635.33,2515.571,,476.0569,500.8369,499.0148,521.0037,533.0164
10/9/2023 3:45:00 PM,765.7474,110.24,82.6661,0,13654,23648.67,2379.517,,449.3456,474.375,472.6642,492.8671,502.5778
10/9/2023 4:00:00 PM,714.9555,109.7342,84.23328,0,13654.33,23649,2212.934,,417.5017,435.9992,441.0374,460.3867,467.6423
10/9/2023 4:15:00 PM,662.2909,106.6893,87.79734,0,13657.33,23655.67,2025.327,,377.1362,392.7968,401.741,423.8866,429.9868
10/9/2023 4:30:00 PM,604.4376,105.6924,96.36766,0,13658.33,23656.67,1793.672,,326.8689,347.5709,347.3085,384.2693,385.6373
10/9/2023 4:45:00 PM,542.9231,101.9938,99.43414,0,13654,23651,1516.869,,278.7713,291.9855,291.9846,328.7912,331.1609
10/9/2023 5:00:00 PM,477.2131,99.03018,100.3458,0,13664,23666.33,1089.224,,210.5121,206.0763,205.6055,232.2849,238.109
10/9/2023 5:15:00 PM,407.0815,94.76036,98.02591,0,13659.33,23657,793.9865,,154.2098,153.088,152.9713,171.1215,166.1393
10/9/2023 5:30:00 PM,335.9,89.77061,95.08829,0,13646.33,23635.67,603.8879,,116.0062,115.9539,115.4267,136.7024,123.4444
10/9/2023 5:45:00 PM,261.3945,86.39107,91.4441,0,13659.67,23660.33,313.8528,,66.6896,57.67219,55.72033,74.01672,65.17726
10/9/2023 6:00:00 PM,188.2051,81.2682,81.18534,0,13673.67,23684.33,105.018,,25.35848,20.87073,18.82257,26.42567,19.88715
10/9/2023 6:15:00 PM,110.0822,74.93559,74.67361,0,13659,23658.67,56.33072,,12.52103,11.30013,10.73311,15.97291,11.54751
10/9/2023 6:30:00 PM,28.15821,67.23875,69.66543,0,13654.33,23649.67,20.50101,,4.878311,4.880797,4.885151,6.254719,5.316924
10/9/2023 6:45:00 PM,0.897334,60.33692,65.67477,0,13635.33,23615.67,-6.056715,,-0.1749307,-0.1589796,-0.1261762,0.08904556,-0.1740237
10/9/2023 7:00:00 PM,0,55.40076,61.78505,0,13593,23543.67,-5.093397,,0,0,0,0,0
10/9/2023 7:15:00 PM,0,52.43597,58.77583,0,13628,23603.67,-5.075007,,0,0,0,0,0
10/9/2023 7:30:00 PM,0,50.70907,56.58168,0,13701.67,23731.67,-5.127522,,0,0,0,0,0
10/9/2023 7:45:00 PM,0,49.6245,54.9804,0,13718.33,23759.67,-5.138422,,0,0,0,0,0
10/9/2023 8:00:00 PM,0,49.76331,53.86022,0,13722.67,23767.33,-5.144672,,0,0,0,0,0
10/9/2023 8:15:00 PM,0,50.53532,53.32944,0,13695,23719.67,-5.128239,,0,0,0,0,0
10/9/2023 8:30:00 PM,0,51.33083,53.2182,0,13701,23733.67,-5.130316,,0,0,0,0,0
10/9/2023 8:45:00 PM,0,52.09304,53.52796,0,13685,23707.33,-5.12223,,0,0,0,0,0
10/9/2023 9:00:00 PM,0,52.00607,53.8982,0,13709.33,23744.33,-5.145312,,0,0,0,0,0
10/9/2023 9:15:00 PM,0,51.11338,53.5056,0,13728.67,23780.33,-5.157159,,0,0,0,0,0
10/9/2023 9:30:00 PM,0,49.9489,52.73149,0,13716,23757,-5.151834,,0,0,0,0,0
10/9/2023 9:45:00 PM,0,48.77093,51.9717,0,13731.33,23782.33,-5.166377,,0,0,0,0,0
10/9/2023 10:00:00 PM,0,47.8076,51.25655,0,13665.67,23669.33,-5.122462,,0,0,0,0,0
10/9/2023 10:15:00 PM,0,47.49624,50.70258,0,13624,23597.33,-5.095761,,0,0,0,0,0
10/9/2023 10:30:00 PM,0,47.86631,50.67276,0,13623.67,23597.33,-5.104856,,0,0,0,0,0
10/9/2023 10:45:00 PM,0,48.05665,50.63531,0,13565,23495,-5.065045,,0,0,0,0,0
10/9/2023 11:00:00 PM,0,48.63813,50.72421,0,13566.67,23496.67,-5.070272,,0,0,0,0,0
10/9/2023 11:15:00 PM,0,49.71656,51.16705,0,13575.67,23512,-5.082566,,0,0,0,0,0
10/9/2023 11:30:00 PM,0,49.97483,51.75676,0,13578,23516.67,-5.081367,,0,0,0,0,0
10/9/2023 11:45:00 PM,0,49.6748,51.96667,0,13580.67,23521.67,-5.087706,,0,0,0,0,0
10/10/2023 12:00:00 AM,0,49.57263,52.10783,0,13595,23546,-5.094067,,0,0,0,0,0
10/10/2023 12:15:00 AM,0,48.84368,52.21003,0,13599.33,23553,-5.094923,,0,0,0,0,0
10/10/2023 12:30:00 AM,0,48.00298,51.4403,0,13595.33,23545,-5.094651,,0,0,0,0,0
10/10/2023 12:45:00 AM,0,48.14836,51.34143,0,13600.67,23555.33,-5.112823,,0,0,0,0,0
10/10/2023 1:00:00 AM,0,47.56009,51.16358,0,13613,23577.67,-5.129325,,0,0,0,0,0
10/10/2023 1:15:00 AM,0,47.83872,50.91754,0,13630.67,23609.67,-5.142607,,0,0,0,0,0
10/10/2023 1:30:00 AM,0,48.17574,51.30579,0,13633.67,23614,-5.147158,,0,0,0,0,0
10/10/2023 1:45:00 AM,0,48.67551,51.51759,0,13625,23602,-5.134947,,0,0,0,0,0
10/10/2023 2:00:00 AM,0,48.82309,51.70414,0,13626,23601.67,-5.1358,,0,0,0,0,0
10/10/2023 2:15:00 AM,0,48.84387,51.81929,0,13629.33,23607,-5.136045,,0,0,0,0,0
10/10/2023 2:30:00 AM,0,48.8439,51.94452,0,13633.33,23611.67,-5.142044,,0,0,0,0,0
10/10/2023 2:45:00 AM,0,48.96781,51.88845,0,13638,23620,-5.147906,,0,0,0,0,0
10/10/2023 3:00:00 AM,0,48.83623,51.85052,0,13642.67,23625.33,-5.148013,,0,0,0,0,0
10/10/2023 3:15:00 AM,0,48.61254,51.73972,0,13642.67,23628.67,-5.14928,,0,0,0,0,0
10/10/2023 3:30:00 AM,0,48.4304,51.57931,0,13638,23620.33,-5.148063,,0,0,0,0,0
10/10/2023 3:45:00 AM,0,48.10453,51.35497,0,13646,23636,-5.155894,,0,0,0,0,0
10/10/2023 4:00:00 AM,0,47.37149,50.94188,0,13647.33,23636.33,-5.155305,,0,0,0,0,0
10/10/2023 4:15:00 AM,0,46.88321,50.36059,0,13646.33,23635,-5.154701,,0,0,0,0,0
10/10/2023 4:30:00 AM,0,46.15928,49.67268,0,13622.67,23595.67,-5.140671,,0,0,0,0,0
10/10/2023 4:45:00 AM,0,46.01678,49.20821,0,13606.33,23568,-5.128445,,0,0,0,0,0
10/10/2023 5:00:00 AM,0,45.67852,48.80376,0,13576.33,23514.33,-5.10991,,0,0,0,0,0
10/10/2023 5:15:00 AM,0,45.66304,48.56043,0,13560,23486,-5.096407,,0,0,0,0,0
10/10/2023 5:30:00 AM,0,45.7081,48.43314,0,13553,23475,-5.091722,,0,0,0,0,0
10/10/2023 5:45:00 AM,0,46.54275,48.82988,0,13556.67,23480.33,-5.093614,,0,0,0,0,0
10/10/2023 6:00:00 AM,0,47.45669,49.43491,0,13579.67,23521,-5.107358,,0,0,0,0,0
10/10/2023 6:15:00 AM,0,47.34296,49.6965,0,13574,23509.33,-5.108623,,0,0,0,0,0
10/10/2023 6:30:00 AM,0,47.58962,50.05746,0,13567.67,23497.67,-5.100593,,0,0,0,0,0
10/10/2023 6:45:00 AM,0,48.51316,50.72665,0,13569,23500.67,-5.107337,,0,0,0,0,0
10/10/2023 7:00:00 AM,0.4006968,49.5943,51.45495,0,13652.67,23646.67,-6.826842,,-0.5007896,-0.1027683,-0.4563374,-0.08238844,-0.08784147
10/10/2023 7:15:00 AM,6.137202,50.62127,52.31661,0,13719,23761.33,1.816022,,1.3494,1.472241,1.35261,1.558578,1.558852
10/10/2023 7:30:00 AM,23.28565,51.31487,53.02218,0,13709,23744.33,48.48328,,10.29728,10.82619,10.27292,10.91625,11.07509
10/10/2023 7:45:00 AM,40.10772,53.12769,53.97095,0,13708.67,23741.67,105.3907,,21.2959,21.91302,21.21797,22.75869,22.87653
10/10/2023 8:00:00 AM,65.18936,55.23989,55.3774,0,13705.33,23737.67,181.3653,,35.77918,37.12076,35.85671,38.20861,38.58458
10/10/2023 8:15:00 AM,87.30411,57.43289,56.59604,0,13716.33,23753,248.2728,,48.44087,50.38,48.66402,51.9057,52.08854
10/10/2023 8:30:00 AM,129.1539,59.35944,57.54996,0,13725,23771.33,335.3338,,61.01278,62.35082,59.28288,63.96668,61.711
10/10/2023 8:45:00 AM,204.1037,64.61779,59.29229,0,13736,23794.33,515.4553,,110.6238,116.98,113.4605,117.9438,121.927
10/10/2023 9:00:00 AM,364.3839,75.11818,61.99207,0,13741.67,23802,995.5342,,193.696,203.3459,197.4229,208.5759,211.623
10/10/2023 9:15:00 AM,420.4921,80.56597,64.76488,0,13734,23787,1169.935,,220.0627,232.8293,228.9626,241.507,246.7896
10/10/2023 9:30:00 AM,454.8579,83.13213,66.34817,0,13748.67,23814.67,1291.441,,242.4854,256.7097,253.5196,266.6201,272.7867
10/10/2023 9:45:00 AM,501.8167,87.5928,67.87462,0,13767,23844,1452.973,,273.3353,288.7479,285.2328,299.8119,305.4933
10/10/2023 10:00:00 AM,563.0064,90.89459,69.07131,0,13772.67,23854,1659.504,,313.4906,330.7103,326.8282,342.6085,350.2821
10/10/2023 10:15:00 AM,611.3123,94.26492,70.16843,0,13752.33,23819.33,1829.93,,346.5167,364.8033,360.2888,377.605,385.3953
10/10/2023 10:30:00 AM,660.2958,98.05544,71.42746,0,13726,23773.33,1994.987,,378.2128,398.3416,392.7465,411.2314,419.5938
10/10/2023 10:45:00 AM,710.0871,99.53136,72.27579,0,13764.33,23838.33,2160.174,,410.3068,431.2509,425.6758,445.4961,454.7047
10/10/2023 11:00:00 AM,752.3474,104.886,73.44827,0,13767,23845.67,2299.995,,437.5286,459.7142,453.1357,473.7335,484.4731
10/10/2023 11:15:00 AM,794.2568,109.9185,75.09941,0,13764,23839,2432.958,,463.7181,487.1461,478.7745,500.5338,511.3749
10/10/2023 11:30:00 AM,830.9711,113.5707,76.95718,0,13755.33,23824,2552.719,,487.6436,512.3052,503.0831,525.8525,535.2603
10/10/2023 11:45:00 AM,861.9636,116.5077,78.46038,0,13749.33,23814.67,2645.125,,506.0116,531.7196,521.9808,545.9017,557.0785
10/10/2023 12:00:00 PM,891.0427,115.8492,79.25083,0,13752,23819.33,2739.8,,524.6747,550.4029,539.8299,565.1616,576.4448
10/10/2023 12:15:00 PM,914.3832,115.8649,79.80008,0,13729.33,23779,2809.332,,537.4711,563.0904,553.3967,579.3722,590.2708
10/10/2023 12:30:00 PM,930.8265,117.3189,80.61928,0,13717.67,23759.33,2864.641,,546.9843,573.4285,563.5574,590.6238,602.5794
10/10/2023 12:45:00 PM,944.3327,120.0745,81.62801,0,13701.33,23729.33,2899.048,,553.6754,579.9666,570.8176,599.0128,609.6246
10/10/2023 1:00:00 PM,956.5668,121.4054,82.85302,0,13685,23704.33,2930.48,,559.9332,585.8298,577.0834,604.9182,617.0444
10/10/2023 1:15:00 PM,961.7435,120.9735,83.5826,0,13677.33,23690.67,2950.07,,563.3375,589.9212,581.2533,609.1627,620.9261
10/10/2023 1:30:00 PM,962.3879,121.3958,84.50489,0,13662.67,23662,2955.493,,563.9937,590.3412,581.8881,610.2889,622.559
10/10/2023 1:45:00 PM,956.5211,122.1578,85.57863,0,13659.67,23658.33,2923.502,,558.6327,585.3181,576.1572,603.7835,615.8402
10/10/2023 2:00:00 PM,945.2146,122.3025,86.21014,0,13658.67,23655.67,2893.246,,552.7739,578.7252,569.8472,596.6459,609.5973
10/10/2023 2:15:00 PM,929.4766,121.2928,86.7561,0,13655.33,23652.33,2845.466,,543.8608,567.8997,560.9916,587.5046,598.7285
10/10/2023 2:30:00 PM,905.8821,123.8954,88.19473,0,13691.67,23714,2781.626,,531.1074,554.9014,547.988,575.0421,585.8438
10/10/2023 2:45:00 PM,883.762,122.8486,88.39822,0,13688.67,23708.33,2702.386,,516.0387,539.6347,533.7895,558.0942,568.8601
10/10/2023 3:00:00 PM,850.587,120.9629,88.55887,0,13680.67,23696,2598.081,,495.8673,519.4714,514.0504,537.0737,547.7073
10/10/2023 3:15:00 PM,811.1873,120.4447,89.16409,0,13678.67,23692,2473.676,,470.4786,493.8138,489.8063,511.5948,521.7783
10/10/2023 3:30:00 PM,776.7184,119.2161,89.00424,0,13686,23705.33,2358.754,,447.563,470.6165,467.0285,487.1787,496.8901
10/10/2023 3:45:00 PM,737.9053,115.4536,88.93898,0,13682.67,23698.33,2242.231,,424.5708,445.893,444.2689,463.8351,470.7995
10/10/2023 4:00:00 PM,687.9073,116.3046,90.78217,0,13689.33,23713.33,2086.529,,395.2915,413.0757,415.5643,434.6571,439.405
10/10/2023 4:15:00 PM,634.98,109.2234,92.18015,0,13640,23626.67,1890.232,,354.2826,368.8961,375.8202,398.1218,402.3427
10/10/2023 4:30:00 PM,580.9977,106.6733,96.80814,0,13495.33,23374.33,1675.807,,308.6345,327.009,326.5179,360.3098,361.1522
10/10/2023 4:45:00 PM,523.1712,105.3421,100.3743,0,13487,23357.67,1407.754,,261.7946,271.0941,269.458,303.8178,307.1057
10/10/2023 5:00:00 PM,451.3763,102.9772,102.7785,0,13475.67,23337.67,988.3986,,192.7544,189.1478,188.3311,210.979,215.6354
10/10/2023 5:15:00 PM,382.7958,99.17606,103.8008,0,13470,23331,740.9282,,143.9205,143.6652,143.4689,160.3575,153.47
10/10/2023 5:30:00 PM,314.411,96.42792,103.1263,0,13472.33,23331.67,563.9054,,108.7642,108.3786,107.7286,127.9377,115.256
10/10/2023 5:45:00 PM,244.4696,92.28442,96.90916,0,13486,23356.33,269.8772,,58.4844,51.22831,48.92551,64.16936,56.50457
10/10/2023 6:00:00 PM,172.2695,86.49147,86.35753,0,13486.33,23358.33,101.8871,,24.10696,20.30423,18.42407,25.34784,19.20872
10/10/2023 6:15:00 PM,87.89318,80.06599,80.50143,0,13467.33,23323.67,53.98362,,11.8794,10.70481,10.21212,13.93994,10.98613
10/10/2023 6:30:00 PM,7.986618,72.42068,76.15688,0,13470.67,23332,6.306444,,2.238897,1.875873,1.897409,2.356883,2.142953
10/10/2023 6:45:00 PM,0.08809979,67.64499,72.60953,0,13472.33,23332.33,-8.949384,,-0.7822963,-0.8084278,-0.6740488,-0.709257,-0.7473528
10/10/2023 7:00:00 PM,0,66.30425,70.73669,0,13402,23213.33,-4.927877,,0,0,0,0,0
10/10/2023 7:15:00 PM,0,65.69827,69.47326,0,13396,23204,-4.917295,,0,0,0,0,0
10/10/2023 7:30:00 PM,0,64.69978,68.26497,0,13398.33,23208.33,-4.92029,,0,0,0,0,0
10/10/2023 7:45:00 PM,0,63.72735,66.97008,0,13417,23240,-4.93286,,0,0,0,0,0
10/10/2023 8:00:00 PM,0,63.00801,66.07528,0,13442.67,23282,-4.948656,,0,0,0,0,0
10/10/2023 8:15:00 PM,0,63.14573,65.79358,0,13454.67,23305,-4.956767,,0,0,0,0,0
10/10/2023 8:30:00 PM,0,62.93198,65.28783,0,13475.67,23342,-4.978696,,0,0,0,0,0
