Tumbleweed Solar Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167
2023-03-25 19:00:00,25.52987,,2.307593,,2.844213,,2.8994,,2.82346,,2.646581,,2.891346,,2.957136,,2.979487,,2.915589,,2.892013,,2.853759,,2.848935,,,2.822081,,3.118286,,,,,,3.097906,,,,2.540493,,2.828502,2.967913,2.724026,,,,,,,3.142894,2.915574,,2.894832,,2.721764,,,2.91303,,3.010608,,3.134258,,,,,,,,,,,,,,,,,,,,,,,3.006213,,2.435961,,2.301588,,2.588446,,2.824029,2.492241,2.859461,2.89638,2.884464,2.848411,2.872469,2.975977,2.69684,2.769862,2.766603,2.669887,2.871409,2.895128,2.89535,2.85028,2.840336,2.996505,2.968566,3.011836,2.828356,2.655616,2.845617,2.300548,2.413813,2.497868,2.328738,2.314232,2.717597,0,2.636206,2.603628,2.574276,2.446465,2.136023,,2.469075,2.500499,2.588222,2.56944,2.70938,2.509183,2.500463,2.611921,2.222308,2.609397,2.589022,2.335952,2.604125,2.81305,2.296781,2.565158,2.318214,2.269991,2.820047,2.391426,2.087837,2.348024,2.615149,2.236709,2.416252,2.060882,2.59008,2.597264,2.723701,2.811305,2.758184,2.59568,2.209192,2.378105,2.254396,2.539994,2.208904,330.3619
2023-03-25 20:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.00791
2023-03-25 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.06934
2023-03-25 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.07435
2023-03-25 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.98525
2023-03-26 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.88191
2023-03-26 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.85875
2023-03-26 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.7445
2023-03-26 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.87162
2023-03-26 04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.9762
2023-03-26 05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.0258
2023-03-26 06:00:00,0.03550728,,0.0007161074,,0,,0,,0,,0,,0,,0.04103081,,0,,0,,0,,0,,0,,,0,,0,,,,,,0.0006260364,,,,0,,0.01976668,0.0007811275,0.0533952,,,,,,,0.04879312,0.0175489,,0.01480812,,0,,,0.0165663,,0.006089935,,0.02996103,,,,,,,,,,,,,,,,,,,,,,,0.05940561,,0.0002387061,,0.0004142252,,0.03110228,,0.05647939,0,0,0,0.004326495,0.003980852,0.0009894775,0.001614841,0,0.002185152,0,0,0,0,0,0.002684542,0.002131577,0,0.0002797288,0,0,0,0,0,0,0,0,0,0.01332593,0,0,0.0005213518,0,0.002771099,0.01382289,,0.01904466,0.01673853,0.04477375,0.01760978,0.02168262,0.007323585,0.009454235,0.00949241,0.0001349293,0,0.02054906,0.03702826,0,0.09566338,0.001421244,0.04183776,0,0.03325811,0,0.004461946,0.003868312,0.0008050385,0.04572972,7.48622e-05,0,0,0.01600267,0,0,0,0,0,0.02924309,0.00242357,0,0.002325987,0.02810458,-13.92686
2023-03-26 07:00:00,60.04756,,4.91646,,4.874789,,4.729337,,4.090702,,3.8981,,4.019017,,4.52411,,4.895209,,4.558785,,4.211548,,4.453358,,4.625883,,,4.391123,,4.713809,,,,,,5.249062,,,,3.630982,,4.592471,4.201968,5.033963,,,,,,,5.116133,5.302007,,4.956991,,4.056374,,,4.435225,,4.639152,,5.314826,,,,,,,,,,,,,,,,,,,,,,,5.262014,,4.343542,,4.166018,,4.622354,,5.444329,4.701823,5.000862,5.43965,5.714915,5.796222,5.350475,5.830937,4.84171,5.176022,5.584055,4.960878,5.545121,5.662801,5.408744,5.555225,5.435809,5.652919,5.387105,5.647102,5.440169,4.774292,5.619313,4.532917,4.546642,4.818775,4.513309,4.555338,4.604997,0,4.043714,4.59766,4.852538,4.039135,5.357782,,5.283001,5.156238,5.659864,5.548327,6.207224,5.19414,5.050553,4.913995,4.713827,4.952793,4.667483,5.23288,4.80921,5.123969,5.32813,4.42972,3.339709,5.07489,5.042283,4.016151,4.896948,4.134897,3.133794,3.389323,4.756163,3.641103,3.930336,3.767363,4.19831,4.099504,3.940255,2.319134,4.589252,2.845673,4.432502,2.757078,4.850244,764.0237
2023-03-26 08:00:00,355.2751,,24.09438,,24.01344,,24.36547,,22.85041,,22.6486,,23.73601,,23.52662,,24.20893,,23.78247,,23.45108,,23.38826,,23.23668,,,23.57826,,24.09088,,,,,,25.26834,,,,20.01314,,24.28987,23.63482,24.60774,,,,,,,24.41715,25.28229,,25.35915,,23.86633,,,24.24702,,24.81484,,25.0538,,,,,,,,,,,,,,,,,,,,,,,25.29186,,20.92364,,21.06099,,21.82329,,25.08885,21.7962,25.15972,25.54514,25.96722,26.05537,25.93966,26.41267,25.64327,25.25017,25.66775,25.21989,25.28528,25.95795,25.54532,25.74635,25.42141,25.8881,25.8068,25.7015,25.41354,24.91703,25.72,21.88604,21.74605,22.18166,21.98867,21.95629,24.62926,0,22.80159,24.55754,24.84598,24.55812,25.2492,,25.50522,25.59301,25.89707,26.25098,26.57558,25.4619,25.33402,25.2012,24.73792,25.0479,24.87508,23.67496,24.38809,24.4479,26.02583,23.77043,22.95918,25.39735,24.69642,23.71934,25.62587,23.02283,20.6689,22.75982,23.69995,23.3869,22.55402,21.78746,22.29917,21.84838,20.29704,19.67466,24.93093,19.39154,24.45033,19.6017,24.17846,3930.778
2023-03-26 09:00:00,620.5018,,46.22266,,46.16386,,45.95966,,45.03543,,45.40657,,45.64671,,45.69134,,45.28096,,45.27618,,45.21523,,45.20324,,45.04805,,,45.34325,,45.16403,,,,,,46.75203,,,,38.36814,,45.57867,45.19571,45.99404,,,,,,,45.57485,46.96533,,46.63273,,45.99266,,,45.5909,,46.14688,,46.43813,,,,,,,,,,,,,,,,,,,,,,,46.68468,,39.01004,,38.792,,40.01157,,46.44497,39.84833,46.78086,47.00074,47.57918,47.27484,47.42789,47.6448,47.36621,47.11562,47.07168,46.51968,46.30794,47.26323,47.16468,47.17025,46.75708,47.17652,47.10363,46.9827,46.94454,46.76366,47.08763,40.07122,39.79956,40.36846,40.19316,40.13329,46.34798,0,44.13564,46.37473,46.70397,46.58484,47.04438,,47.08026,46.99744,47.5124,47.78515,47.83641,47.22216,47.04362,46.96537,47.46398,46.67391,46.43559,48.28381,46.42829,46.15701,48.98045,45.91544,45.16964,47.6915,46.30527,45.36477,48.33333,46.82217,43.12019,45.40957,45.4527,46.29914,44.53202,43.9587,44.16433,43.31356,40.75842,41.19603,47.53652,41.09077,46.86289,40.93107,46.15567,7340.906
2023-03-26 10:00:00,716.2155,,50.82446,,53.24598,,52.77171,,52.54988,,52.16637,,52.06647,,51.68984,,50.40636,,49.98743,,49.59252,,49.58656,,47.57895,,,48.06384,,47.46292,,,,,,47.32678,,,,44.04579,,48.67222,48.11201,48.43106,,,,,,,47.46957,49.41378,,47.53143,,47.8644,,,46.856,,50.1974,,49.14248,,,,,,,,,,,,,,,,,,,,,,,48.75296,,44.80943,,43.83557,,44.65552,,48.21888,44.91167,49.20166,48.5051,49.07705,47.6282,49.892,50.42641,50.09582,47.6876,48.59175,49.63657,49.45666,49.92545,49.83754,49.15436,49.54458,48.66475,49.32788,50.20908,49.74249,49.15636,50.00017,45.84455,45.15239,46.91992,46.6849,46.51833,45.74384,0,46.85386,47.22334,45.46137,44.43698,47.11312,,46.60564,46.41597,46.35717,47.21168,46.79105,46.43772,48.18077,48.65874,45.48954,45.95026,45.30197,42.95542,44.91273,44.08023,47.01701,43.5918,43.98825,40.91067,44.33621,42.90523,44.65763,42.96671,41.07623,39.66594,38.41703,38.16736,41.04844,40.32221,40.08244,41.46543,40.54255,41.06258,40.95135,40.70827,40.7721,38.73059,34.66101,7602.915
2023-03-26 11:00:00,772.926,,54.28623,,50.85651,,51.69392,,51.74446,,51.6076,,51.26117,,50.38202,,49.25967,,49.2463,,49.00789,,48.86081,,49.75578,,,49.49218,,49.50948,,,,,,53.02395,,,,49.76028,,49.37132,52.78721,51.696,,,,,,,51.27874,49.86974,,53.80391,,50.25489,,,50.75932,,51.74462,,50.61444,,,,,,,,,,,,,,,,,,,,,,,49.01965,,47.33158,,49.23579,,50.78369,,52.69387,50.37033,50.48413,49.86823,52.92271,53.13245,53.03888,51.54568,53.73408,51.80318,52.56472,53.598,52.83374,52.67905,52.2981,52.26495,50.58653,49.90211,51.07962,50.66803,50.05373,49.02628,48.42655,46.89358,47.81985,47.53195,47.01999,46.64988,49.39883,0,48.85241,49.11153,48.39537,47.09906,50.0135,,48.02254,47.73148,48.5081,49.89101,49.91621,49.7524,45.06072,45.70535,48.79026,49.02502,49.08647,45.64808,46.91264,46.62076,46.47965,46.30787,45.93921,49.3949,46.14754,49.46226,49.11786,48.44959,47.40746,49.82609,48.98235,49.93367,47.97822,47.94036,48.21505,47.77704,45.86334,45.8433,50.14364,46.65219,50.20758,46.04132,46.43527,7978.114
2023-03-26 12:00:00,1020.616,,50.13854,,47.91093,,50.61292,,51.16169,,51.95184,,52.29013,,51.39454,,50.77376,,51.0148,,51.18243,,51.15797,,49.69442,,,49.49989,,49.24201,,,,,,54.21608,,,,52.08429,,50.20587,54.80207,50.67308,,,,,,,49.76997,47.43433,,50.84481,,47.97982,,,50.29696,,47.06241,,50.01559,,,,,,,,,,,,,,,,,,,,,,,51.84608,,48.56417,,49.39132,,44.83191,,46.44275,45.17893,50.68883,50.35807,51.95435,49.4806,51.56579,50.19746,49.78443,46.31387,48.2296,49.70393,49.54254,49.96545,50.00838,47.84419,46.81097,46.94026,48.74069,48.89646,49.58301,48.21892,47.88301,45.2462,45.90162,46.43451,46.04624,46.3162,52.22776,0,51.10675,51.52713,50.22741,49.13062,51.40584,,51.26353,50.75981,49.21017,51.87898,52.05681,52.22455,42.88564,42.8891,48.76389,50.6026,50.45765,41.8884,47.20799,47.4492,48.29697,47.51694,42.95731,42.14818,43.96048,52.52783,48.87192,48.86707,46.13414,49.67881,49.83087,47.39785,48.19484,48.5038,48.85291,49.33126,50.61688,51.39301,48.49565,52.56149,48.30161,49.94152,44.41266,7888.632
2023-03-26 13:00:00,1119.964,,52.99214,,51.42749,,53.22152,,53.60282,,53.45627,,53.28806,,52.72774,,51.77119,,51.89988,,52.02201,,52.44951,,52.79354,,,53.54808,,53.62398,,,,,,55.99539,,,,53.45239,,56.60804,55.93411,58.45903,,,,,,,55.23757,55.27565,,57.26265,,55.92695,,,54.6859,,54.98862,,52.90638,,,,,,,,,,,,,,,,,,,,,,,57.18544,,56.55806,,56.93645,,56.29803,,56.4556,56.26256,58.94538,57.87855,57.08271,57.21369,59.19397,59.16301,57.81445,55.44264,58.30235,57.68784,57.46558,57.69641,57.55339,58.55471,59.12204,58.91906,60.33792,58.58134,57.40282,54.94774,55.59715,56.87233,57.96265,57.79332,57.36903,57.43319,56.92675,0,55.99819,56.93851,52.05944,56.51946,56.52494,,56.93163,56.52287,55.7951,56.97351,56.27878,56.07995,56.53091,56.60355,57.4049,58.23574,58.54588,56.22322,56.69912,56.37255,55.50535,56.29519,56.32745,55.47763,56.77032,57.28992,56.09812,55.03815,56.31656,57.09711,58.14701,55.96375,56.60294,57.09441,57.50491,58.03939,55.42603,56.24715,56.69462,56.14767,57.19398,55.22491,49.28222,9002.916
2023-03-26 14:00:00,1142.044,,55.41584,,53.4752,,54.77094,,55.37843,,55.32412,,55.4518,,55.27131,,54.39814,,54.59813,,54.67458,,54.94497,,57.1629,,,58.11103,,59.14003,,,,,,60.32444,,,,57.79491,,56.32145,60.81829,56.04734,,,,,,,59.3567,57.8159,,60.77879,,60.05607,,,60.49066,,58.26311,,58.44704,,,,,,,,,,,,,,,,,,,,,,,55.05304,,54.45331,,53.97298,,57.01794,,56.71875,56.49319,57.02986,56.04662,54.00222,55.99444,54.39543,53.81126,57.88853,56.01649,54.79661,56.4926,56.18085,56.38426,56.36562,53.53936,54.0884,54.81382,55.48779,56.45482,56.82114,55.90556,55.69076,54.93796,54.76219,56.16771,53.74921,56.37109,60.40286,0,60.54878,60.63892,60.71722,60.47501,60.95409,,60.93827,60.47192,59.73534,61.32027,60.81144,60.81712,60.75821,60.86044,59.40445,60.51037,60.49046,60.29161,60.44697,60.42292,60.57885,60.38764,60.72874,59.73019,60.94017,60.51717,60.4737,59.58992,60.23333,60.56974,60.25662,60.24471,60.05156,60.51617,60.39479,60.57355,60.127,60.83746,60.44727,60.84345,60.77729,60.78594,50.79198,9187.921
2023-03-26 15:00:00,709.416,,38.68795,,38.65227,,39.3237,,39.81008,,39.64908,,39.6264,,39.41326,,39.14699,,39.75942,,39.86097,,39.89941,,38.9407,,,39.16171,,39.57021,,,,,,39.35958,,,,38.67397,,41.94246,39.79102,42.78011,,,,,,,42.08659,40.35303,,41.26183,,41.57435,,,42.73246,,39.4132,,40.86448,,,,,,,,,,,,,,,,,,,,,,,40.64231,,38.84881,,40.98756,,40.61964,,41.52,40.41063,42.62658,41.91089,44.44172,44.2772,46.24926,46.43187,42.69475,42.34814,46.71868,43.28564,43.23426,43.83738,43.99163,45.65345,43.47279,42.61486,43.63192,45.82881,46.87774,45.66507,45.9619,44.48896,42.65287,45.42746,45.57394,45.1277,48.06075,0,49.71526,47.23555,49.65879,49.85503,51.03935,,50.0817,48.86357,48.66351,49.6451,51.11979,51.16562,48.35513,48.64259,51.80238,51.13858,50.93204,49.84297,48.33155,48.21687,50.6525,47.9809,48.89111,49.4117,49.06813,49.92101,49.75988,49.35627,48.7372,51.54106,52.21409,51.57015,48.70226,48.82371,48.79927,50.91279,49.32674,50.44112,53.12316,52.19841,53.16753,52.8587,42.62418,6984.685
2023-03-26 16:00:00,190.4944,,11.30335,,11.14732,,11.03721,,11.04083,,11.23804,,11.1215,,11.18509,,11.17793,,11.23606,,11.31892,,11.1245,,12.04336,,,11.96826,,12.234,,,,,,12.15625,,,,10.72882,,12.24693,11.87815,11.88304,,,,,,,13.61409,12.39472,,12.17787,,11.53535,,,11.94946,,11.83754,,13.24158,,,,,,,,,,,,,,,,,,,,,,,11.82547,,9.875145,,9.882723,,10.1077,,11.697,9.93261,11.82707,11.74048,12.60231,12.58287,12.68249,12.76812,12.40764,12.4882,12.89454,12.73754,12.73171,13.43556,13.43413,13.45526,13.06985,13.39826,13.82049,14.26899,13.83049,13.93847,13.79713,11.88811,12.00779,12.33545,10.94802,12.06314,13.14149,0,12.81599,12.16692,12.89147,13.33399,13.56476,,13.29448,12.74783,13.06744,12.95889,13.1189,12.93719,12.93076,13.23394,13.38347,13.26858,13.31697,12.16009,12.63732,12.52048,12.68303,12.27464,12.6593,12.53324,13.22695,12.80499,12.57507,13.42669,13.05886,12.91909,12.54091,12.05669,13.21544,12.87337,13.20073,12.63018,12.9283,12.85539,13.12384,13.29913,12.82431,13.1328,12.45459,1975.123
2023-03-26 17:00:00,329.8202,,31.3294,,31.03907,,31.36855,,31.51154,,31.52375,,31.26286,,31.75487,,31.57787,,31.81977,,32.19038,,30.86048,,32.19389,,,32.77341,,32.61206,,,,,,31.10402,,,,27.58371,,31.9073,33.14491,31.36724,,,,,,,33.43634,31.61757,,31.7526,,30.22681,,,31.78541,,32.33891,,33.47585,,,,,,,,,,,,,,,,,,,,,,,30.55742,,25.45984,,25.2496,,26.26222,,30.06252,25.62441,30.0953,29.34238,29.79075,29.26197,29.60145,29.64779,29.97858,30.66103,29.69442,30.48584,30.13274,30.85409,30.4818,29.85708,29.42063,29.15969,29.38096,30.24337,29.20638,29.75627,29.60571,24.51119,24.90957,24.51143,23.98439,24.33017,26.82037,0,26.08229,26.28396,26.97359,26.58701,26.67076,,26.068,26.21785,26.68987,26.53935,25.65819,25.47848,25.10996,25.48861,24.89062,26.27926,26.15998,22.89444,25.55709,25.24101,23.14018,24.32849,25.0863,23.40577,26.01036,26.48059,22.69603,25.01621,26.89351,24.02646,24.27624,22.86408,27.02738,26.40091,27.402,25.24846,27.01854,27.04485,23.14815,26.70966,23.12802,27.47356,22.64477,4735.608
2023-03-26 18:00:00,200.1922,,17.83763,,17.75728,,17.79853,,17.90952,,17.84582,,17.97328,,18.25822,,18.24823,,18.35833,,18.58165,,17.52299,,18.08263,,,18.39119,,18.59737,,,,,,18.72749,,,,15.35849,,18.45866,18.40886,18.62186,,,,,,,18.10599,18.42508,,18.06295,,17.61274,,,18.05457,,18.62131,,18.30738,,,,,,,,,,,,,,,,,,,,,,,18.36913,,15.09506,,14.92642,,15.79487,,18.04605,15.4663,18.08514,17.77964,17.77322,17.45167,17.65264,17.82569,17.91514,17.75478,17.78987,17.95283,17.83165,18.3559,18.16041,18.14773,18.22853,18.32066,18.47247,18.33978,18.20738,18.1839,18.45759,15.28756,15.32164,15.58546,15.31374,15.45641,19.02539,0,18.41992,18.64285,18.56977,17.86758,18.4392,,17.11407,17.49935,17.36056,17.83387,17.52776,17.59611,17.40166,17.14877,16.91448,17.88702,18.04129,16.16024,17.37465,17.9363,16.24839,16.91103,16.82439,16.94436,18.0528,17.86178,15.71469,18.30298,18.70298,18.10944,17.82171,16.97958,18.29959,18.78671,19.51007,19.39536,19.48194,19.79448,17.27966,19.71083,17.4673,20.29279,16.80594,2921.773
2023-03-26 19:00:00,15.0035,,1.23869,,1.493724,,1.378937,,1.381635,,1.414884,,1.421603,,1.497988,,1.471914,,1.43344,,1.40551,,1.432956,,1.575184,,,1.399169,,1.574171,,,,,,1.507434,,,,1.151727,,1.415246,1.434558,1.499091,,,,,,,1.675104,1.562798,,1.561889,,1.321828,,,1.283161,,1.355844,,1.496446,,,,,,,,,,,,,,,,,,,,,,,1.684057,,1.249383,,1.140696,,1.334116,,1.528807,1.281824,1.490073,1.456662,1.505697,1.393602,1.451156,1.512552,1.379532,1.3268,1.422828,1.332843,1.355833,1.496421,1.385216,1.519994,1.504284,1.451934,1.530271,1.514457,1.504941,1.3279,1.451049,1.114634,1.196835,1.31745,1.080424,1.234652,1.563324,0,1.47018,1.452293,1.579245,1.364529,1.78127,,1.599607,1.48216,1.644142,1.602081,1.757837,1.528588,1.557039,1.614163,1.590155,1.546418,1.531683,1.521847,1.574738,1.760727,1.603234,1.485458,1.302282,1.672703,1.637701,1.367175,1.454058,1.550442,1.472761,1.556918,1.593057,1.304319,1.374525,1.503023,1.631917,1.310037,1.622764,1.511407,1.440033,1.470111,1.482951,1.567389,1.47234,162.1889
2023-03-26 20:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.99326
2023-03-26 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.95344
2023-03-26 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.93373
2023-03-26 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.71113
2023-03-27 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.64531
2023-03-27 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.74905
2023-03-27 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.73055
2023-03-27 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.92008
2023-03-27 04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.97806
