Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"TMEIC 2.7MW Inverter 1.1.1, Active Power P","TMEIC 2.7MW Inverter 1.2.1, Active Power P","TMEIC 2.7MW Inverter 1.3.1, Active Power P","TMEIC 2.7MW Inverter 1.4.1, Active Power P",Inverter_5,Inverter_6,Inverter_7,Inverter_8,Inverter_9,Inverter_10,Inverter_11,Inverter_12,Inverter_13,Inverter_14,Inverter_15,Inverter_16,Inverter_17,Inverter_18,Inverter_19,Day/Night
2023-10-08 22:30:00,0.0,47.31475,0,0.28,-0.07236601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 22:45:00,0.0,47.09531,0,0.2805092,-0.0700741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 23:00:00,0.0,46.94213,0,0.2805342,-0.06977513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 23:15:00,0.0,46.86923,0,0.28,-0.06915817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 23:30:00,0.0,46.62852,0,0.28,-0.0685262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 23:45:00,0.0,46.13936,0,0.28,-0.06995128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 00:00:00,0.0,45.82248,0,0.28,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 00:15:00,0.0,45.54537,0,0.28,-0.06822857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 00:30:00,0.0,45.32593,0,0.2807887,-0.07346823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 00:45:00,0.0,45.15257,0,0.28,-0.07013339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 01:00:00,0.0,45.04132,0,0.2832705,-0.07236601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 01:15:00,0.0,44.76959,0,0.2854049,-0.06763408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 01:30:00,0.0,44.48691,0,0.28,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 01:45:00,0.0,44.28981,0,0.28,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 02:00:00,0.0,44.06372,0,0.28,-0.072366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 02:15:00,0.0,44.10543,0,0.28,-0.0702868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 02:30:00,0.0,43.73909,0,0.28,-0.07408591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 02:45:00,0.0,43.57178,0,0.28,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 03:00:00,0.0,43.2382,0,0.28,-0.06999957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 03:15:00,0.0,42.92868,0,0.28,-0.06566791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 03:30:00,0.0,42.75131,0,0.28,-0.06900083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 03:45:00,0.0,42.51061,0,0.28,-0.06763391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 04:00:00,0.0,42.54244,0,0.2820005,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 04:15:00,0.0,42.25554,0,0.2876186,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 04:30:00,0.0,41.96587,0,0.2892113,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 04:45:00,0.0,41.7265,0,0.29,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 05:00:00,0.0,41.70506,0,0.29,-0.07313635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 05:15:00,0.0,41.62829,0,0.2891271,-0.07396192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 05:30:00,0.0,41.41796,0,0.2820502,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 05:45:00,0.0,41.28917,0,0.2808129,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 06:00:00,0.0,41.41855,0,0.2811829,-0.07164767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 06:15:00,0.0,41.28588,0,0.28,-0.07618028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 06:30:00,0.0,41.20906,0,0.28,-0.06763813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 06:45:00,0.0,41.02691,0,0.28,-0.06919978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 07:00:00,1.182661,40.95566,0,0.28,-0.0189275,0.002222862,0.0,0.0,0.0,0.0,0.001492267,0.0,0.0,0.0,0.0,0.002119473,0.0,0.001426781,0.001426781,0.001406003,0.0,0.0,0.0,0.0,Day
2023-10-09 07:15:00,7.462896,40.88449,0,0.28,3.321408,0.3121518,0.272688,0.0,0.2424257,0.2423784,0.2768223,0.2059237,0.2567843,0.2357901,0.2599717,0.2819223,0.2456822,0.296286,0.2664518,0.2889891,0.2587665,0.2541581,0.2606359,0.2672216,Day
2023-10-09 07:30:00,15.49136,40.9488,0,0.28,12.02915,1.603898,1.349733,0.0,0.7407382,0.7193212,0.7148811,0.5878069,0.7324333,0.6828117,0.7626011,0.7087904,0.6685222,0.7805202,0.7204977,0.7615368,0.8510453,0.7207599,0.7185438,0.7518203,Day
2023-10-09 07:45:00,22.36399,41.09613,0,0.28,26.35324,3.533984,3.121742,0.0,1.265037,1.148848,1.144727,0.9495634,1.178024,1.110823,1.148027,1.137356,1.054482,1.263973,1.148051,2.209569,4.179786,1.181949,1.152608,1.495179,Day
2023-10-09 08:00:00,28.19506,41.77411,0,0.28,58.903,5.658796,7.23327,0.0,1.747793,2.472373,2.406036,1.212484,2.694795,1.593284,2.132128,1.476537,2.149419,3.091196,1.496499,6.553498,7.660878,2.634344,4.138367,4.562179,Day
2023-10-09 08:15:00,32.69221,42.84147,0,0.28,128.1609,9.76504,10.99655,0.0,4.440286,7.109712,5.809836,1.472357,8.023144,4.089533,4.759929,2.98756,7.660958,9.465365,3.497506,10.0404,10.64161,7.508814,10.38095,8.538322,Day
2023-10-09 08:30:00,46.47883,43.98631,0,0.28,207.4247,14.43631,14.34814,0.0,10.63658,12.69326,10.17116,2.00062,13.49732,8.735695,9.834948,7.356158,12.88923,12.80252,11.19982,13.56365,13.00221,12.0142,13.82652,13.76482,Day
2023-10-09 08:45:00,286.6844,45.73409,0,0.28,276.4052,17.98677,17.70306,0.0,16.0229,17.19867,15.4355,4.653284,17.56434,13.41446,14.7611,11.66812,16.08175,16.00931,16.33439,17.0446,15.74359,16.02535,17.40468,17.30576,Day
2023-10-09 09:00:00,418.7792,48.62536,0,0.28,342.716,21.33439,20.94688,0.0,19.89154,20.58636,20.04599,9.363073,20.79107,18.83442,17.73302,16.19295,19.17842,19.54498,19.66089,20.49058,18.72248,19.21378,20.76722,20.7069,Day
2023-10-09 09:15:00,476.6919,52.41636,1,0.28,409.1821,24.7218,24.37236,0.0,23.07488,23.89616,24.01755,13.38074,24.07205,23.12521,22.03641,21.14476,22.40328,23.3975,22.16407,23.87891,21.74181,22.6298,24.12715,24.10413,Day
2023-10-09 09:30:00,530.7408,56.09172,2,0.28,469.9879,27.89361,27.5288,0.0,26.4703,27.1382,27.29488,18.79185,27.30101,26.75473,25.71846,25.30186,25.30959,27.28158,24.94863,26.89852,24.56169,25.66498,27.30845,27.39837,Day
2023-10-09 09:45:00,592.2334,59.21533,3,0.28,522.0005,30.63811,30.23573,0.0,29.61725,29.80052,29.91263,23.892,29.97775,29.37938,28.85077,28.47026,27.83029,30.80872,27.74286,29.59534,27.35135,28.32255,30.1095,30.19746,Day
2023-10-09 10:00:00,643.3135,61.59523,3,0.28,568.2771,33.38734,32.91162,0.0,32.25125,32.33588,32.57339,27.64709,32.43033,31.80123,31.28855,31.36686,30.0122,33.64215,30.07185,32.2313,30.45288,31.17267,32.68708,32.90315,Day
2023-10-09 10:15:00,691.624,63.73685,3,0.28,611.3649,35.56585,35.1195,0.0,34.52991,34.57313,34.77192,29.96717,34.59817,34.33317,33.87645,34.11423,32.01729,35.87553,32.43906,34.30812,32.89687,33.56483,34.72343,35.17728,Day
2023-10-09 10:30:00,736.5558,65.50336,3,0.28,651.6539,37.7627,37.27399,0.0,36.61744,36.75529,36.88057,32.1298,36.80811,36.70005,35.39451,36.59832,34.03233,38.09365,34.57246,36.2687,35.71123,35.81927,37.13859,37.38995,Day
2023-10-09 10:45:00,777.1277,66.73309,4,0.28,688.3259,39.8711,39.21183,0.0,38.76134,38.65948,38.87401,33.77581,38.72931,38.87813,39.10927,38.40979,35.77813,40.11599,36.5402,38.20264,38.27606,38.35845,39.2003,39.36037,Day
2023-10-09 11:00:00,814.939,68.0452,3,0.28,718.2522,41.53069,41.01897,0.0,40.51768,40.42723,40.55841,36.0331,40.32539,40.76921,40.4848,40.01063,37.2783,41.75258,38.15955,40.1064,39.95112,40.43404,40.79848,41.08466,Day
2023-10-09 11:15:00,846.9249,69.2576,4,0.28,746.1258,42.99285,42.36362,0.0,41.91306,41.82166,41.87215,37.27869,41.81574,42.21272,42.03116,41.58231,38.6255,43.23292,40.03654,41.51065,41.79083,42.03241,42.42444,42.79971,Day
2023-10-09 11:30:00,875.3345,70.02305,5,0.28,773.3413,44.46451,43.72275,0.0,43.3755,43.199,43.46219,38.97237,43.2234,43.62384,43.25345,43.00627,39.95514,44.64379,41.47696,43.05708,43.45595,43.62479,43.90511,44.27638,Day
2023-10-09 11:45:00,897.8337,70.78082,5,0.28,786.6672,45.10246,44.51407,0.0,44.0716,43.99985,44.21212,40.24531,43.91885,44.54037,44.12063,44.07463,40.60546,45.36288,42.43435,43.59888,44.1827,44.35786,44.67236,45.00067,Day
2023-10-09 12:00:00,918.0975,71.54794,5,0.28,801.9884,46.01364,45.31131,0.0,45.04271,44.83334,44.89061,40.91634,44.7433,45.62491,44.78459,45.21735,41.28621,46.19934,43.41502,44.51706,45.58185,44.78165,45.56972,46.0066,Day
2023-10-09 12:15:00,931.8826,72.21797,4,0.28,811.6901,46.4001,45.74984,0.0,45.39884,45.25092,45.42777,41.45338,45.19038,46.23278,45.42982,46.16474,41.71801,46.69269,43.82257,45.60215,46.1285,45.67391,46.05316,46.48817,Day
2023-10-09 12:30:00,944.4116,72.56779,5,0.28,822.3062,46.92956,46.28164,0.0,46.20793,45.81863,45.95388,42.09365,45.65604,46.72289,45.89458,46.89145,42.21209,47.13465,44.69785,46.21665,46.69036,46.42208,46.61061,46.96251,Day
2023-10-09 12:45:00,949.1926,73.07249,5,0.28,828.6606,47.15948,46.41986,0.0,46.49117,46.00773,46.11176,42.44157,45.87033,46.99416,46.20734,47.28444,42.42946,47.46134,45.53805,46.50673,47.08486,46.74369,46.96902,47.498,Day
2023-10-09 13:00:00,949.8835,73.08247,4,0.28,826.1099,46.96753,46.37038,0.0,46.43866,45.91011,46.14132,42.31359,45.71326,46.91151,46.06326,47.22962,42.31938,47.31545,45.38657,46.47174,46.9328,46.69461,46.74495,47.26364,Day
2023-10-09 13:15:00,945.9152,73.70122,4,0.28,823.5228,46.92392,46.18343,0.0,46.19975,45.84094,45.93662,42.18602,45.66097,46.72248,45.97125,47.00849,42.19978,47.009,45.38654,46.10801,46.61494,46.65356,46.87196,47.27766,Day
2023-10-09 13:30:00,936.761,74.05946,5,0.28,820.7717,46.72815,46.01673,0.0,46.14695,45.69866,45.94685,41.90568,45.60602,46.64175,45.87812,46.89048,42.02556,47.10013,45.43142,46.069,46.38991,46.74977,46.66199,47.1939,Day
2023-10-09 13:45:00,920.7335,73.84935,5,0.28,806.6915,45.71307,45.12697,0.0,45.44547,44.9632,45.13054,41.2872,44.76475,45.86375,45.1652,46.15118,41.28768,46.2597,45.16207,45.26029,45.50614,45.87745,45.8147,46.30969,Day
2023-10-09 14:00:00,901.2512,74.62008,4,0.28,787.7494,44.62064,43.85619,0.0,44.30873,43.77222,44.00044,40.16831,43.6279,44.64438,44.08138,44.89343,40.24452,45.07269,44.29983,44.10504,44.47392,44.77312,44.65065,45.2727,Day
2023-10-09 14:15:00,878.9402,75.25591,5,0.28,774.1998,43.86288,43.27632,0.0,43.21636,43.00343,42.96231,39.33113,42.85918,43.7961,43.18105,44.02382,39.5548,44.19772,43.68328,43.39592,43.47672,44.10905,43.75666,44.37997,Day
2023-10-09 14:30:00,851.758,75.53685,4,0.28,750.7318,42.48962,41.78121,0.0,42.0141,41.69688,41.71758,38.31691,41.54363,42.41072,41.85058,42.68007,38.34453,42.73789,42.54375,41.92996,42.15744,42.74358,42.44392,43.03027,Day
2023-10-09 14:45:00,820.5594,75.53681,5,0.28,725.7985,41.01558,40.28686,0.0,40.58588,40.26556,40.35421,36.94757,40.11208,41.04621,40.42019,41.2711,36.96105,41.3665,41.2425,40.60328,40.75642,41.5153,41.15929,41.79451,Day
2023-10-09 15:00:00,782.6944,75.43678,7,0.28,696.9345,39.27462,38.71323,0.0,38.93354,38.77184,38.63044,35.55376,38.58432,39.44963,38.9644,39.72185,35.62748,39.79086,39.66325,38.7427,39.12183,39.84433,39.39709,40.12384,Day
2023-10-09 15:15:00,741.1873,75.02703,6,0.28,663.0246,37.43603,36.69418,0.0,37.06861,36.85697,36.91668,33.96473,36.71877,37.57644,36.90646,37.79554,33.78687,37.83343,37.86097,36.93309,37.18041,37.95224,37.72219,38.35218,Day
2023-10-09 15:30:00,697.4918,74.81541,5,0.28,628.0161,35.16819,34.58324,0.0,35.0229,34.67616,34.76241,32.02554,34.57485,35.53734,34.29863,35.76501,31.91089,35.70854,35.7054,34.91874,34.97676,35.87352,35.55153,36.19624,Day
2023-10-09 15:45:00,651.5149,74.90131,3,0.28,582.9008,32.65839,32.07252,0.0,32.55492,32.34303,32.36259,29.9139,32.23541,33.06532,32.42577,33.26071,29.71491,33.23827,33.17956,32.33132,32.42998,33.2844,33.15863,33.75428,Day
2023-10-09 16:00:00,601.2724,74.93753,5,0.28,537.3619,30.10675,29.43184,0.0,30.13115,29.77152,29.8229,27.55426,29.75381,30.58194,29.97301,30.73532,27.31259,30.71066,30.82337,29.88405,29.97171,30.88646,30.72878,31.29326,Day
2023-10-09 16:15:00,546.4507,74.6441,6,0.28,489.9746,27.24808,26.74503,0.0,27.41059,27.13675,27.24199,25.12514,26.97336,27.84982,27.22937,28.09049,24.85576,27.95825,28.06626,27.11163,27.14436,28.12715,27.96938,28.56303,Day
2023-10-09 16:30:00,488.2161,74.53442,5,0.28,435.0136,22.79881,23.5345,0.0,24.32654,24.10281,24.10853,22.2793,23.58849,24.67145,24.25725,24.92509,22.13223,24.84617,25.04594,23.96875,24.01391,24.90639,24.89789,25.4591,Day
2023-10-09 16:45:00,429.9357,74.34807,4,0.28,370.6459,14.31051,20.18815,0.0,21.21049,20.87629,20.98578,19.46922,20.06913,21.50877,21.0406,21.71282,19.18206,21.55018,21.76553,20.74491,20.64865,21.71391,21.6391,22.10421,Day
2023-10-09 17:00:00,370.5313,73.53997,6,0.28,303.6884,7.507566,14.0239,0.0,17.97262,17.70068,17.77877,16.59207,16.74517,18.22231,18.59037,18.46461,16.1642,18.21244,18.55052,17.45098,16.682,18.41795,18.38557,18.91131,Day
2023-10-09 17:15:00,305.2424,73.07178,4,0.28,230.9552,3.275553,5.857826,0.0,14.2256,13.69814,14.19206,13.30411,12.86083,14.59132,14.30462,14.81233,12.78848,14.59506,14.95033,13.91999,11.75957,14.71034,14.79627,15.2584,Day
2023-10-09 17:30:00,242.5445,72.31157,4,0.2870382,163.2967,1.397898,1.442123,0.0,10.98073,8.889602,9.955802,10.17641,7.68667,10.97266,9.977213,11.19395,7.839837,11.05165,11.43991,10.50602,6.815196,10.83243,10.94258,11.71265,Day
2023-10-09 17:45:00,180.0369,71.52265,3,0.29,100.2892,1.154613,1.172811,0.0,7.590662,4.883526,4.848916,7.068208,3.558955,6.187702,5.211409,6.673326,3.80827,7.029615,7.992572,6.791207,2.616324,7.400789,7.108298,7.855323,Day
2023-10-09 18:00:00,110.4619,70.44743,4,0.29,45.62872,0.9135966,0.9268315,0.0,3.469575,1.784308,1.631436,3.57522,1.250244,2.167795,1.959075,3.0321,1.754388,3.413949,4.766152,2.889589,1.300223,4.528202,3.924601,3.697515,Day
2023-10-09 18:15:00,26.38498,69.26157,2,0.29,15.43966,0.6306918,0.6421294,0.0,0.9266738,0.861363,0.8928469,0.868266,0.7350941,0.9210641,0.9656683,1.087412,0.7814835,1.195706,1.746421,1.004531,0.8437313,1.353356,1.182886,1.095991,Day
2023-10-09 18:30:00,11.91362,67.67048,1,0.29,5.577284,0.2971928,0.3009212,0.0,0.4212264,0.4052852,0.4239061,0.3895463,0.3305525,0.4393411,0.4745394,0.4586545,0.3540459,0.4523928,0.4425843,0.4088987,0.3934687,0.4547929,0.4438267,0.4595212,Day
2023-10-09 18:45:00,2.606741,65.53457,0,0.29,0.36522,0.006352066,0.006555825,0.0,0.03372269,0.03291773,0.03488697,0.03124079,0.007810059,0.03560577,0.1217835,0.03904413,0.02114084,0.03762227,0.03716952,0.03503993,0.03189223,0.03949148,0.03807799,0.04065727,Day
2023-10-09 19:00:00,0.006494134,63.19269,0,0.2884223,-0.05902554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 19:15:00,0.0,61.0629,0,0.2892117,-0.07586002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 19:30:00,0.0,59.40356,0,0.29,-0.07398009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 19:45:00,0.0,58.0658,0,0.29,-0.07846273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 20:00:00,0.0,56.89624,0,0.2886267,-0.07665525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 20:15:00,0.0,56.01105,0,0.2880399,-0.07411979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 20:30:00,0.0,55.4985,0,0.2868726,-0.07411413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 20:45:00,0.0,55.11012,0,0.2833489,-0.07995331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 21:00:00,0.0,54.67307,0,0.2855515,-0.07594249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 21:15:00,0.0,54.3535,0,0.2866667,-0.07474498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 21:30:00,0.0,54.36623,0,0.285878,-0.07713143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 21:45:00,0.0,54.13037,0,0.2886322,-0.07410352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 22:00:00,0.0,53.92408,0,0.2842625,-0.07467566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 22:15:00,0.0,53.56946,0,0.2807887,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 22:30:00,0.0,53.37017,0,0.28,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 22:45:00,0.0,53.00546,0,0.28,-0.07367034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 23:00:00,0.0,52.56731,0,0.28,-0.07237285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 23:15:00,0.0,52.33153,0,0.28,-0.07212678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 23:30:00,0.0,51.99636,0,0.28,-0.077634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 23:45:00,0.0,51.81709,0,0.28,-0.07615244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 00:00:00,0.0,51.59628,0,0.28,-0.07148154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 00:15:00,0.0,51.35489,0,0.28,-0.07021995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 00:30:00,0.0,51.13585,0,0.28,-0.07168441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 00:45:00,0.0,51.15772,0,0.28,-0.07161725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 01:00:00,0.0,50.95723,0,0.28,-0.0701387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 01:15:00,0.0,50.6369,0,0.2821331,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 01:30:00,0.0,50.54609,0,0.2833333,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 01:45:00,0.0,50.76748,0,0.2827615,-0.072366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 02:00:00,0.0,50.86354,0,0.2813606,-0.0737911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 02:15:00,0.0,50.6735,0,0.28,-0.07239775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
