Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"SMA SC-800CP-US - A1, Pac","SMA SC-800CP-US - A2, Pac","SMA SC-800CP-US - B1, Pac","SMA SC-800CP-US - B2, Pac","SMA SC-800CP-US - C1, Pac","SMA SC-800CP-US - C2, Pac",Day/Night
2023-10-07 15:45:00,379.3202,73.65891,3.0,13.70133,2199.604,329.2443,351.1257,376.891,368.6691,381.5637,381.3405,Day
2023-10-07 16:00:00,594.9534,73.53323,1.0,13.706,2893.647,433.4124,427.9243,474.9633,484.7548,557.9039,519.524,Day
2023-10-07 16:15:00,568.7686,72.93151,3.0,13.72,3271.939,500.9278,523.7939,547.554,555.9881,566.1825,557.9428,Day
2023-10-07 16:30:00,492.1905,72.31534,5.0,13.731,2828.681,428.5564,447.926,476.3002,480.4369,488.6446,484.2846,Day
2023-10-07 16:45:00,435.5053,71.58093,3.0,13.74233,2481.976,373.1476,391.0821,419.249,421.7553,429.0097,426.1908,Day
2023-10-07 17:00:00,376.523,70.69833,2.0,13.76233,2108.258,314.681,332.43,359.3499,350.3098,365.9378,365.1521,Day
2023-10-07 17:15:00,310.4891,69.91051,1.0,13.77167,1691.318,250.7537,266.8487,292.1801,272.2736,295.8434,296.6097,Day
2023-10-07 17:30:00,241.9349,69.08998,2.0,13.778,1254.351,185.2096,198.6705,221.2354,188.7591,222.9065,225.1236,Day
2023-10-07 17:45:00,177.3834,68.01781,3.0,13.724,840.3472,124.4047,134.6383,153.6956,110.8616,153.5308,156.5395,Day
2023-10-07 18:00:00,110.5328,66.9194,2.0,13.705,459.5823,66.42332,73.37691,89.63029,50.31808,87.6355,91.29895,Day
2023-10-07 18:15:00,51.84855,65.89375,1.0,13.63933,173.586,23.28097,26.32872,38.24149,18.96915,32.69554,38.61306,Day
2023-10-07 18:30:00,4.617371,64.44879,0.0,13.65767,36.0649,4.53231,7.185873,7.928192,6.781918,6.845673,8.442193,Day
2023-10-07 18:45:00,0.0,63.09729,0.0,13.681,-6.693115,0.0005458613,0.3413548,0.00156957,0.3740631,0.7743343,0.4078779,Night
2023-10-07 19:00:00,0.0,62.06289,0.0,13.683,-8.691635,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 19:15:00,0.0,61.07796,0.0,13.69,-8.699485,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 19:30:00,0.0,60.25547,0.0,13.70767,-8.729063,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 19:45:00,0.0,59.44121,0.0,13.71767,-8.711992,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 20:00:00,0.0,59.25246,0.0,13.70867,-8.705777,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 20:15:00,0.0,58.83011,0.0,13.70633,-8.684576,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 20:30:00,0.0,58.31099,0.0,13.678,-8.6352,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 20:45:00,0.0,57.91381,0.0,13.67367,-8.629687,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 21:00:00,0.0,57.40217,0.0,13.68667,-8.657076,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 21:15:00,0.0,57.31936,0.0,13.69633,-8.675654,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 21:30:00,0.0,57.53941,1.0,13.71067,-8.688142,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 21:45:00,0.0,57.47288,1.0,13.72467,-8.721925,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 22:00:00,0.0,56.97562,0.0,13.71567,-8.70811,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 22:15:00,0.0,56.57038,0.0,13.725,-8.725204,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 22:30:00,0.0,56.02903,1.0,13.73467,-8.748025,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 22:45:00,0.0,55.50449,1.0,13.74867,-8.770833,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 23:00:00,0.0,55.03494,0.0,13.77833,-8.820567,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 23:15:00,0.0,53.7546,0.0,13.77433,-8.813403,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 23:30:00,0.0,52.39319,0.0,13.727,-8.721431,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 23:45:00,0.0,51.31995,0.0,13.74567,-8.75911,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 00:00:00,0.0,50.2785,0.0,13.746,-8.760845,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 00:15:00,0.0,49.82085,0.0,13.75467,-8.7744,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 00:30:00,0.0,50.23658,0.0,13.76933,-8.80602,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 00:45:00,0.0,50.20557,0.0,13.774,-8.829993,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 01:00:00,0.0,48.91026,0.0,13.78367,-8.842523,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 01:15:00,0.0,47.54446,0.0,13.79,-8.843896,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 01:30:00,0.0,47.69289,0.0,13.763,-8.792302,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 01:45:00,0.0,46.39282,0.0,13.74567,-8.760906,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 02:00:00,0.0,45.36539,0.0,13.74833,-8.762906,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 02:15:00,0.0,44.48349,0.0,13.75333,-8.766479,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 02:30:00,0.0,43.9143,0.0,13.76067,-8.778819,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 02:45:00,0.0,43.47294,0.0,13.76567,-8.789698,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 03:00:00,0.0,43.17281,0.0,13.761,-8.794794,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 03:15:00,0.0,42.97837,0.0,13.761,-8.794717,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 03:30:00,0.0,43.43304,0.0,13.76,-8.802331,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 03:45:00,0.0,44.21275,0.0,13.75967,-8.789572,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 04:00:00,0.0,44.62774,0.0,13.75733,-8.790042,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 04:15:00,0.0,45.49314,0.0,13.75367,-8.786366,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 04:30:00,0.0,45.42543,0.0,13.748,-8.763968,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 04:45:00,0.0,45.35728,0.0,13.74067,-8.740857,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 05:00:00,0.0,45.38911,0.0,13.72267,-8.713634,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 05:15:00,0.0,45.31097,0.0,13.70667,-8.702154,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 05:30:00,0.0,45.1987,0.0,13.70033,-8.680528,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 05:45:00,0.0,44.82318,0.0,13.69133,-8.659551,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 06:00:00,0.0,44.47934,0.0,13.67133,-8.638195,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 06:15:00,0.0,44.14684,0.0,13.66633,-8.613683,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 06:30:00,0.0,43.78954,0.0,13.745,-8.748391,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 06:45:00,0.0,43.07174,0.0,13.773,-8.809399,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 07:00:00,0.1165616,42.71411,0.0,13.76467,-8.799627,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 07:15:00,11.29763,42.4985,0.0,13.75567,-8.780572,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-10-08 07:30:00,64.58885,42.99263,0.0,13.74467,62.87745,9.168351,9.700216,13.66244,13.99812,10.98573,11.76247,Day
2023-10-08 07:45:00,126.2027,44.30127,0.0,13.759,499.2649,64.26517,75.69448,90.28821,94.61433,81.65485,87.91096,Day
2023-10-08 08:00:00,186.7904,45.98709,0.0,13.75333,911.697,119.0086,146.8458,152.889,161.1004,161.9476,156.3976,Day
2023-10-08 08:15:00,252.5097,47.82816,0.0,13.75567,1344.46,182.2811,222.5075,221.0189,231.3836,238.3538,227.3602,Day
2023-10-08 08:30:00,318.5474,49.73494,0.0,13.74533,1783.885,256.0753,297.1443,289.8801,301.8333,310.6451,298.7894,Day
2023-10-08 08:45:00,382.223,51.65853,1.0,13.74233,2219.807,336.8195,367.5174,359.6033,372.5542,383.0343,370.0571,Day
2023-10-08 09:00:00,443.954,53.27174,1.0,13.72633,2622.072,401.8667,432.9613,426.6214,441.4772,453.3762,438.1643,Day
2023-10-08 09:15:00,502.6482,54.88044,0.0,13.70367,3017.215,470.1573,493.4409,488.3209,504.2789,518.5793,500.8701,Day
2023-10-08 09:30:00,560.3686,56.33505,0.0,13.72067,3369.039,530.436,549.1401,545.8484,562.8463,577.9279,559.5202,Day
2023-10-08 09:45:00,617.1466,58.04572,1.0,13.71933,3708.206,588.073,602.8869,603.0307,619.8203,635.7129,616.9497,Day
2023-10-08 10:00:00,669.9782,59.12414,1.0,13.68867,4005.629,635.9161,652.1917,652.9199,670.4255,688.8847,668.327,Day
2023-10-08 10:15:00,718.8997,60.6868,1.0,13.73267,4274.844,678.5596,696.4839,700.2723,717.0823,737.0715,715.0179,Day
2023-10-08 10:30:00,765.4822,61.41422,2.0,13.787,4523.873,718.8688,736.7101,743.3733,760.3326,783.6342,759.221,Day
2023-10-08 10:45:00,809.3158,61.81425,1.0,13.77367,4750.571,755.3775,778.1254,783.7975,804.2534,820.9828,797.2092,Day
2023-10-08 11:00:00,846.4365,63.46325,1.0,13.77067,4918.64,789.0493,808.6068,818.7137,831.2657,832.9865,829.6995,Day
2023-10-08 11:15:00,878.8978,63.78778,2.0,13.756,4987.04,817.4764,830.6799,832.897,832.9952,832.9675,833.0775,Day
2023-10-08 11:30:00,906.1233,63.34412,4.0,13.75933,5003.792,832.6515,832.8904,833.02,833.0056,832.9908,832.9876,Day
2023-10-08 11:45:00,932.0101,64.38579,2.0,13.75167,5003.092,832.9011,833.079,833.0819,832.9969,833.0397,832.8015,Day
2023-10-08 12:00:00,952.4815,65.1069,2.0,13.75367,5001.415,832.9932,832.9826,833.033,833.0094,832.9545,833.0037,Day
2023-10-08 12:15:00,969.0504,65.26398,2.0,13.75767,5001.661,832.9634,832.8171,832.9521,833.0292,832.6339,832.9445,Day
2023-10-08 12:30:00,978.873,65.02351,3.0,13.76467,5000.168,833.0447,832.9251,832.946,832.9579,833.062,833.1453,Day
2023-10-08 12:45:00,981.6523,66.32934,2.0,13.763,4999.542,833.0352,832.9515,832.8041,832.965,832.8747,833.1071,Day
2023-10-08 13:00:00,981.4365,66.8447,3.0,13.76,4999.79,833.0002,833.061,832.9064,833.0583,832.9834,832.9622,Day
2023-10-08 13:15:00,978.4518,66.02646,2.0,13.764,4999.181,833.0027,832.9631,832.9289,832.949,833.0006,832.8636,Day
2023-10-08 13:30:00,966.5601,67.40779,3.0,13.762,4998.494,832.9672,832.8749,832.8812,832.9449,832.9592,832.8413,Day
2023-10-08 13:45:00,950.5516,67.27905,3.0,13.77033,4999.132,832.9316,832.8369,832.9818,832.8548,832.8222,832.9444,Day
2023-10-08 14:00:00,933.0887,67.28165,4.0,13.77833,4997.376,832.0478,832.9624,832.9614,832.929,833.0245,832.8727,Day
2023-10-08 14:15:00,906.9032,66.39965,4.0,13.784,4983.64,818.6989,832.9483,832.7642,832.9734,832.9504,832.8331,Day
2023-10-08 14:30:00,879.8208,66.0847,2.0,13.79167,4949.636,795.7223,821.2234,832.9117,832.9753,832.8254,832.8635,Day
2023-10-08 14:45:00,846.4724,65.98945,2.0,13.78833,4871.686,768.1332,792.7357,821.4084,827.112,832.6411,828.833,Day
2023-10-08 15:00:00,806.7863,66.83134,2.0,13.793,4671.418,729.5098,753.8851,782.9031,793.3456,811.6631,798.6055,Day
2023-10-08 15:15:00,763.7174,67.05299,3.0,13.78967,4450.231,691.2916,716.9744,745.4241,758.4866,772.1178,760.5477,Day
2023-10-08 15:30:00,717.1681,66.5444,2.0,13.78067,4185.4,647.8158,672.0355,701.8171,705.4481,725.6844,716.4273,Day
2023-10-08 15:45:00,668.8921,65.96036,2.0,13.75267,3910.634,602.5169,626.6011,655.767,663.3452,677.2007,668.9172,Day
2023-10-08 16:00:00,617.1995,65.87682,1.0,13.753,3601.767,552.5709,575.0733,604.7086,611.5569,622.8867,615.9211,Day
2023-10-08 16:15:00,563.5853,66.09678,1.0,13.74833,3293.722,502.7512,524.4911,554.1711,559.1649,570.046,563.1527,Day
2023-10-08 16:30:00,500.2052,65.5268,2.0,13.76067,2916.411,441.8341,462.1446,491.4286,495.0615,505.8788,500.2829,Day
2023-10-08 16:45:00,437.8716,64.95801,1.0,13.75867,2540.905,382.0218,401.4369,429.4156,431.3156,439.6234,436.5845,Day
2023-10-08 17:00:00,372.2774,64.56631,1.0,13.77667,2118.114,316.7481,334.7025,360.9758,351.573,368.1878,367.0678,Day
2023-10-08 17:15:00,306.0266,64.3381,2.0,13.774,1686.206,250.3109,265.953,291.258,269.799,296.1955,296.3867,Day
2023-10-08 17:30:00,238.8593,63.63552,1.0,13.745,1253.752,185.364,199.1755,221.9309,186.2175,223.9993,225.6606,Day
2023-10-08 17:45:00,172.2902,62.87278,1.0,13.746,831.2095,123.3864,133.3171,152.5943,108.0347,152.3447,155.1434,Day
2023-10-08 18:00:00,86.65736,61.8898,0.0,13.721,374.5946,52.23462,58.99808,75.20398,42.03235,73.11172,76.91528,Day
2023-10-08 18:15:00,52.00619,60.70887,0.0,13.68633,171.3756,23.57231,25.93859,38.20967,18.92897,31.14791,37.90532,Day
2023-10-08 18:30:00,2.242646,58.85809,0.0,13.73,32.49145,5.198652,6.477501,7.284033,5.404828,6.558158,8.101427,Day
2023-10-08 18:45:00,0.0,55.89877,0.0,13.729,-7.335032,0.0,0.1486854,0.0,0.1269686,0.5060851,0.5107953,Night
2023-10-08 19:00:00,0.0,53.70565,0.0,13.69833,-8.698056,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 19:15:00,0.0,52.09596,0.0,13.69333,-8.664448,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 19:30:00,0.0,50.5863,0.0,13.69167,-8.659486,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 19:45:00,0.0,49.49268,0.0,13.7,-8.665622,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 20:00:00,0.0,48.58027,0.0,13.70033,-8.658937,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 20:15:00,0.0,48.00572,0.0,13.71733,-8.708569,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 20:30:00,0.0,47.24403,0.0,13.736,-8.728293,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 20:45:00,0.0,46.61563,0.0,13.74267,-8.736501,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 21:00:00,0.0,46.30545,0.0,13.74733,-8.74019,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 21:15:00,0.0,46.01128,0.0,13.76067,-8.765387,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 21:30:00,0.0,45.35305,0.0,13.77167,-8.797375,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 21:45:00,0.0,44.84013,0.0,13.75167,-8.769282,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 22:00:00,0.0,44.47734,0.0,13.76067,-8.781878,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 22:15:00,0.0,44.19621,0.0,13.77767,-8.806506,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 22:30:00,0.0,43.9007,0.0,13.78967,-8.834277,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 22:45:00,0.0,44.25601,0.0,13.79167,-8.825842,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 23:00:00,0.0,45.16998,0.0,13.704,-8.681308,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 23:15:00,0.0,46.11965,0.0,13.70933,-8.697593,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 23:30:00,0.0,46.78548,0.0,13.726,-8.719643,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 23:45:00,0.0,47.40887,0.0,13.72733,-8.712502,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 00:00:00,0.0,47.672,0.0,13.729,-8.7335,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 00:15:00,0.0,47.60166,0.0,13.745,-8.760448,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 00:30:00,0.0,47.08862,0.0,13.76233,-8.799057,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 00:45:00,0.0,46.87358,0.0,13.776,-8.815899,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 01:00:00,0.0,47.22326,0.0,13.77733,-8.820518,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 01:15:00,0.0,46.93488,0.0,13.78767,-8.836402,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 01:30:00,0.0,45.72883,0.0,13.79433,-8.836156,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 01:45:00,0.0,44.72295,0.0,13.79067,-8.821234,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 02:00:00,0.0,44.11454,0.0,13.78433,-8.821152,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 02:15:00,0.0,43.97944,0.0,13.783,-8.818199,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 02:30:00,0.0,44.4827,0.0,13.779,-8.800306,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 02:45:00,0.0,45.24033,0.0,13.78133,-8.82494,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 03:00:00,0.0,45.92876,0.0,13.77,-8.792368,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 03:15:00,0.0,45.57677,0.0,13.76167,-8.77529,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 03:30:00,0.0,44.53033,0.0,13.76333,-8.778774,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 03:45:00,0.0,43.76112,0.0,13.75033,-8.75475,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 04:00:00,0.0,43.41708,0.0,13.731,-8.73717,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 04:15:00,0.0,42.97996,0.0,13.71767,-8.696885,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 04:30:00,0.0,42.64653,0.0,13.70267,-8.667344,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 04:45:00,0.0,42.40953,0.0,13.67633,-8.613033,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 05:00:00,0.0,42.01456,0.0,13.69,-8.668569,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 05:15:00,0.0,41.73392,0.0,13.685,-8.644331,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 05:30:00,0.0,41.51725,0.0,13.66533,-8.609206,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 05:45:00,0.0,41.22055,0.0,13.7,-8.662249,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 06:00:00,0.0,40.92264,0.0,13.68367,-8.625778,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 06:15:00,0.0,40.70877,0.0,13.68567,-8.635234,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 06:30:00,0.0,40.49914,0.0,13.65033,-8.583953,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 06:45:00,0.0,40.40179,0.0,13.68,-8.631703,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 07:00:00,0.09239392,40.22073,0.0,13.696,-8.675304,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 07:15:00,6.789158,40.2891,0.0,13.68533,-8.67205,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-10-09 07:30:00,45.79595,40.6883,0.0,13.678,39.25225,6.194461,7.426579,8.933773,9.370848,7.02326,7.480629,Day
2023-10-09 07:45:00,116.0601,41.87737,0.0,13.703,451.0642,58.73652,69.70486,81.51946,86.00901,73.79501,78.23139,Day
2023-10-09 08:00:00,173.1038,43.5004,0.0,13.73067,848.0422,110.8834,136.5291,142.4843,150.2667,150.592,145.2871,Day
2023-10-09 08:15:00,233.6733,45.48593,0.0,13.75267,1276.676,172.7914,211.2165,209.9744,219.8998,226.7689,215.4249,Day
2023-10-09 08:30:00,295.4578,47.79743,0.0,13.76167,1715.56,245.6067,286.2142,278.9792,290.0558,298.9925,286.9077,Day
2023-10-09 08:45:00,357.8956,50.50341,0.0,13.75233,2140.463,318.4912,354.545,346.7576,359.7447,369.708,356.5582,Day
2023-10-09 09:00:00,420.1487,53.0402,0.0,13.75033,2556.068,388.766,420.1844,414.7641,429.2505,439.6654,425.1817,Day
2023-10-09 09:15:00,480.1928,55.44142,0.0,13.72767,2956.077,459.0043,483.4796,479.9966,495.4833,506.1302,490.3501,Day
2023-10-09 09:30:00,538.5156,57.94378,0.0,13.74467,3311.243,520.7116,539.5037,538.0079,553.6348,566.7853,550.4495,Day
2023-10-09 09:45:00,594.9031,60.37783,0.0,13.73233,3614.19,576.3619,587.3039,587.9323,604.9661,618.8984,601.343,Day
2023-10-09 10:00:00,644.8199,62.38462,0.0,13.718,3894.515,617.101,633.0882,636.4821,654.2903,667.342,649.6048,Day
2023-10-09 10:15:00,694.8952,64.24889,0.0,13.75667,4156.433,657.908,676.2075,682.2249,700.1772,713.3062,695.3542,Day
2023-10-09 10:30:00,741.5549,65.79774,0.0,13.791,4387.347,696.687,714.0213,722.9452,743.1187,754.9243,734.6988,Day
2023-10-09 10:45:00,782.001,67.06932,0.0,13.79833,4600.673,732.6385,749.6026,760.6133,780.0127,792.6061,771.8653,Day
2023-10-09 11:00:00,817.6652,68.04008,0.0,13.735,4785.947,760.6298,780.236,793.9343,814.1096,822.3911,803.4744,Day
2023-10-09 11:15:00,849.7177,69.14066,0.0,13.70933,4918.133,785.7956,808.0024,821.1833,832.2085,832.9108,829.2266,Day
2023-10-09 11:30:00,877.6808,70.10487,0.0,13.72167,4972.814,803.7724,828.6277,833.0502,832.98,832.9921,832.9715,Day
2023-10-09 11:45:00,899.6931,71.24619,0.0,13.772,4991.866,821.7937,832.9734,832.9761,833.0491,832.98,832.9972,Day
2023-10-09 12:00:00,924.3731,71.61862,0.0,13.817,5001.612,832.2784,832.9678,832.9211,832.8177,832.9381,833.0638,Day
2023-10-09 12:15:00,940.2836,71.80454,1.0,13.81,5001.412,832.9515,832.869,832.8907,832.9227,833.1078,833.0424,Day
2023-10-09 12:30:00,950.4799,72.38561,1.0,13.789,5000.609,832.8519,832.9503,833.0469,832.9379,832.9176,832.9403,Day
2023-10-09 12:45:00,956.5804,72.82934,1.0,13.767,5000.071,832.9437,832.6417,833.0016,832.8839,832.9176,832.8812,Day
2023-10-09 13:00:00,953.8562,73.87624,0.0,13.76067,4999.557,832.9019,832.9414,832.9042,832.9776,832.9877,832.8551,Day
2023-10-09 13:15:00,947.6686,73.23575,2.0,13.73433,4999.0,832.771,832.9454,832.9614,832.9625,833.2162,832.9258,Day
2023-10-09 13:30:00,938.7125,73.30375,0.0,13.788,4998.528,832.6362,832.9199,832.9014,833.1254,832.994,832.816,Day
2023-10-09 13:45:00,921.9787,73.7659,1.0,13.80867,4990.242,823.1163,832.8744,832.9824,833.1367,833.0178,832.9347,Day
2023-10-09 14:00:00,902.3794,73.72201,0.0,13.81033,4965.058,804.3455,828.1411,833.0034,833.0507,832.9777,832.7035,Day
2023-10-09 14:15:00,879.0032,73.99095,0.0,13.79133,4932.66,787.4457,812.7322,832.8861,832.9881,832.9235,832.9672,Day
2023-10-09 14:30:00,856.5386,74.47933,0.0,13.79733,4648.018,737.2484,762.4667,773.8099,772.6122,788.3159,782.4799,Day
2023-10-09 14:45:00,853.3162,74.58769,0.0,13.803,4825.569,751.9487,795.2463,815.0615,824.1102,824.3762,823.5599,Day
2023-10-09 15:00:00,742.4187,74.92132,0.0,13.796,4156.188,659.8262,733.6661,654.4647,632.6669,699.5441,695.5114,Day
2023-10-09 15:15:00,753.256,74.74765,0.0,13.805,4382.379,681.1243,706.386,735.6801,749.455,754.4131,745.516,Day
2023-10-09 15:30:00,690.5928,74.11918,1.0,13.83267,4038.528,624.5709,649.9663,680.1276,691.2775,694.8163,689.0564,Day
2023-10-09 15:45:00,639.6625,73.71635,0.0,13.83833,3755.17,577.6467,602.5849,631.0461,644.6634,646.4391,640.7969,Day
2023-10-09 16:00:00,588.965,73.53638,0.0,13.82567,3458.82,530.378,553.5561,581.0103,589.4422,594.461,589.7499,Day
2023-10-09 16:15:00,534.8245,72.68104,1.0,13.73667,3136.924,478.1255,499.2,528.2411,533.9739,540.1324,535.9509,Day
2023-10-09 16:30:00,474.6765,72.08494,0.0,13.75167,2780.281,420.783,440.6125,469.3014,476.7576,478.7993,475.7549,Day
2023-10-09 16:45:00,403.6732,71.9761,0.0,13.78533,2359.143,345.4249,377.7751,407.4214,410.7556,393.9883,405.9225,Day
2023-10-09 17:00:00,351.6865,71.48325,0.0,13.73567,2005.341,299.5526,316.2447,342.9913,331.9596,347.9341,347.8836,Day
2023-10-09 17:15:00,281.7747,70.73142,0.0,13.72967,1562.885,226.5091,246.8486,270.9388,249.5704,273.7714,274.7431,Day
2023-10-09 17:30:00,217.1415,69.83147,0.0,13.71667,1137.151,168.5284,180.6606,201.9952,167.6643,203.2229,205.2063,Day
2023-10-09 17:45:00,153.8625,68.87558,0.0,13.70833,751.6461,111.9201,120.2931,138.3323,97.92598,137.8745,140.5481,Day
2023-10-09 18:00:00,86.36016,67.61231,0.0,13.67533,380.4568,54.14079,59.5778,75.19109,43.79699,73.56789,76.63876,Day
2023-10-09 18:15:00,9.367264,65.97677,0.0,13.69767,71.62335,11.15718,12.33179,13.73384,12.75776,13.78291,14.02562,Day
2023-10-09 18:30:00,0.8428003,63.35584,0.0,13.68833,17.87876,3.218682,4.283108,4.130382,4.330569,4.766393,4.805583,Night
2023-10-09 18:45:00,0.0,61.13337,0.0,13.65833,-8.393862,0.0,0.0,0.0,0.0,0.2693937,0.0,Night
2023-10-09 19:00:00,0.0,59.57886,0.0,13.66467,-8.657506,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 19:15:00,0.0,58.30907,0.0,13.693,-8.709792,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 19:30:00,0.0,57.2934,0.0,13.711,-8.722702,0.0,0.0,0.0,0.0,0.0,0.0,Night
