Timestamp,POA Irradiance,Meter Power,Inverter_1,Inverter_2,Avg_Top_20%,Expected Sum
2022-10-02 09:00:00,482.1703,,418.8818,497.4366,497.4366,916.3184
2022-10-02 10:00:00,682.0822,,590.9695,651.1049,651.1049,1242.0744
2022-10-02 11:00:00,497.5175,,384.4471,437.0946,437.0946,821.5417
2022-10-02 12:00:00,350.6251,,306.6961,352.4488,352.4488,659.1449
2022-10-02 13:00:00,467.3362,,412.2894,457.4939,457.4939,869.7833
2022-10-02 14:00:00,396.299,,300.9575,344.583,344.583,645.5405000000001
2022-10-02 15:00:00,418.1626,,346.4294,391.7843,391.7843,738.2137
2022-10-02 16:00:00,95.54158,,80.37586,93.98814,93.98814,174.364
2022-10-02 17:00:00,70.5696,,55.78696,65.91389,65.91389,121.70085
2022-10-02 18:00:00,15.35573,,10.61903,13.04342,,23.66245
2022-10-02 19:00:00,0.2096461,,0.0,0.0,,0.0
2022-10-02 20:00:00,0.0,,0.0,0.0,,0.0
2022-10-02 21:00:00,0.0,,0.0,0.0,,0.0
2022-10-02 22:00:00,0.0,,0.0,0.0,,0.0
2022-10-02 23:00:00,0.0,,0.0,0.0,,0.0
2022-10-03 00:00:00,0.0,,0.0,0.0,,0.0
2022-10-03 01:00:00,0.0,,0.0,0.0,,0.0
2022-10-03 02:00:00,0.0,,0.0,0.0,,0.0
2022-10-03 03:00:00,0.0,,0.0,0.0,,0.0
2022-10-03 04:00:00,0.0,,0.0,0.0,,0.0
2022-10-03 05:00:00,0.0,,0.0,0.0,,0.0
2022-10-03 06:00:00,0.0,,0.0,0.0,,0.0
2022-10-03 07:00:00,5.100822,,5.553616,6.459625,,12.013241
2022-10-03 08:00:00,63.1583,,58.95199,68.22359,68.22359,127.17558
2022-10-03 09:00:00,130.0504,,121.9855,142.3302,142.3302,264.3157
2022-10-03 10:00:00,308.6497,,203.8912,236.8421,236.8421,440.7333
2022-10-03 11:00:00,181.4858,,163.8997,191.1366,191.1366,355.0363
2022-10-03 12:00:00,267.9915,,231.5598,268.5579,268.5579,500.1177
2022-10-03 13:00:00,201.7354,,179.2194,208.1633,208.1633,387.3827
2022-10-03 14:00:00,171.519,,154.4726,180.409,180.409,334.8816
2022-10-03 15:00:00,206.3096,,185.8827,216.0518,216.0518,401.93449999999996
2022-10-03 16:00:00,148.7052,,130.8117,152.7085,152.7085,283.5202
2022-10-03 17:00:00,85.08183,,68.53083,80.11477,80.11477,148.6456
2022-10-03 18:00:00,20.9919,,14.28181,16.83015,,31.11196
2022-10-03 19:00:00,0.1239215,,0.0,0.0,,0.0
2022-10-03 20:00:00,0.0,,0.0,0.0,,0.0
2022-10-03 21:00:00,0.0,,0.0,0.0,,0.0
2022-10-03 22:00:00,0.0,,0.0,0.0,,0.0
2022-10-03 23:00:00,0.0,,0.0,0.0,,0.0
2022-10-04 00:00:00,0.0,,0.0,0.0,,0.0
2022-10-04 01:00:00,0.0,,0.0,0.0,,0.0
2022-10-04 02:00:00,0.0,,0.0,0.0,,0.0
2022-10-04 03:00:00,0.0,,0.0,0.0,,0.0
2022-10-04 04:00:00,0.0,,0.0,0.0,,0.0
2022-10-04 05:00:00,0.0,,0.0,0.0,,0.0
2022-10-04 06:00:00,0.0,,0.0,0.0,,0.0
2022-10-04 07:00:00,13.63575,,14.74041,17.48458,,32.224990000000005
2022-10-04 08:00:00,144.8948,,138.473,162.4992,162.4992,300.97220000000004
2022-10-04 09:00:00,481.8066,,447.3541,518.1241,518.1241,965.4782
2022-10-04 10:00:00,700.7399,,623.5696,721.3459,721.3459,1344.9155
2022-10-04 11:00:00,862.6779,,740.6871,856.9007,856.9007,1597.5878
2022-10-04 12:00:00,951.0903,,791.7324,916.1149,916.1149,1707.8473
2022-10-04 13:00:00,951.6435,,795.4349,919.1367,919.1367,1714.5716
2022-10-04 14:00:00,876.3481,,735.6957,850.0623,850.0623,1585.758
2022-10-04 15:00:00,744.3878,,621.267,718.2515,718.2515,1339.5185000000001
2022-10-04 16:00:00,494.5484,,454.8511,525.3785,525.3785,980.2296
2022-10-04 17:00:00,238.8158,,185.7536,222.2329,222.2329,407.9865
2022-10-04 18:00:00,66.25146,,40.72521,46.53514,46.53514,87.26034999999999
2022-10-04 19:00:00,0.1518434,,0.0,0.0,,0.0
2022-10-04 20:00:00,0.0,,0.0,0.0,,0.0
2022-10-04 21:00:00,0.0,,0.0,0.0,,0.0
2022-10-04 22:00:00,0.0,,0.0,0.0,,0.0
2022-10-04 23:00:00,0.0,,0.0,0.0,,0.0
2022-10-05 00:00:00,0.0,,0.0,0.0,,0.0
2022-10-05 01:00:00,0.0,,0.0,0.0,,0.0
2022-10-05 02:00:00,0.0,,0.0,0.0,,0.0
2022-10-05 03:00:00,0.0,,0.0,0.0,,0.0
2022-10-05 04:00:00,0.0,,0.0,0.0,,0.0
2022-10-05 05:00:00,0.0,,0.0,0.0,,0.0
2022-10-05 06:00:00,0.0,,0.0,0.0,,0.0
2022-10-05 07:00:00,34.86124,,31.43028,37.52334,,68.95362
2022-10-05 08:00:00,234.5359,,216.3416,251.7182,251.7182,468.0598
2022-10-05 09:00:00,481.1569,,435.0655,504.7808,504.7808,939.8462999999999
2022-10-05 10:00:00,695.5999,,601.7234,697.5469,697.5469,1299.2703000000001
2022-10-05 11:00:00,848.9012,,712.5614,825.3865,825.3865,1537.9479000000001
2022-10-05 12:00:00,931.5278,,764.3229,885.9688,885.9688,1650.2917
2022-10-05 13:00:00,934.567,,764.8469,884.9199,884.9199,1649.7667999999999
2022-10-05 14:00:00,879.1429,,708.6608,819.6694,819.6694,1528.3301999999999
2022-10-05 15:00:00,734.9527,,600.3194,694.2283,694.2283,1294.5477
2022-10-05 16:00:00,520.0106,,432.5729,499.9221,499.9221,932.495
2022-10-05 17:00:00,276.8977,,228.4966,262.6849,262.6849,491.1815
2022-10-05 18:00:00,75.52112,,41.58758,47.52369,47.52369,89.11127
2022-10-05 19:00:00,0.3286251,,0.0,0.0,,0.0
2022-10-05 20:00:00,0.0,,0.0,0.0,,0.0
2022-10-05 21:00:00,0.0,,0.0,0.0,,0.0
2022-10-05 22:00:00,0.0,,0.0,0.0,,0.0
2022-10-05 23:00:00,0.0,,0.0,0.0,,0.0
2022-10-06 00:00:00,0.0,,0.0,0.0,,0.0
2022-10-06 01:00:00,0.0,,0.0,0.0,,0.0
2022-10-06 02:00:00,0.0,,0.0,0.0,,0.0
2022-10-06 03:00:00,0.0,,0.0,0.0,,0.0
2022-10-06 04:00:00,0.0,,0.0,0.0,,0.0
2022-10-06 05:00:00,0.0,,0.0,0.0,,0.0
2022-10-06 06:00:00,0.0,,0.0,0.0,,0.0
2022-10-06 07:00:00,9.139153,,12.39038,14.39506,,26.78544
2022-10-06 08:00:00,221.8006,,206.8444,240.7933,240.7933,447.6377
2022-10-06 09:00:00,461.4822,,387.6142,441.0145,441.0145,828.6287
2022-10-06 10:00:00,683.6666,,579.1223,672.1817,672.1817,1251.304
2022-10-06 11:00:00,832.7833,,683.7698,791.273,791.273,1475.0428000000002
2022-10-06 12:00:00,926.8331,,731.3507,847.3225,847.3225,1578.6732
2022-10-06 13:00:00,943.4783,,734.4089,850.8753,850.8753,1585.2842
2022-10-06 14:00:00,861.7639,,636.8739,712.5859,712.5859,1349.4598
2022-10-06 15:00:00,610.2635,,515.2957,585.7253,585.7253,1101.021
2022-10-06 16:00:00,457.4044,,401.8989,455.2431,455.2431,857.142
2022-10-06 17:00:00,215.373,,158.9857,180.3272,180.3272,339.3129
2022-10-06 18:00:00,45.53286,,26.2096,28.74078,,54.950379999999996
2022-10-06 19:00:00,0.1070833,,0.0,0.0,,0.0
2022-10-06 20:00:00,0.0,,0.0,0.0,,0.0
2022-10-06 21:00:00,0.0,,0.0,0.0,,0.0
2022-10-06 22:00:00,0.0,,0.0,0.0,,0.0
2022-10-06 23:00:00,0.0,,0.0,0.0,,0.0
2022-10-07 00:00:00,0.0,,0.0,0.0,,0.0
2022-10-07 01:00:00,0.0,,0.0,0.0,,0.0
2022-10-07 02:00:00,0.0,,0.0,0.0,,0.0
2022-10-07 03:00:00,0.0,,0.0,0.0,,0.0
2022-10-07 04:00:00,0.0,,0.0,0.0,,0.0
2022-10-07 05:00:00,0.0,,0.0,0.0,,0.0
2022-10-07 06:00:00,0.0,,0.0,0.0,,0.0
2022-10-07 07:00:00,30.5195,,27.91936,33.16365,,61.08301
2022-10-07 08:00:00,225.9375,,203.4445,237.1187,237.1187,440.5632
2022-10-07 09:00:00,468.1832,,411.5262,479.2468,479.2468,890.773
2022-10-07 10:00:00,681.5817,,568.2485,659.6498,659.6498,1227.8983
2022-10-07 11:00:00,842.9761,,676.4011,784.8438,784.8438,1461.2449000000001
2022-10-07 12:00:00,920.0038,,726.2646,842.8082,842.8082,1569.0728
2022-10-07 13:00:00,926.1545,,719.9201,834.5364,834.5364,1554.4565
2022-10-07 14:00:00,794.147,,602.6599,709.5179,709.5179,1312.1778
2022-10-07 15:00:00,706.5754,,548.5761,633.1142,633.1142,1181.6903
2022-10-07 16:00:00,428.6619,,368.2487,409.1852,409.1852,777.4339
2022-10-07 17:00:00,203.0283,,166.2503,181.3039,181.3039,347.55420000000004
2022-10-07 18:00:00,49.67303,,26.97675,31.99961,,58.97636
2022-10-07 19:00:00,0.0301359,,0.0,0.0,,0.0
2022-10-07 20:00:00,0.0,,0.0,0.0,,0.0
2022-10-07 21:00:00,0.0,,0.0,0.0,,0.0
2022-10-07 22:00:00,0.0,,0.0,0.0,,0.0
2022-10-07 23:00:00,0.0,,0.0,0.0,,0.0
2022-10-08 00:00:00,0.0,,0.0,0.0,,0.0
2022-10-08 01:00:00,0.0,,0.0,0.0,,0.0
2022-10-08 02:00:00,0.0,,0.0,0.0,,0.0
2022-10-08 03:00:00,0.0,,0.0,0.0,,0.0
2022-10-08 04:00:00,0.0,,0.0,0.0,,0.0
2022-10-08 05:00:00,0.0,,0.0,0.0,,0.0
2022-10-08 06:00:00,0.0,,0.0,0.0,,0.0
2022-10-08 07:00:00,26.95427,,23.41939,27.98945,,51.40884
2022-10-08 08:00:00,220.1118,,193.302,226.0935,226.0935,419.39549999999997
2022-10-08 09:00:00,371.4173,,322.3221,373.9999,373.9999,696.322
2022-10-08 10:00:00,413.5211,,360.4173,417.0731,417.0731,777.4904
2022-10-08 11:00:00,610.8551,,520.1964,605.5576,605.5576,1125.754
2022-10-08 12:00:00,898.6075,,758.1987,879.2177,879.2177,1637.4164
2022-10-08 13:00:00,873.9709,,714.1367,823.543,823.543,1537.6797000000001
2022-10-08 14:00:00,581.6335,,499.2805,585.6896,585.6896,1084.9701
2022-10-08 15:00:00,679.5041,,561.7839,654.9398,654.9398,1216.7237
2022-10-08 16:00:00,330.9494,,275.3568,315.2274,315.2274,590.5842
2022-10-08 17:00:00,223.3499,,177.9507,204.5381,204.5381,382.48879999999997
2022-10-08 18:00:00,55.01777,,31.25336,36.26995,36.26995,67.52331000000001
2022-10-08 19:00:00,0.1670834,,0.0,0.0,,0.0
2022-10-08 20:00:00,0.0,,0.0,0.0,,0.0
2022-10-08 21:00:00,0.0,,0.0,0.0,,0.0
2022-10-08 22:00:00,0.0,,0.0,0.0,,0.0
2022-10-08 23:00:00,0.0,,0.0,0.0,,0.0
2022-10-09 00:00:00,0.0,,0.0,0.0,,0.0
2022-10-09 01:00:00,0.0,,0.0,0.0,,0.0
2022-10-09 02:00:00,0.0,,0.0,0.0,,0.0
2022-10-09 03:00:00,0.0,,0.0,0.0,,0.0
2022-10-09 04:00:00,0.0,,0.0,0.0,,0.0
2022-10-09 05:00:00,0.0,,0.0,0.0,,0.0
2022-10-09 06:00:00,0.0,,0.0,0.0,,0.0
2022-10-09 07:00:00,30.4938,,28.02249,33.18635,,61.208839999999995
2022-10-09 08:00:00,230.308,,212.5751,248.1563,248.1563,460.7314
2022-10-09 09:00:00,475.8185,,433.4297,504.4005,504.4005,937.8302000000001
2022-10-09 10:00:00,682.4924,,596.9595,695.1876,695.1876,1292.1471000000001
2022-10-09 11:00:00,844.8359,,699.7863,813.3989,813.3989,1513.1852
2022-10-09 12:00:00,932.4717,,743.1373,864.1622,864.1622,1607.2995
2022-10-09 13:00:00,932.5856,,740.2707,857.7175,857.7175,1597.9882
2022-10-09 14:00:00,834.9028,,681.6126,789.679,789.679,1471.2916
2022-10-09 15:00:00,604.7691,,476.8289,569.8678,569.8678,1046.6967
2022-10-09 16:00:00,519.4498,,401.4231,479.0568,479.0568,880.4799
2022-10-09 17:00:00,251.7774,,189.2137,219.8992,219.8992,409.11289999999997
2022-10-09 18:00:00,38.60014,,21.67463,24.96232,,46.63695
2022-10-09 19:00:00,0.06248611,,0.0,0.0,,0.0
2022-10-09 20:00:00,0.0,,0.0,0.0,,0.0
2022-10-09 21:00:00,0.0,,0.0,0.0,,0.0
2022-10-09 22:00:00,0.0,,0.0,0.0,,0.0
2022-10-09 23:00:00,0.0,,0.0,0.0,,0.0
2022-10-10 00:00:00,0.0,,0.0,0.0,,0.0
2022-10-10 01:00:00,0.0,,0.0,0.0,,0.0
2022-10-10 02:00:00,0.0,,0.0,0.0,,0.0
2022-10-10 03:00:00,0.0,,0.0,0.0,,0.0
2022-10-10 04:00:00,0.0,,0.0,0.0,,0.0
2022-10-10 05:00:00,0.0,,0.0,0.0,,0.0
2022-10-10 06:00:00,0.0,,0.0,0.0,,0.0
2022-10-10 07:00:00,3.218434,,3.832206,4.658062,,8.490268
2022-10-10 08:00:00,80.06653,,72.5203,84.12237,84.12237,156.64267
2022-10-10 09:00:00,122.4022,,107.2073,125.4198,125.4198,232.62709999999998
2022-10-10 10:00:00,128.6974,,110.0775,129.2459,129.2459,239.3234
2022-10-10 11:00:00,208.874,,182.5528,215.578,215.578,398.1308
2022-10-10 12:00:00,355.0944,,318.7246,373.6882,373.6882,692.4128000000001
2022-10-10 13:00:00,601.8051,,513.2544,598.4238,598.4238,1111.6782
2022-10-10 14:00:00,360.6646,,288.8287,344.8305,344.8305,633.6592
2022-10-10 15:00:00,266.8253,,218.7028,252.4839,252.4839,471.1867
2022-10-10 16:00:00,139.8507,,111.9161,128.6283,128.6283,240.5444
2022-10-10 17:00:00,80.61846,,62.10917,71.64014,71.64014,133.74931
2022-10-10 18:00:00,15.73442,,9.604267,11.20901,,20.813277
2022-10-10 19:00:00,0.0145,,0.0,0.0,,0.0
2022-10-10 20:00:00,0.0,,0.0,0.0,,0.0
2022-10-10 21:00:00,0.0,,0.0,0.0,,0.0
2022-10-10 22:00:00,0.0,,0.0,0.0,,0.0
2022-10-10 23:00:00,0.0,,0.0,0.0,,0.0
2022-10-11 00:00:00,0.0,,0.0,0.0,,0.0
2022-10-11 01:00:00,0.0,,0.0,0.0,,0.0
2022-10-11 02:00:00,0.0,,0.0,0.0,,0.0
2022-10-11 03:00:00,0.0,,0.0,0.0,,0.0
2022-10-11 04:00:00,0.0,,0.0,0.0,,0.0
2022-10-11 05:00:00,0.0,,0.0,0.0,,0.0
2022-10-11 06:00:00,0.0,,0.0,0.0,,0.0
2022-10-11 07:00:00,22.84122,,22.93562,27.48268,,50.4183
2022-10-11 08:00:00,212.3608,,193.7721,225.4503,225.4503,419.2224
2022-10-11 09:00:00,453.3246,,404.6982,470.9967,470.9967,875.6949
2022-10-11 10:00:00,670.9738,,569.9,662.4581,662.4581,1232.3581
2022-10-11 11:00:00,823.6381,,676.0733,786.1177,786.1177,1462.191
2022-10-11 12:00:00,905.2441,,726.3479,842.1548,842.1548,1568.5027
2022-10-11 13:00:00,898.0907,,716.9492,831.7774,831.7774,1548.7266
2022-10-11 14:00:00,810.3715,,644.1445,737.053,737.053,1381.1975
2022-10-11 15:00:00,683.7065,,552.4147,642.8003,642.8003,1195.2150000000001
2022-10-11 16:00:00,414.6029,,320.9073,371.603,371.603,692.5103
2022-10-11 17:00:00,174.299,,135.4982,160.3535,160.3535,295.8517
2022-10-11 18:00:00,38.97599,,20.35184,23.61129,,43.96313
2022-10-11 19:00:00,0.008597222,,0.0,0.0,,0.0
2022-10-11 20:00:00,0.0,,0.0,0.0,,0.0
2022-10-11 21:00:00,0.0,,0.0,0.0,,0.0
2022-10-11 22:00:00,0.0,,0.0,0.0,,0.0
2022-10-11 23:00:00,0.0,,0.0,0.0,,0.0
2022-10-12 00:00:00,0.0,,0.0,0.0,,0.0
2022-10-12 01:00:00,0.0,,0.0,0.0,,0.0
2022-10-12 02:00:00,0.0,,0.0,0.0,,0.0
2022-10-12 03:00:00,0.0,,0.0,0.0,,0.0
2022-10-12 04:00:00,0.0,,0.0,0.0,,0.0
2022-10-12 05:00:00,0.0,,0.0,0.0,,0.0
2022-10-12 06:00:00,0.0,,0.0,0.0,,0.0
2022-10-12 07:00:00,25.0525,,21.89021,26.74082,,48.631029999999996
2022-10-12 08:00:00,93.98397,,85.54396,107.3109,107.3109,192.85486
2022-10-12 09:00:00,309.5384,,273.5915,335.4269,335.4269,609.0183999999999
2022-10-12 10:00:00,641.0651,,536.8083,612.5489,612.5489,1149.3572
2022-10-12 11:00:00,730.3799,,604.3341,718.658,718.658,1322.9921
2022-10-12 12:00:00,647.9453,,488.4305,562.3156,562.3156,1050.7461
2022-10-12 13:00:00,674.5004,,520.9532,598.1081,598.1081,1119.0613
2022-10-12 14:00:00,377.1127,,324.6008,383.4677,383.4677,708.0685
2022-10-12 15:00:00,549.7542,,455.3695,519.5654,519.5654,974.9349
2022-10-12 16:00:00,478.488,,366.8403,424.8849,424.8849,791.7252000000001
2022-10-12 17:00:00,210.0922,,157.1084,181.5549,181.5549,338.6633
2022-10-12 18:00:00,23.57554,,12.30078,14.55092,,26.8517
2022-10-12 19:00:00,0.01211111,,0.0,0.0,,0.0
2022-10-12 20:00:00,0.0,,0.0,0.0,,0.0
2022-10-12 21:00:00,0.0,,0.0,0.0,,0.0
2022-10-12 22:00:00,0.0,,0.0,0.0,,0.0
2022-10-12 23:00:00,0.0,,0.0,0.0,,0.0
2022-10-13 00:00:00,0.0,,0.0,0.0,,0.0
2022-10-13 01:00:00,0.0,,0.0,0.0,,0.0
2022-10-13 02:00:00,0.0,,0.0,0.0,,0.0
2022-10-13 03:00:00,0.0,,0.0,0.0,,0.0
2022-10-13 04:00:00,0.0,,0.0,0.0,,0.0
2022-10-13 05:00:00,0.0,,0.0,0.0,,0.0
2022-10-13 06:00:00,0.0,,0.0,0.0,,0.0
2022-10-13 07:00:00,3.58954,,3.934177,4.68071,,8.614887
2022-10-13 08:00:00,71.23038,,65.89277,76.6259,76.6259,142.51867
2022-10-13 09:00:00,202.0746,,177.2003,206.0896,206.0896,383.2899
2022-10-13 10:00:00,284.5899,,243.3369,285.773,285.773,529.1099
2022-10-13 11:00:00,260.3319,,218.3929,256.6309,256.6309,475.0238
2022-10-13 12:00:00,451.2982,,333.8147,403.707,403.707,737.5217
2022-10-13 13:00:00,463.3185,,390.9008,453.3247,453.3247,844.2255
2022-10-13 14:00:00,750.6934,,604.059,677.2882,677.2882,1281.3472
2022-10-13 15:00:00,418.5113,,312.8419,369.1217,369.1217,681.9636
2022-10-13 16:00:00,188.3293,,153.9474,173.0612,173.0612,327.0086
2022-10-13 17:00:00,158.1825,,120.4464,139.5442,139.5442,259.9906
2022-10-13 18:00:00,9.303968,,3.974163,4.862913,,8.837076
2022-10-13 19:00:00,0.00435504,,0.0,0.0,,0.0
2022-10-13 20:00:00,0.0,,0.0,0.0,,0.0
2022-10-13 21:00:00,0.0,,0.0,0.0,,0.0
2022-10-13 22:00:00,0.0,,0.0,0.0,,0.0
2022-10-13 23:00:00,0.0,,0.0,0.0,,0.0
2022-10-14 00:00:00,0.0,,0.0,0.0,,0.0
2022-10-14 01:00:00,0.0,,0.0,0.0,,0.0
2022-10-14 02:00:00,0.0,,0.0,0.0,,0.0
2022-10-14 03:00:00,0.0,,0.0,0.0,,0.0
2022-10-14 04:00:00,0.0,,0.0,0.0,,0.0
2022-10-14 05:00:00,0.0,,0.0,0.0,,0.0
2022-10-14 06:00:00,0.0,,0.0,0.0,,0.0
2022-10-14 07:00:00,7.843277,,8.238933,9.65416,,17.893093
2022-10-14 08:00:00,68.03397,,65.30555,77.35173,77.35173,142.65728000000001
2022-10-14 09:00:00,163.7969,,146.1582,170.7171,170.7171,316.8753
2022-10-14 10:00:00,279.7409,,246.6541,289.4373,289.4373,536.0914
2022-10-14 11:00:00,399.0753,,335.4723,387.5459,387.5459,723.0182
2022-10-14 12:00:00,668.043,,512.2946,578.9637,578.9637,1091.2583
2022-10-14 13:00:00,900.0598,,747.1965,845.3091,845.3091,1592.5056
2022-10-14 14:00:00,853.9754,,699.4943,810.4482,810.4482,1509.9425
2022-10-14 15:00:00,695.343,,579.3167,670.8975,670.8975,1250.2142
2022-10-14 16:00:00,487.9235,,405.3686,469.9449,469.9449,875.3135
2022-10-14 17:00:00,250.1406,,185.5094,214.8021,214.8021,400.3115
2022-10-14 18:00:00,40.06198,,16.43804,19.52691,,35.96495
2022-10-14 19:00:00,0.00968791,,0.0,0.0,,0.0
2022-10-14 20:00:00,0.0,,0.0,0.0,,0.0
2022-10-14 21:00:00,0.0,,0.0,0.0,,0.0
2022-10-14 22:00:00,0.0,,0.0,0.0,,0.0
2022-10-14 23:00:00,0.0,,0.0,0.0,,0.0
2022-10-15 00:00:00,0.0,,0.0,0.0,,0.0
2022-10-15 01:00:00,0.0,,0.0,0.0,,0.0
2022-10-15 02:00:00,0.0,,0.0,0.0,,0.0
2022-10-15 03:00:00,0.0,,0.0,0.0,,0.0
2022-10-15 04:00:00,0.0,,0.0,0.0,,0.0
2022-10-15 05:00:00,0.0,,0.0,0.0,,0.0
2022-10-15 06:00:00,0.0,,0.0,0.0,,0.0
2022-10-15 07:00:00,13.54783,,15.24943,17.4647,,32.71413
2022-10-15 08:00:00,156.9286,,155.6209,176.1163,176.1163,331.73720000000003
2022-10-15 09:00:00,463.3725,,414.637,483.4289,483.4289,898.0659
2022-10-15 10:00:00,681.0319,,114.4945,670.0724,670.0724,784.5669
2022-10-15 11:00:00,829.9949,,791.4464,791.4464,791.4464,1582.8928
2022-10-15 12:00:00,913.759,,846.8331,846.8331,846.8331,1693.6662
2022-10-15 13:00:00,932.3504,,843.3702,843.3702,843.3702,1686.7404
2022-10-15 14:00:00,844.046,,774.6606,774.6606,774.6606,1549.3212
2022-10-15 15:00:00,684.6118,,645.2311,645.2311,645.2311,1290.4622
2022-10-15 16:00:00,460.7219,,436.2643,436.2643,436.2643,872.5286
2022-10-15 17:00:00,210.0785,,187.7455,187.7455,187.7455,375.491
2022-10-15 18:00:00,41.10014,,0.0,22.04315,,22.04315
2022-10-15 19:00:00,0.0007058823,,0.0,0.0,,0.0
2022-10-15 20:00:00,0.0,,0.0,0.0,,0.0
2022-10-15 21:00:00,0.0,,0.0,0.0,,0.0
2022-10-15 22:00:00,0.0,,0.0,0.0,,0.0
2022-10-15 23:00:00,0.0,,0.0,0.0,,0.0
2022-10-16 00:00:00,0.0,,0.0,0.0,,0.0
2022-10-16 01:00:00,0.0,,0.0,0.0,,0.0
2022-10-16 02:00:00,0.0,,0.0,0.0,,0.0
2022-10-16 03:00:00,0.0,,0.0,0.0,,0.0
2022-10-16 04:00:00,0.0,,0.0,0.0,,0.0
2022-10-16 05:00:00,0.0,,0.0,0.0,,0.0
2022-10-16 06:00:00,0.0,,0.0,0.0,,0.0
2022-10-16 07:00:00,21.75629,,0.0,17.43851,,17.43851
2022-10-16 08:00:00,199.4163,,205.3049,205.3049,205.3049,410.6098
2022-10-16 09:00:00,450.5888,,458.7664,458.7664,458.7664,917.5328
2022-10-16 10:00:00,655.6855,,649.775,649.775,649.775,1299.55
2022-10-16 11:00:00,805.4245,,753.1907,753.1907,753.1907,1506.3814
2022-10-16 12:00:00,805.5862,,730.0978,730.0978,730.0978,1460.1956
2022-10-16 13:00:00,640.8618,,592.5983,592.5983,592.5983,1185.1966
2022-10-16 14:00:00,816.8528,,733.8472,733.8472,733.8472,1467.6944
2022-10-16 15:00:00,616.7191,,556.8216,556.8216,556.8216,1113.6432
2022-10-16 16:00:00,341.9442,,324.2624,324.2624,324.2624,648.5248
2022-10-16 17:00:00,104.8458,,91.87149,91.87149,91.87149,183.74298
2022-10-16 18:00:00,18.94569,,0.0,11.6534,,11.6534
2022-10-16 19:00:00,0.0,,0.0,0.0,,0.0
2022-10-16 20:00:00,0.0,,0.0,0.0,,0.0
2022-10-16 21:00:00,0.0,,0.0,0.0,,0.0
2022-10-16 22:00:00,0.0,,0.0,0.0,,0.0
2022-10-16 23:00:00,0.0,,0.0,0.0,,0.0
2022-10-17 00:00:00,0.0,,0.0,0.0,,0.0
2022-10-17 01:00:00,0.0,,0.0,0.0,,0.0
2022-10-17 02:00:00,0.0,,0.0,0.0,,0.0
2022-10-17 03:00:00,0.0,,0.0,0.0,,0.0
2022-10-17 04:00:00,0.0,,0.0,0.0,,0.0
2022-10-17 05:00:00,0.0,,0.0,0.0,,0.0
2022-10-17 06:00:00,0.0,,0.0,0.0,,0.0
2022-10-17 07:00:00,17.86391,,0.0,19.42179,,19.42179
2022-10-17 08:00:00,70.94273,,70.26321,70.26321,70.26321,140.52642
2022-10-17 09:00:00,271.1029,,277.5883,277.5883,277.5883,555.1766
2022-10-17 10:00:00,404.9054,,397.9067,397.9067,397.9067,795.8134
2022-10-17 11:00:00,621.1667,,549.897,549.897,549.897,1099.794
2022-10-17 12:00:00,864.6244,,791.4011,791.4011,791.4011,1582.8022
