Sedberry,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167,Unnamed: 168,Unnamed: 169,Unnamed: 170,Unnamed: 171,Unnamed: 172,Unnamed: 173,Unnamed: 174,Unnamed: 175,Unnamed: 176,Unnamed: 177,Unnamed: 178,Unnamed: 179,Unnamed: 180,Unnamed: 181,Unnamed: 182,Unnamed: 183,Unnamed: 184,Unnamed: 185,Unnamed: 186,Unnamed: 187,Unnamed: 188,Unnamed: 189,Unnamed: 190,Unnamed: 191,Unnamed: 192
2023-06-10 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.588333
2023-06-10 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.608334
2023-06-10 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.632084
2023-06-10 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.627083
2023-06-10 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.595834
2023-06-10 06:00:00,31.89108,0.5102083,0.5107499,0.391,0.334,0,0.5793751,0.5760834,0.5947916,0.5763751,0.5847501,0.5548334,0.4158333,0.5498751,0.5770833,0.417625,0.5550417,0.5535833,0.366625,0.3863333,0.5495833,0.5876667,0.5495418,0.5326667,0.5902501,0.6194999,0.5272918,0.5823334,0.3337917,0.3235833,0.4935417,0.5365416,0.3682916,0.3955417,0.5347501,0.5882083,0.3624167,0.4255417,0.6074167,0.6332501,0.5922916,0.6374999,0.5815001,0.6206251,0.6015834,0.6339582,0.5885834,0.6579167,0.5607916,0.6440833,0.5932916,0.6692916,0.6112499,0.6182083,0.6234583,0.6054583,0.3952084,0.389125,0.5725834,0.5782916,0.5828333,0.3691667,0.6528751,0.6183335,0.6494999,0.6279584,0.6005418,0.5783333,0.6005417,0.6069166,0.6462084,0.6257083,0.6587916,0.6610416,0.656875,0.6499583,0.6875834,0.59225,0.6106666,0.5967499,0.4308333,0.5617917,0.5935833,0.6302083,0.580625,0.5964166,0.624875,0.6272916,0.6255834,0.6388751,0.6333749,0.679875,0.6653333,0.6760418,0.689125,0.71,0.4675417,0.65925,0.6491668,0.5605416,0.5578751,0.6429167,0.6380833,0.6412084,0.6234584,0.6738334,0.4069584,0.4410417,0.6159583,0.1968333,0.5754166,0.5842084,0.5745416,0.5789584,0.541375,0.6310416,0.6046251,0.5512916,0.5448334,0.5998751,0.5983332,0.6725417,0.70625,0.7204166,0.6587915,0.6789582,0.6271251,0.6527084,0.6739584,0.67975,0.6822917,0.5898749,0.6415833,0.4225416,0.3911667,0.5988334,0.6055833,0.3561667,0.389375,0.5377501,0.6177916,0.4327917,0.4559583,0.6422915,0.6287082,0.390125,0.4224584,0.5537916,0.5374582,0.3600833,0.3682083,0.5881667,0.551625,0.4060417,0.3962083,0.4030417,0.4202917,0.6574166,0.5967917,0.7104583,0.7042084,0.6505416,0.6324167,0.6199166,0.5977083,0.5934167,0.5499167,0.6093333,0.641625,0.6249166,0.625625,0.6805416,0.6664167,0.6575834,0.6822501,0.6595001,0.6092083,0.3659583,0.3888333,0.5669584,0.5960834,0.583125,0.5863333,0.6079583,0.6369166,0.619,0.6081251,0.4913332,0.5833333,0.534,0.5973751,90.22624
2023-06-10 07:00:00,139.1139,2.521667,2.651833,1.8475,1.814958,0,2.731667,2.762333,2.802541,2.749625,2.830708,2.782417,1.856583,2.820541,2.78875,1.872417,2.811833,2.711542,1.877833,1.817708,2.700542,2.7625,2.758333,2.642792,2.764542,2.947,2.621417,2.810083,1.740292,1.804042,2.56925,2.818042,1.886417,2.075292,2.841416,2.996583,1.954667,2.138042,2.928166,3.311125,2.921125,3.263958,2.861542,3.278042,2.958042,3.357583,2.9285,3.303334,2.997458,3.279417,2.865,3.299958,2.983208,3.28425,3.056834,3.135458,2.047625,2.124042,3.022583,3.042833,3.055875,1.964,3.298542,3.062167,3.38675,3.043334,3.131618,3.02223,3.189138,3.172247,3.247484,3.162667,3.227298,3.235881,3.249198,3.160911,3.12171,3.008075,3.098559,3.128623,2.199349,3.060839,3.08325,3.153517,3.136869,3.154199,3.212857,3.174426,3.247175,3.343654,3.197508,3.330683,3.468173,3.582205,3.545192,3.696026,2.387401,3.170212,3.180299,3.044856,3.041869,3.213827,3.131042,3.149936,3.226718,3.18892,2.044775,2.099503,3.107619,3.115607,3.125846,2.994171,2.959383,2.960859,3.015753,3.014284,2.915009,2.819139,2.754403,2.959194,3.111485,3.422577,3.48225,3.489798,3.456288,3.376875,3.299484,3.102917,3.178994,3.088087,3.379728,3.058196,3.171234,2.116731,2.124554,2.989457,3.065333,1.917006,2.040165,2.866586,3.025588,2.1238,2.172423,3.061437,3.079409,2.115477,2.123452,3.002495,2.885037,1.971711,2.019542,3.051141,3.062042,2.13516,2.10167,2.147535,2.139952,3.275548,3.103395,3.267281,3.290003,3.178747,3.211407,3.16251,3.140289,3.064862,2.955375,3.132076,3.175404,3.101594,3.151839,3.257156,3.288126,3.137842,3.188457,3.293725,3.07516,1.943748,2.085548,3.08998,3.094003,3.006708,3.084978,3.260093,3.209651,3.181804,3.152862,2.856519,2.92676,3.021067,3.139263,539.0704
2023-06-10 08:00:00,353.1892,8.338625,8.318709,5.703792,5.715833,6.607418,8.481041,8.543166,8.590667,8.476916,8.614374,8.457041,5.670708,8.575666,8.462167,5.663917,8.511667,8.272918,5.708792,5.552625,8.335042,8.382208,8.466417,8.175333,8.440416,8.859793,8.148541,8.615917,5.496083,5.769208,8.148918,8.696751,5.694625,6.089125,8.362874,8.700876,5.741375,6.155334,8.448958,9.356293,8.534333,9.326084,8.376208,9.295041,8.555959,9.438917,8.469959,9.313959,8.660124,9.348792,8.418625,9.389291,8.595791,9.334291,8.822042,9.040874,5.972792,6.180417,8.822415,8.937125,8.951875,5.789958,9.333542,8.833458,9.520915,8.758208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1628.79
2023-06-10 09:00:00,566.4599,14.24925,14.19358,9.668334,9.69354,14.52112,14.40037,14.50929,14.54721,14.39437,14.6115,14.41946,9.713835,14.54925,14.41454,9.716457,14.4615,14.18071,9.702916,9.590877,14.36779,14.40525,14.46267,14.17504,14.47825,14.89279,14.14117,14.64242,9.530416,9.745543,14.18829,14.73783,9.710208,10.09088,14.40133,14.71138,9.824793,10.26025,14.49366,15.44558,14.65063,15.45471,14.46704,15.42808,14.56671,15.53983,14.51608,15.38138,14.75229,15.42271,14.5035,15.52354,14.64641,15.40775,14.93446,15.11979,10.03417,10.25708,14.93825,15.06396,15.00392,9.870125,15.37383,14.90942,15.61691,14.82229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2699.627
2023-06-10 10:00:00,743.2786,19.37096,19.24796,13.0845,13.11358,19.68575,19.49629,19.64117,19.66479,19.46767,19.74567,19.52775,13.19421,19.63634,19.50438,13.212,19.52938,19.25604,13.11571,13.10325,19.53954,19.58871,19.55575,19.33754,19.63504,19.98092,19.29546,19.74733,12.96887,13.07225,19.347,19.83425,13.1155,13.41804,19.42462,19.67829,13.19808,13.62204,19.50637,20.42896,19.73971,20.47821,19.54313,20.44475,19.55821,20.55079,19.55467,20.35567,19.84617,20.41129,19.57075,20.52863,19.69821,20.36758,20.0025,20.1505,13.37163,13.596,20.00017,20.13321,19.96225,13.29016,20.29958,19.96946,20.58721,19.83775,20.16433,20.26337,20.35817,20.09075,20.42675,20.18404,20.44317,20.38213,20.49771,20.64942,20.43163,20.50887,20.54037,20.5705,14.01291,20.44675,20.387,20.54371,20.67954,20.47879,20.7055,20.45454,20.78608,20.82875,20.56346,20.88708,20.53175,20.97592,20.81175,21.07754,14.12008,20.60329,20.507,20.31554,20.11683,20.5365,20.35983,20.29583,20.30887,20.55229,13.64112,13.72246,20.46479,20.47529,20.44437,20.31812,20.25463,20.23533,20.3915,20.63421,20.44875,20.4695,20.14817,20.37267,20.65371,20.76567,20.66641,20.94133,20.74313,20.60912,20.58879,20.39029,20.52196,20.19404,20.92779,20.05283,20.28583,13.64337,13.80742,20.08671,20.28812,13.445,13.77092,19.8855,20.23208,13.69517,13.87471,20.27879,20.23625,13.756,13.75508,20.1865,19.83975,13.54133,13.50158,19.94658,20.14191,13.67421,13.72742,13.652,13.69254,20.52721,20.13696,20.64692,20.75721,20.50838,20.65796,20.29654,20.25817,20.17771,20.01292,20.28992,20.39075,20.22,20.46521,20.39575,20.59233,20.18558,20.32837,20.56058,20.32237,13.36775,13.59192,20.55012,20.42417,20.49446,20.40288,20.39121,20.26983,20.38708,20.30292,20.01404,19.99704,20.15992,20.39867,3594.365
2023-06-10 11:00:00,896.831,23.32121,23.19142,15.74912,15.79562,23.67683,23.44471,23.59438,23.60421,23.35783,23.67133,23.43529,15.85921,23.53942,23.35963,15.83633,23.36579,23.13825,15.55271,15.82775,23.32342,23.41475,23.54058,23.2715,23.61933,23.96637,23.44737,23.83104,15.73692,15.70204,23.52741,23.92075,15.86559,16.04467,23.41475,23.602,15.861,16.25891,23.46279,24.28766,23.75084,24.37867,23.53492,24.32471,23.47742,24.21188,23.50271,24.20184,23.81858,24.252,23.5125,24.40217,23.60875,24.17562,23.90579,24.05571,15.95212,16.16537,23.93917,24.07433,23.79817,15.93808,24.11433,23.89521,24.39804,23.77987,24.16479,24.21171,24.275,23.93433,24.32071,24.07262,24.39466,24.30788,24.39092,24.56558,24.30437,24.39659,24.31267,24.30338,16.47921,24.14458,24.05437,24.22663,24.40388,24.14062,24.3795,24.10079,24.48262,24.4885,24.21917,24.54041,24.19804,24.62538,24.49958,24.71046,16.63842,24.57891,24.42413,24.25067,23.97954,24.46538,24.27025,24.22667,24.17092,24.4365,16.26662,16.35825,24.16338,24.34117,24.29596,24.15175,24.08471,24.05279,24.20304,24.44479,24.23004,24.26271,23.88496,24.09042,24.43375,24.56009,24.40875,24.76079,24.50717,24.37837,24.38008,24.35942,24.45879,24.18979,24.79067,24.00138,24.13829,16.28354,16.34708,23.98913,24.19542,16.03337,16.32013,23.72013,24.03012,16.24404,16.34996,24.14367,23.88842,16.28625,16.15166,23.98692,23.36296,16.05046,15.74392,23.71279,23.74862,16.20762,16.14433,16.18175,16.2405,24.28725,23.96054,24.44967,24.5625,24.33796,24.49521,24.04517,23.99837,23.98038,23.82721,23.99958,24.12166,23.96179,24.26283,24.09459,24.31796,23.91925,24.07321,24.23679,24.1105,15.95042,16.06725,24.36592,24.21504,24.33746,24.18192,24.14917,24.02725,24.18337,24.08267,23.86292,23.77238,23.96429,24.18696,4260.564
2023-06-10 12:00:00,914.4064,23.07175,22.89746,15.50396,15.50954,23.07742,22.81617,22.80796,22.46567,21.875,21.70404,21.58971,14.6555,21.42687,21.39462,14.6585,21.26004,21.28829,14.19404,14.73671,21.32229,21.38667,21.77417,21.64104,21.98854,22.59283,21.94375,22.60716,14.83646,15.23875,22.06471,22.85513,15.04958,15.6295,20.75266,21.48763,14.20671,15.28742,20.86067,22.55891,21.13829,22.75958,21.10371,22.74004,21.12104,21.39334,21.22508,22.82921,21.52079,22.93496,21.46871,23.11175,21.63075,23.10662,22.23313,22.73812,15.19604,15.63546,22.45471,22.77429,22.77025,15.17721,23.07046,22.79771,23.29346,22.66912,23.83237,23.8535,24.23175,24.18929,24.38588,24.18425,24.282,24.52434,23.47283,24.39042,24.24658,23.78425,23.57763,23.70925,16.67483,24.06525,23.87813,23.87517,24.04888,23.76229,23.97646,23.67329,24.01979,23.96621,23.86967,23.70604,24.00775,24.35788,24.07871,23.34667,17.35913,24.79271,24.86846,24.85733,24.54467,24.79238,24.72,24.73546,24.68213,24.517,16.62083,16.68463,22.55021,24.39729,24.35567,24.20371,24.13038,24.16804,24.28833,24.42392,24.35283,24.47879,24.33004,24.51537,24.73604,24.86271,24.84117,25.14279,25.05183,25.25458,25.45117,24.95179,25.23308,24.85208,24.851,24.18888,24.26738,16.65671,17.33771,24.79942,24.30654,16.88154,17.08788,24.71442,25.14288,17.05496,17.2955,24.99379,23.53346,17.11046,17.21062,25.03133,24.91067,16.84534,17.04416,24.84637,25.24975,17.03958,17.2905,16.93592,17.13008,25.199,25.10817,23.87175,24.01738,23.95004,23.96508,23.31004,23.28816,23.27362,23.07771,25.18667,25.34496,25.24067,25.50621,25.26346,25.3995,25.23916,25.49204,25.34121,25.51479,17.07329,17.15404,25.66071,25.53079,25.66475,25.58562,25.60304,25.43941,25.58342,25.48813,25.151,25.17117,25.40183,25.5845,4219.651
2023-06-10 13:00:00,921.8703,22.95379,23.10938,16.02996,16.05167,23.38021,23.31575,23.58412,23.53729,23.31808,23.24196,22.87025,15.65933,22.97121,22.6865,15.70525,22.81796,22.29046,15.62062,15.36242,22.47129,22.73325,22.02671,22.09262,22.53425,22.85971,22.48858,23.34525,15.58092,15.96629,22.91529,23.34317,15.87258,16.23821,22.46075,22.75937,15.51529,15.9975,22.36387,22.79817,22.40321,22.78592,22.30987,22.72733,22.21659,21.00338,22.20283,22.63304,22.29475,22.5465,22.20675,22.62175,22.25975,22.57491,22.42829,22.49458,15.45842,15.53054,22.46462,22.49508,22.40875,15.50854,22.48154,22.53312,22.60517,22.44441,21.32575,19.70929,20.908,19.743,19.65579,19.86167,19.90212,19.84721,20.66746,21.39137,21.39325,20.80825,20.86204,20.28662,14.59142,21.07325,21.14663,21.24504,21.22233,21.21263,20.90792,21.26325,21.32304,20.95679,21.29388,20.95146,21.30667,20.91204,21.35554,20.97525,14.72208,20.72429,20.50612,20.4165,20.83146,21.22338,21.32937,21.21559,20.9875,21.06642,14.54046,14.60812,19.838,21.08071,20.99966,20.75941,20.70333,20.65417,20.74166,20.84192,20.85471,20.92521,20.87558,21.07675,21.3135,21.52112,21.55142,21.79779,21.78979,21.96037,22.19412,21.98804,22.35488,21.81145,23.62066,23.68687,23.53396,16.41017,15.54362,23.30083,23.28087,15.97825,15.24584,23.11325,22.47717,16.08671,15.27192,23.27062,21.06367,16.02929,15.06867,23.21346,22.16942,15.76513,14.85042,23.02279,22.20075,15.87154,14.92167,15.31417,15.52183,22.69762,22.99954,21.52067,21.70258,21.59296,21.57187,23.20046,23.47679,23.39537,23.19429,22.68125,22.74013,22.72733,22.73308,22.55779,22.66992,22.58113,22.59454,22.51404,22.58217,15.51629,15.40092,22.54062,22.35192,22.51708,22.56517,22.52716,22.54087,22.69108,22.80442,23.62687,23.46171,23.42538,23.15833,4210.195
2023-06-10 14:00:00,809.6,20.78188,20.92888,14.16075,14.19325,21.36271,21.19012,21.28746,21.15983,20.78067,20.8315,20.87204,14.20708,20.43754,20.57454,14.20558,19.74975,20.2705,13.47179,14.33604,20.17775,20.57917,21.06129,20.48025,20.68463,21.1105,20.57646,20.80104,13.90009,13.68129,20.38041,20.59888,13.86412,13.84363,20.66991,20.73429,14.0405,14.26838,20.67696,21.31058,20.88421,21.34525,20.72742,21.09975,20.69246,19.9915,20.70846,20.91554,20.909,20.82009,20.70283,21.00212,20.82821,20.81933,20.84946,20.77538,13.88842,13.93129,20.79142,20.77508,20.4565,14.02987,20.64845,20.81659,20.92854,20.63867,21.71621,21.47633,23.76596,22.11429,23.34004,23.25579,21.93246,21.86187,23.32821,21.58262,21.5715,21.14542,20.94525,21.35517,14.26329,21.09304,21.06688,21.1105,21.30313,21.04004,20.87188,21.07333,21.33567,21.10758,21.25017,20.99612,21.23742,21.50434,21.2185,20.99775,14.69558,21.95546,21.84171,21.58283,21.40183,21.5025,21.63846,21.58554,21.44554,21.882,14.72309,14.74717,20.78879,21.61113,21.48413,21.20387,21.01754,20.82496,20.89867,20.88112,20.61654,20.47779,20.17179,20.19438,20.47883,20.61879,20.46254,20.72125,20.49313,20.25867,20.15779,21.08883,20.9645,20.85192,22.06279,21.89787,21.55021,14.79188,13.76996,20.6695,21.28983,13.80075,14.16829,20.995,21.15137,14.23671,14.33162,21.1705,20.16029,14.22738,14.08221,20.9145,20.55921,14.02662,13.84359,20.72038,20.75975,14.12225,14.02221,14.15121,14.2485,21.04938,21.00392,21.26546,21.31554,21.248,21.35737,21.28917,21.2615,21.30317,21.10962,21.05346,20.35629,20.26387,20.43733,20.35783,20.43308,20.28938,20.39162,20.42121,20.30254,13.74129,13.66867,20.00329,20.11109,19.99788,19.87429,19.74404,19.61779,19.6005,19.60113,19.64588,19.53242,19.59316,19.65517,4023.888
2023-06-10 15:00:00,806.2778,20.42842,20.43379,13.88546,13.91908,21.03625,20.83596,21.02358,21.03017,20.75842,21.0055,20.98216,14.32425,20.91958,20.88408,14.35783,20.77063,20.68804,13.97325,14.30583,21.12367,21.06396,20.90671,21.016,21.10716,20.86325,21.01525,20.87325,14.01271,13.45921,21.04104,20.92079,14.07517,13.81763,22.3095,22.13033,14.9865,15.05325,22.325,22.23446,22.56292,22.29712,22.22283,22.15708,22.2285,21.93375,21.99279,22.02921,22.28658,22.04508,21.92896,22.10513,21.81154,21.89454,21.98508,22.00221,14.63713,14.62167,22.12075,22.02929,21.73604,14.6495,22.09058,21.98317,22.16096,21.70317,20.34296,20.55379,21.48375,20.58612,21.35571,21.16904,21.10204,20.83429,21.55862,20.70008,21.25109,20.26287,20.03221,20.12025,13.31467,19.69463,19.41616,19.61025,19.89271,19.61154,20.05271,19.68937,19.9815,20.18954,19.87829,20.11567,19.79438,20.06112,20.06546,20.25754,13.62716,21.36125,21.26646,21.23079,21.18092,21.89934,21.43954,21.46446,21.55796,21.95867,14.66342,14.79259,21.67746,21.96554,21.79229,21.55525,21.37025,21.16775,21.00979,21.024,21.08237,20.82871,20.24979,20.48175,20.55621,20.42517,20.17367,20.32363,20.25683,20.02929,19.92704,21.37479,21.35546,21.45396,22.28209,22.05292,21.80442,14.53242,14.10942,20.82642,21.65883,13.63787,14.15796,20.24042,20.68138,13.82213,14.26608,20.48942,20.50271,13.50821,14.15137,19.862,20.38892,13.16066,13.53521,19.52958,20.17809,13.24279,13.70329,13.35592,13.43013,20.04958,19.66583,20.6765,20.70242,20.60125,20.747,20.31446,20.29554,20.4515,20.35633,19.49409,19.61296,19.63458,20.01783,19.557,19.81792,19.80692,19.97575,19.70454,19.90338,13.42075,13.23433,19.83704,19.69134,19.71879,19.48816,19.47862,19.264,19.30938,19.19475,19.04642,18.94371,19.09392,19.25617,3680.997
2023-06-10 16:00:00,640.6149,16.49588,16.66567,11.37921,11.40913,17.4015,17.20058,17.30783,17.28792,17.00742,17.16962,17.26029,11.8525,17.11608,17.15738,11.87963,16.9405,17.12913,11.44175,11.95529,17.40158,17.46092,17.44579,17.52446,17.56908,17.459,17.59591,17.37762,11.75342,11.15521,17.60888,17.42188,11.77913,11.47879,17.58071,17.25359,11.77304,11.57987,17.61379,17.15725,17.77204,17.18154,17.53121,17.094,17.50104,17.18708,17.44291,17.01042,17.69312,16.99533,17.3795,17.02333,17.46167,16.78921,17.29954,16.97021,11.32996,11.00467,17.316,16.81121,16.43041,11.32296,16.68917,17.01262,16.41104,16.94484,16.85613,16.90342,16.42358,16.18387,16.47042,16.31858,16.58121,16.41291,17.45883,17.87858,17.95279,17.41021,16.96104,17.15042,11.43708,16.99254,16.97613,17.13017,17.13879,17.07383,17.08492,17.11358,17.17771,17.08354,16.96933,16.78904,16.924,16.66346,17.03584,16.81829,11.36654,17.35896,17.19762,17.08475,17.06979,17.65921,17.27167,17.34254,17.14217,17.5865,11.64187,11.74292,17.41296,17.49937,17.42179,17.10025,16.95742,16.84383,16.68896,17.21296,16.79137,16.71417,16.48317,16.71896,16.96779,17.02496,17.08008,17.35362,17.17633,17.11596,17.09237,17.2675,17.15166,17.47013,17.02617,17.34875,17.18488,11.51233,11.45621,17.72388,17.17429,11.57346,11.43829,17.36079,17.35612,11.651,11.59809,17.51783,17.254,11.56279,11.51654,17.23462,16.87317,11.27975,11.30904,16.92625,17.12217,11.51196,11.26588,11.17792,11.2325,16.72329,16.71275,17.06175,17.10366,17.07608,17.24833,16.70404,16.53696,16.66508,16.51613,16.86125,16.95204,16.99684,17.31217,16.79683,17.01987,17.05525,17.13862,16.84504,17.14679,11.57862,11.28188,17.43617,17.29041,17.32787,17.34671,17.35762,17.08092,17.18342,17.19842,17.22909,17.13196,17.1835,17.30717,2967.94
