Tiburon,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167,Unnamed: 168,Unnamed: 169,Unnamed: 170,Unnamed: 171,Unnamed: 172,Unnamed: 173,Unnamed: 174,Unnamed: 175,Unnamed: 176,Unnamed: 177,Unnamed: 178,Unnamed: 179
2023-04-14 18:00:00,56.25952,1.757532,1.719888,1.776135,1.733045,1.791719,1.778537,1.795931,1.746887,1.801117,1.767068,1.78566,1.728406,1.925255,1.804523,1.926499,1.819293,1.795806,1.701198,1.797802,1.734508,1.809073,1.729455,1.828978,1.776754,1.835654,1.727082,1.819619,1.810935,1.908095,1.840846,1.214456,1.921944,1.822627,1.914661,1.878499,1.890612,1.870603,1.874594,1.870804,1.889258,1.893214,1.868168,1.862285,1.877697,1.863795,1.842621,1.858981,1.752576,1.785651,1.793323,1.768688,1.751992,1.747627,1.770618,1.772399,1.778822,1.820403,1.771589,1.849025,1.760534,1.848291,1.781191,1.847859,1.841719,1.826848,1.821644,1.848708,1.816921,1.837812,1.824409,1.748312,1.697619,1.777568,1.74925,1.76984,1.742553,1.759034,1.744139,1.756392,1.716874,1.765854,1.730709,1.74323,1.722255,1.150741,1.170881,1.884169,1.869383,1.90473,1.849657,1.891,1.857769,1.905481,1.824136,1.910949,1.85681,1.908333,1.886976,1.890761,1.818305,1.905594,1.796741,1.782947,1.709054,1.904719,1.848692,1.914948,1.83286,1.859405,1.782554,1.884619,1.793217,1.886708,1.760239,1.877774,1.714515,1.750255,1.708358,1.864917,1.791986,1.900795,1.795856,1.878344,1.839496,1.87229,1.802867,1.196823,1.86323,1.762674,1.18315,1.891717,1.782798,1.883126,1.750908,1.891895,1.796122,1.895625,1.801994,1.910811,1.827744,1.925368,1.822816,1.936455,1.822658,1.90124,1.189512,1.902791,1.794328,1.205615,1.746699,1.732536,1.748988,1.652671,1.758772,1.715092,1.752689,1.724445,1.746228,1.68938,1.73629,1.732911,1.939543,1.851193,1.931081,1.229458,1.908328,1.873263,1.920086,1.885649,1.881041,1.858394,1.877967,1.852464,1.863578,1.846713,1.810853,1.853797,303.2773
2023-04-14 19:00:00,9.163942,0.3104145,0.3046114,0.3088444,0.3093171,0.3194602,0.3174392,0.3140264,0.3056265,0.3072776,0.299661,0.3017476,0.2914366,0.3438902,0.3255686,0.3360569,0.321125,0.3007022,0.2952693,0.303223,0.291922,0.3111567,0.2971097,0.3141227,0.3019465,0.3096854,0.2950059,0.3135228,0.3126217,0.3219483,0.3180973,0.2008333,0.3312055,0.3218492,0.3429883,0.3332966,0.332832,0.3301768,0.330156,0.3254132,0.3364136,0.3302642,0.3272389,0.3307174,0.3358033,0.3337808,0.3319108,0.332597,0.3132009,0.3128183,0.3128231,0.3081315,0.3138184,0.2991575,0.3104036,0.3160282,0.3146113,0.3110388,0.3055037,0.3254882,0.3142248,0.3236571,0.3145351,0.3181522,0.3219946,0.3214918,0.3147138,0.313852,0.3175968,0.3178936,0.3179717,0.3060526,0.2882224,0.3127195,0.3056439,0.3084413,0.3030919,0.3066248,0.2954236,0.2993136,0.3010013,0.3063467,0.2997312,0.3039353,0.295675,0.1993241,0.1987304,0.3225784,0.3173998,0.3192376,0.3240039,0.3238252,0.324901,0.3218553,0.3191844,0.3324609,0.305562,0.335153,0.3284123,0.3307692,0.3156184,0.3334083,0.3100875,0.3102265,0.2954075,0.3343507,0.3233492,0.3298731,0.3223974,0.3286866,0.3145255,0.3312037,0.3203868,0.3318403,0.3176747,0.3306283,0.2961105,0.2974105,0.2902995,0.3246626,0.3097535,0.3258132,0.3147972,0.3196205,0.3176975,0.3260188,0.3137771,0.2010416,0.3223901,0.3095568,0.2122671,0.3260323,0.3012244,0.3294334,0.3154288,0.325681,0.3195489,0.3384397,0.3150429,0.3257861,0.3052437,0.3321199,0.3158152,0.32313,0.3101927,0.3267625,0.2107895,0.3257788,0.3066263,0.2042259,0.2971312,0.2983826,0.2900533,0.2809479,0.2963818,0.2855319,0.290141,0.285556,0.2967919,0.2843234,0.2946171,0.293454,0.3202663,0.3135552,0.3305693,0.2061417,0.3203487,0.3182257,0.3176843,0.3205488,0.3272197,0.3237346,0.3232488,0.3211338,0.304971,0.3081696,0.3053569,0.3269511,40.13549
2023-04-14 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.143563
2023-04-14 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.226283
2023-04-14 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.24873
2023-04-14 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.24378
2023-04-15 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.122884
2023-04-15 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.143
2023-04-15 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.133334
2023-04-15 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.136773
2023-04-15 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.163483
2023-04-15 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.214813
2023-04-15 06:00:00,0.4199234,0.003481043,0.002733852,0.004571072,0.004535565,0.0050516,0.004867742,0.004707725,0.0005574247,0.00463559,0.004287895,0.003539355,0,0.008354587,0.003499263,0.00744277,0.003223153,0.002785545,0.00276099,0.006317467,0.002757648,0.002732055,0.002772627,0.00470121,0.00287718,0.004803362,0.00435725,0.00466324,0.004791705,0.004806248,0.00471713,0,0.004895562,0.005018395,0.005005298,0.005050567,0.004739975,0.004646608,0.004616385,0.004733165,0.00476643,0.004760505,0.004766458,0.004942177,0.005002427,0.00457115,0.004939,0.004976865,0.004626995,0.0005519565,0.004796483,0.00422692,0.004700882,0.0005468968,0.0005419202,0.00478553,0.0005315368,0.004514705,0.004418523,3.746713e-05,0.0034198,0.003129573,0.003288523,0.00325484,0.003252303,0.00347076,0.00350192,0.004534393,0.00483178,0.00462047,0.004611272,0.000561995,0.0005073983,0.004778053,0.0005310053,0.004848195,0.004561862,0.00359723,0.001923954,0.004372485,0.004456568,0.004462495,0.004552748,0.004676235,0.0005191558,0.0002536252,0,0.00469182,0.00482097,0.004593852,0.0005541265,0.004563853,0.004773428,0.004905938,0.004718828,0.004677678,0.004671707,0.0047688,0.004753955,0.004970773,0.004680815,0.005510205,0.005326238,0.00390229,0.003370412,0.003970983,0.004098013,0.003766438,0.00349667,0.004091273,0.00835179,0.00388786,0.003751932,0.003820738,0.003682588,0.003618445,0.003511635,0.00289404,0.002936125,0.00614429,0.0029783,0.003140235,0.003746548,0.0035821,0.004364295,0.007769688,0.004852832,0,0.00408554,0.004028878,0,0.00493118,0.004757905,0.004926083,0.0047526,0.004477748,0.0005912978,0.005145217,0.00456103,0.005091878,0.0002179368,0.004251195,0.00505209,0.004933985,0.004552808,0.00489071,0,0.007223445,0.007284207,0,0.00286379,0.005926772,0.002551422,0.002614873,0.006442587,0.00258717,0.006404308,0.002512767,0.004985835,0.005124867,0.001188481,0.0004812873,0.004640085,0.004582935,0.004816235,0,0.00446201,0.004369045,0.004443457,0.004576105,0.000561881,0.004714327,0.004486353,0.004698458,0.003967943,0.004398525,0.00421079,0.00448191,-7.763756
2023-04-15 07:00:00,26.99194,0.8092642,0.770501,0.7750632,0.781217,0.7984656,0.7948004,0.8002982,0.7798768,0.7986285,0.7878978,0.7865279,0,0.8853889,0.8541263,0.8331998,0.8279365,0.7757869,0.7342095,0.7899917,0.7645472,0.7861492,0.7612441,0.8055061,0.7665668,0.7851565,0.7512223,0.7918088,0.7912862,0.8584223,0.8392748,0.5231873,0.8682687,0.8423658,0.8806561,0.8671991,0.8681707,0.8571196,0.8645142,0.8634053,0.8839045,0.8791244,0.8418953,0.860314,0.87318,0.8771968,0.8684046,0.8699079,0.7834548,0.7770372,0.7883943,0.7878026,0.7821426,0.7654141,0.7818353,0.8043592,0.7815081,0.8591012,0.8574198,0.8209725,0.8179585,0.8493454,0.822907,0.8492923,0.840399,0.8440599,0.8319789,0.8353405,0.8673256,0.8495036,0.8611441,0.7664315,0.7714682,0.8192079,0.7937993,0.8157604,0.7962329,0.8011781,0.7950704,0.8102077,0.7952247,0.8111691,0.7831905,0.8014046,0.7866497,0.5168413,0.5360904,0.8717429,0.8604172,0.870281,0.8685033,0.8814252,0.8779505,0.8768874,0.8630694,0.8928558,0.8712794,0.8971533,0.8896712,0.888042,0.8553665,0.8798301,0.8501224,0.8000941,0.7642358,0.8479264,0.8359795,0.8551304,0.8294032,0.8513914,0.8302045,0.8666376,0.8448989,0.855167,0.8336771,0.8738165,0.7966483,0.8027013,0.8042079,0.8728037,0.8436808,0.8628703,0.8431443,0.8714753,0.8596983,0.8757195,0.8703781,0.560945,0.8710694,0.8395696,0.565474,0.8815325,0.8267801,0.8658255,0.8447828,0.8803632,0.8603166,0.8911885,0.8368819,0.8887739,0.8440878,0.8654364,0.8295296,0.8276208,0.8179239,0.8426545,0.5278623,0.8788028,0.8497618,0.5627159,0.8059648,0.8215666,0.7949486,0.7883367,0.8080447,0.798115,0.8091698,0.7927871,0.8217419,0.8008562,0.7959455,0.8077536,0.8749564,0.8375909,0.9011918,0.5535303,0.8494679,0.8665269,0.8740601,0.8662189,0.834002,0.8612287,0.8560321,0.8661303,0.8394051,0.8453634,0.8370257,0.869004,129.6592
2023-04-15 08:00:00,135.4819,4.472173,4.443148,4.383798,4.372005,4.294015,4.332849,4.330773,4.277926,4.133865,4.119684,4.052451,3.749971,4.390063,4.182942,4.524536,4.27738,4.143179,3.972974,4.114646,4.033933,4.081204,3.936329,4.118979,4.044527,4.21237,4.005835,4.280481,4.256581,4.321402,4.162098,2.807667,4.370328,4.182361,4.400479,4.326737,4.35584,4.338944,4.364141,4.384977,4.447152,4.456111,4.472316,4.442819,4.529268,4.521744,4.513534,4.57927,4.246454,4.314672,4.232534,4.2109,4.198532,4.189198,4.166087,4.222559,4.187637,4.506132,4.476985,4.537493,4.45339,4.509886,4.43718,4.549921,4.577811,4.552233,4.616751,4.644651,4.635018,4.707063,4.728898,4.155413,4.115984,4.208165,4.192834,4.152063,4.102824,4.089194,4.091315,4.071468,4.03305,4.134466,4.104477,4.092617,4.078936,2.684522,2.757275,4.780135,4.785843,4.770973,4.683585,4.725149,4.66616,4.777145,4.663756,4.802549,4.71401,4.862257,4.836538,4.791696,4.635978,4.69726,4.562992,4.362339,4.324737,4.717906,4.62106,4.736921,4.601743,4.54982,4.421555,4.588777,4.444283,4.625001,4.410965,4.650177,4.301663,4.120298,4.08086,4.378361,4.291627,4.458523,4.48488,4.644359,4.633703,4.665099,4.582833,3.026884,4.628037,4.423928,3.002588,4.580754,4.343633,4.492693,4.239315,4.627127,4.440489,4.567892,4.404082,4.659535,4.498478,4.726008,4.403308,4.593042,4.337931,4.514178,2.988537,4.188191,3.988233,2.700336,3.84671,3.838248,3.768068,3.610499,3.753654,3.709348,3.744421,3.691314,4.164165,4.098105,4.184832,3.915124,4.637097,4.491859,4.599239,3.008813,4.476436,4.421082,4.504975,4.449151,4.480775,4.461149,4.48113,4.399893,4.489182,4.397542,4.311254,4.425397,745.7275
2023-04-15 09:00:00,349.6221,14.25097,12.44107,13.74893,13.69027,13.47307,13.59086,12.64443,12.37693,11.69429,11.63246,11.14335,11.24031,11.68468,11.04117,10.74268,10.21253,12.83139,12.42238,12.88311,12.59634,12.02062,11.43324,11.58038,11.46461,10.71066,10.0555,10.53718,10.48997,11.07296,10.59159,7.03285,11.45411,11.05723,12.10161,11.97765,12.42259,12.40816,12.72777,12.70682,12.74558,12.74908,12.75119,12.64034,13.25683,13.36681,12.89978,12.98601,10.67362,10.90334,10.99022,10.98044,11.19345,11.25035,11.09805,11.29917,11.6163,12.05084,11.99571,12.09308,11.86861,12.06396,11.72257,12.22826,12.31542,12.07407,12.35848,12.33583,12.21906,11.82295,11.57195,11.71212,11.6574,11.96265,12.13514,12.11391,12.08576,11.90421,11.94416,11.62263,11.43491,11.27279,11.26716,11.02567,10.92921,7.178067,7.316137,11.421,11.35825,11.75226,11.71021,11.56876,11.50179,11.48382,11.12037,11.1995,11.00767,11.05798,10.96644,10.64766,10.30248,10.22226,9.735107,10.27403,10.2603,11.42536,11.0977,11.22791,10.74793,10.60233,10.26961,10.87963,10.51398,11.15511,10.58362,11.27345,10.43942,10.51398,10.43444,11.54047,11.36355,11.88261,9.841289,10.26457,10.23772,10.14522,9.873477,6.48156,10.03778,9.56845,6.357475,11.41152,10.81228,11.22593,10.57207,11.76859,11.29482,11.53938,11.17417,11.61113,11.33406,11.76859,10.55528,11.1972,10.62184,11.03538,7.29282,10.89767,10.48965,7.26223,10.67974,10.67509,10.37994,9.785182,10.582,10.46249,9.859962,9.686386,10.30327,10.27378,10.7765,9.58716,11.88669,11.48902,12.02117,8.111772,11.68128,11.61458,11.59955,11.39523,11.20592,11.04128,10.92026,10.62213,10.82926,10.52256,10.11002,10.41013,1969.049
2023-04-15 10:00:00,706.9805,22.6483,21.28586,22.4992,22.58412,21.93081,22.21883,21.55739,21.51516,21.89513,21.1592,20.75775,20.87824,23.38694,22.79213,23.0892,22.47777,21.25503,20.95369,21.73479,21.52776,21.77506,21.20095,22.25801,22.38941,20.85066,19.93078,20.94787,20.98623,22.23644,21.61412,14.02929,22.19526,21.77051,22.97241,22.80827,23.19321,23.39838,23.21502,23.36267,23.64234,23.76613,23.82941,23.7389,23.75283,24.08709,24.0083,24.38568,21.41256,21.87142,22.16032,22.17234,22.12727,22.1497,21.49174,21.73531,21.25647,20.36512,20.58731,20.24312,20.04357,20.07394,19.95353,20.36764,20.66901,20.05502,20.42116,19.88594,19.9411,19.76107,19.95297,20.08329,20.16621,20.50747,20.84363,20.43422,20.48305,20.30255,20.56451,20.15618,20.1198,20.27425,20.36853,20.31879,20.32011,13.65256,14.02924,20.08671,20.29977,20.2317,20.2447,20.23677,20.34659,20.33172,20.18019,20.6715,20.47076,20.7208,20.87279,20.71753,20.18078,20.6781,20.34361,20.72347,20.77941,22.20593,22.11665,22.45786,22.15707,21.68799,21.53953,22.05233,21.68699,22.06639,21.38191,21.9451,21.03799,19.09793,19.0442,20.3393,20.20213,20.40412,20.88373,21.36864,21.43473,21.92337,21.42403,13.86166,21.12383,20.65423,14.03094,21.76822,21.07315,21.4821,20.67237,22.33797,21.98125,22.51396,22.20299,22.68679,22.44444,22.86307,21.87468,22.49759,21.7236,22.34002,15.33154,19.73138,19.3305,12.77108,18.68376,18.98134,18.84711,18.42198,19.35046,19.36986,20.11525,20.18434,20.69895,20.59541,21.24902,20.66428,23.18297,22.82768,23.14692,15.65373,22.70005,22.82956,22.73248,22.7333,22.75688,22.77969,22.97865,22.8404,23.33565,23.14617,22.90853,23.57977,3670.047
2023-04-15 11:00:00,887.173,26.1071,25.50249,26.15999,26.5318,26.30146,26.68764,26.21205,26.31199,25.62497,26.16026,25.81998,25.90986,27.53972,26.96933,27.11481,26.73675,25.55207,25.35241,25.72161,25.52387,25.70103,25.08128,25.95392,25.9993,26.27876,25.44328,26.48915,26.55626,27.27584,27.02302,17.81816,27.27261,27.03023,27.61079,27.31919,27.51863,27.77573,27.57646,27.92106,27.97671,28.21688,28.0214,27.94207,28.0577,28.33895,28.11385,28.50335,26.27304,26.71464,26.57453,26.62663,26.27657,26.32606,26.3402,26.67509,26.91845,26.21335,26.50218,26.19759,26.13558,26.09751,25.92072,26.11115,26.42816,25.90437,26.33556,25.77428,25.87089,25.60783,25.83212,25.00625,25.10453,25.25308,25.51102,25.07841,25.19244,24.90039,25.3082,24.90717,24.93234,25.03279,25.17584,24.65331,24.68225,16.49313,17.07616,25.83053,25.96289,26.03652,26.15067,26.23321,26.39212,26.40384,26.25615,26.52428,26.47614,26.58328,26.69774,26.60961,26.12432,26.58402,26.32269,25.27338,25.38082,26.41893,26.38005,26.51112,26.43755,25.94065,25.76111,26.39166,26.19472,26.59514,26.17056,26.43323,25.95824,24.98881,25.04379,26.19217,26.12819,26.44743,26.26229,26.68419,26.7048,26.69046,25.93011,17.11298,26.04682,25.71136,17.28386,26.73822,26.18699,26.70949,26.02521,26.82557,26.56384,26.66583,26.2132,26.55527,26.4347,26.60461,26.36134,26.76112,26.26485,26.66518,18.15807,26.59198,26.30919,17.34924,25.08674,25.43527,24.71632,24.28797,25.08338,24.89771,25.09873,25.11457,25.5161,25.43943,25.74557,24.98861,26.82569,26.66118,26.78841,18.22503,26.65146,26.69437,26.72554,26.68564,26.62313,26.67363,26.73729,26.61129,26.80194,26.70415,26.54116,26.88583,4555.521
