Unnamed: 0,Unnamed: 1,Measured data,Unnamed: 3,Unnamed: 4,Unnamed: 5,Estimated data,Unnamed: 7,Unnamed: 8,Unnamed: 9
Site Time,POA Sensor,"SMA Kodiak SC-1850 - A1, AC Real Power","SMA Kodiak SC-1850 - B1, AC Real Power","SMA Kodiak SC-1850 - C1, AC Real Power",INV Sum,INV 1,INV 2,INV 3,INV Sum
2022-10-01 20:00:00,0,0,0,0,0,0,0,0,0
2022-10-01 21:00:00,0,0,0,0,0,0,0,0,0
2022-10-01 22:00:00,0,0,0,0,0,0,0,0,0
2022-10-01 23:00:00,0,0,0,0,0,0,0,0,0
2022-10-02 00:00:00,0,0,0,0,0,0,0,0,0
2022-10-02 01:00:00,0,0,0,0,0,0,0,0,0
2022-10-02 02:00:00,0,0,0,0,0,0,0,0,0
2022-10-02 03:00:00,0,0,0,0,0,0,0,0,0
2022-10-02 04:00:00,0,0,0,0,0,0,0,0,0
2022-10-02 05:00:00,0,0,0,0,0,0,0,0,0
2022-10-02 06:00:00,0,0,0,0,0,0,0,0,0
2022-10-02 07:00:00,10.93586,14,15.25,16,45.25,14,15.25,16,45.25
2022-10-02 08:00:00,84.34315,141.5,152.25,152.25,446,141.5,152.25,152.25,446
2022-10-02 09:00:00,188.7307,329,348.75,342.75,1020.5,329,348.75,342.75,1020.5
2022-10-02 10:00:00,296.1905,516.75,550.25,542.75,1609.75,516.75,550.25,542.75,1609.75
2022-10-02 11:00:00,233.2567,408,428.5,420.25,1256.75,408,428.5,420.25,1256.75
2022-10-02 12:00:00,818.983,1304.25,1298.75,1220.25,3823.25,1304.25,1298.75,1220.25,3823.25
2022-10-02 13:00:00,510.3651,806.75,828.5,819.75,2455,806.75,828.5,819.75,2455
2022-10-02 14:00:00,284.5656,454.75,461.25,458,1374,454.75,461.25,458,1374
2022-10-02 15:00:00,158.2835,274.75,281.5,284.25,840.5,274.75,281.5,284.25,840.5
2022-10-02 16:00:00,32.16626,60.5,62.25,63.25,186,60.5,62.25,63.25,186
2022-10-02 17:00:00,25.95909,43.25,44.75,45.5,133.5,43.25,44.75,45.5,133.5
2022-10-02 18:00:00,6.587492,8.75,8.75,8.75,26.25,8.75,8.75,8.75,26.25
2022-10-02 19:00:00,0,0,0,0,0,0,0,0,0
2022-10-02 20:00:00,0,0,0,0,0,0,0,0,0
2022-10-02 21:00:00,0,0,0,0,0,0,0,0,0
2022-10-02 22:00:00,0,0,0,0,0,0,0,0,0
2022-10-02 23:00:00,0,0,0,0,0,0,0,0,0
2022-10-03 00:00:00,0,0,0,0,0,0,0,0,0
2022-10-03 01:00:00,0,0,0,0,0,0,0,0,0
2022-10-03 02:00:00,0,0,0,0,0,0,0,0,0
2022-10-03 03:00:00,0,0,0,0,0,0,0,0,0
2022-10-03 04:00:00,0,0,0,0,0,0,0,0,0
2022-10-03 05:00:00,0,0,0,0,0,0,0,0,0
2022-10-03 06:00:00,0,0,0,0,0,0,0,0,0
2022-10-03 07:00:00,11.0071,16.75,17.25,18.25,52.25,16.75,17.25,18.25,52.25
2022-10-03 08:00:00,69.09876,121.75,126.25,125,373,121.75,126.25,125,373
2022-10-03 09:00:00,92.12196,162,167.5,173,502.5,162,167.5,173,502.5
2022-10-03 10:00:00,127.4299,229.25,240,244.5,713.75,229.25,240,244.5,713.75
2022-10-03 11:00:00,163.9274,297.25,313.75,316,927,297.25,313.75,316,927
2022-10-03 12:00:00,241.7531,437,459.25,464.75,1361,437,459.25,464.75,1361
2022-10-03 13:00:00,385.7345,682,717.75,737.75,2137.5,682,717.75,737.75,2137.5
2022-10-03 14:00:00,198.6288,350.75,369.75,374.75,1095.25,350.75,369.75,374.75,1095.25
2022-10-03 15:00:00,146.8271,264.25,282.5,288.25,835,264.25,282.5,288.25,835
2022-10-03 16:00:00,110.189,193.5,204.5,208.25,606.25,193.5,204.5,208.25,606.25
2022-10-03 17:00:00,63.5732,113.25,119,119.25,351.5,113.25,119,119.25,351.5
2022-10-03 18:00:00,5.571743,8,8.25,8.5,24.75,8,8.25,8.5,24.75
2022-10-03 19:00:00,0,0,0,0,0,0,0,0,0
2022-10-03 20:00:00,0,0,0,0,0,0,0,0,0
2022-10-03 21:00:00,0,0,0,0,0,0,0,0,0
2022-10-03 22:00:00,0,0,0,0,0,0,0,0,0
2022-10-03 23:00:00,0,0,0,0,0,0,0,0,0
2022-10-04 00:00:00,0,0,0,0,0,0,0,0,0
2022-10-04 01:00:00,0,0,0,0,0,0,0,0,0
2022-10-04 02:00:00,0,0,0,0,0,0,0,0,0
2022-10-04 03:00:00,0,0,0,0,0,0,0,0,0
2022-10-04 04:00:00,0,0,0,0,0,0,0,0,0
2022-10-04 05:00:00,0,0,0,0,0,0,0,0,0
2022-10-04 06:00:00,0,0,0,0,0,0,0,0,0
2022-10-04 07:00:00,25.51357,39.75,42.5,43.25,125.5,39.75,42.5,43.25,125.5
2022-10-04 08:00:00,160.9984,277.5,290.5,294.5,862.5,277.5,290.5,294.5,862.5
2022-10-04 09:00:00,502.2146,905.75,1021.5,1032.5,2959.75,905.75,1021.5,1032.5,2959.75
2022-10-04 10:00:00,624.8239,1131.75,1207,1227,3565.75,1131.75,1207,1227,3565.75
2022-10-04 11:00:00,666.8729,1114,1105.25,1069,3288.25,1114,1105.25,1069,3288.25
2022-10-04 12:00:00,323.2695,548.75,581.75,586.5,1717,548.75,581.75,586.5,1717
2022-10-04 13:00:00,374.399,652.75,692.25,698.75,2043.75,652.75,692.25,698.75,2043.75
2022-10-04 14:00:00,358.9219,617.75,655,661.5,1934.25,617.75,655,661.5,1934.25
2022-10-04 15:00:00,253.1221,444,471.25,476,1391.25,444,471.25,476,1391.25
2022-10-04 16:00:00,155.1292,269.75,284,287,840.75,269.75,284,287,840.75
2022-10-04 17:00:00,55.60128,98,103.5,105,306.5,98,103.5,105,306.5
2022-10-04 18:00:00,13.59084,25.5,26.75,27.5,79.75,25.5,26.75,27.5,79.75
2022-10-04 19:00:00,0,0,0,0,0,0,0,0,0
2022-10-04 20:00:00,0,0,0,0,0,0,0,0,0
2022-10-04 21:00:00,0,0,0,0,0,0,0,0,0
2022-10-04 22:00:00,0,0,0,0,0,0,0,0,0
2022-10-04 23:00:00,0,0,0,0,0,0,0,0,0
2022-10-05 00:00:00,0,0,0,0,0,0,0,0,0
2022-10-05 01:00:00,0,0,0,0,0,0,0,0,0
2022-10-05 02:00:00,0,0,0,0,0,0,0,0,0
2022-10-05 03:00:00,0,0,0,0,0,0,0,0,0
2022-10-05 04:00:00,0,0,0,0,0,0,0,0,0
2022-10-05 05:00:00,0,0,0,0,0,0,0,0,0
2022-10-05 06:00:00,0,0,0,0,0,0,0,0,0
2022-10-05 07:00:00,20.89781,32.5,34,34.75,101.25,32.5,34,34.75,101.25
2022-10-05 08:00:00,113.9033,194,203.5,206.75,604.25,194,203.5,206.75,604.25
2022-10-05 09:00:00,222.7659,389.25,405.25,411.25,1205.75,389.25,405.25,411.25,1205.75
2022-10-05 10:00:00,297.4597,522.5,544.5,550,1617,522.5,544.5,550,1617
2022-10-05 11:00:00,586.4709,909.25,968,935.75,2813,909.25,968,935.75,2813
2022-10-05 12:00:00,404.2415,676.5,698.75,717.5,2092.75,676.5,698.75,717.5,2092.75
2022-10-05 13:00:00,427.7101,762.75,765.25,792.5,2320.5,762.75,765.25,792.5,2320.5
2022-10-05 14:00:00,365.4092,646,646.75,668,1960.75,646,646.75,668,1960.75
2022-10-05 15:00:00,456.798,802.75,834,889.25,2526,802.75,834,889.25,2526
2022-10-05 16:00:00,388.0374,644,642.5,678.25,1964.75,644,642.5,678.25,1964.75
2022-10-05 17:00:00,250.6261,439.5,437.5,437,1314,439.5,437.5,437,1314
2022-10-05 18:00:00,12.96498,22.5,22.25,23.75,68.5,22.5,22.25,23.75,68.5
2022-10-05 19:00:00,0,0,0,0,0,0,0,0,0
2022-10-05 20:00:00,0,0,0,0,0,0,0,0,0
2022-10-05 21:00:00,0,0,0,0,0,0,0,0,0
2022-10-05 22:00:00,0.02519087,0,0,0,0,0,0,0,0
2022-10-05 23:00:00,0,0,0,0,0,0,0,0,0
2022-10-06 00:00:00,0,0,0,0,0,0,0,0,0
2022-10-06 01:00:00,0,0,0,0,0,0,0,0,0
2022-10-06 02:00:00,0,0,0,0,0,0,0,0,0
2022-10-06 03:00:00,0,0,0,0,0,0,0,0,0
2022-10-06 04:00:00,0,0,0,0,0,0,0,0,0
2022-10-06 05:00:00,0,0,0,0,0,0,0,0,0
2022-10-06 06:00:00,0,0,0,0,0,0,0,0,0
2022-10-06 07:00:00,46.02588,83.75,78.25,82.5,244.5,83.75,78.25,82.5,244.5
2022-10-06 08:00:00,239.6603,477,468,484,1429,477,468,484,1429
2022-10-06 09:00:00,496.7704,943,930.25,967.75,2841,943,930.25,967.75,2841
2022-10-06 10:00:00,704.8237,1288,1273.5,1320.75,3882.25,1288,1273.5,1320.75,3882.25
2022-10-06 11:00:00,852.0826,1511.75,1494.25,1552,4558,1511.75,1494.25,1552,4558
2022-10-06 12:00:00,925.4048,1609.75,1589.75,1651,4850.5,1609.75,1589.75,1651,4850.5
2022-10-06 13:00:00,921.9608,1591.25,1572.75,1630.5,4794.5,1591.25,1572.75,1630.5,4794.5
2022-10-06 14:00:00,840.4932,1477.5,1460,1478.25,4415.75,1477.5,1460,1478.25,4415.75
2022-10-06 15:00:00,697.725,1254.25,1239,1236.25,3729.5,1254.25,1239,1236.25,3729.5
2022-10-06 16:00:00,494.4791,907,896.5,894,2697.5,907,896.5,894,2697.5
2022-10-06 17:00:00,252.1992,441,436.75,407.75,1285.5,441,436.75,407.75,1285.5
2022-10-06 18:00:00,35.85955,56.25,48.75,29.5,134.5,56.25,48.75,29.5,134.5
2022-10-06 19:00:00,0,0,0,0,0,0,0,0,0
2022-10-06 20:00:00,0,0,0,0,0,0,0,0,0
2022-10-06 21:00:00,0,0,0,0,0,0,0,0,0
2022-10-06 22:00:00,0,0,0,0,0,0,0,0,0
2022-10-06 23:00:00,0,0,0,0,0,0,0,0,0
2022-10-07 00:00:00,0,0,0,0,0,0,0,0,0
2022-10-07 01:00:00,0,0,0,0,0,0,0,0,0
2022-10-07 02:00:00,0,0,0,0,0,0,0,0,0
2022-10-07 03:00:00,0,0,0,0,0,0,0,0,0
2022-10-07 04:00:00,0,0,0,0,0,0,0,0,0
2022-10-07 05:00:00,0,0,0,0,0,0,0,0,0
2022-10-07 06:00:00,0,0,0,0,0,0,0,0,0
2022-10-07 07:00:00,47.86936,72,69,70.25,211.25,72,69,70.25,211.25
2022-10-07 08:00:00,232.5463,489.25,484.5,483.5,1457.25,489.25,484.5,483.5,1457.25
2022-10-07 09:00:00,495.2296,969,952.5,955.75,2877.25,969,952.5,955.75,2877.25
2022-10-07 10:00:00,700.4586,1324.5,1299,1306.5,3930,1324.5,1299,1306.5,3930
2022-10-07 11:00:00,849.0416,1522,1523.25,1529.5,4574.75,1522,1523.25,1529.5,4574.75
2022-10-07 12:00:00,927.2562,1610.25,1628,1633.25,4871.5,1610.25,1628,1633.25,4871.5
2022-10-07 13:00:00,926.5585,1595,1603.75,1617.25,4816,1595,1603.75,1617.25,4816
2022-10-07 14:00:00,846.087,1475.5,1447.75,1466.75,4390,1475.5,1447.75,1466.75,4390
2022-10-07 15:00:00,693.9893,1243.5,1220.5,1226.5,3690.5,1243.5,1220.5,1226.5,3690.5
2022-10-07 16:00:00,489.556,905.75,888.5,888.5,2682.75,905.75,888.5,888.5,2682.75
2022-10-07 17:00:00,208.2905,392.75,388.5,363.25,1144.5,392.75,388.5,363.25,1144.5
2022-10-07 18:00:00,35.58467,64,57.5,45.25,166.75,64,57.5,45.25,166.75
2022-10-07 19:00:00,0,0,0,0,0,0,0,0,0
2022-10-07 20:00:00,0,0,0,0,0,0,0,0,0
2022-10-07 21:00:00,0,0,0,0,0,0,0,0,0
2022-10-07 22:00:00,0,0,0,0,0,0,0,0,0
2022-10-07 23:00:00,0,0,0,0,0,0,0,0,0
2022-10-08 00:00:00,0,0,0,0,0,0,0,0,0
2022-10-08 01:00:00,0,0,0,0,0,0,0,0,0
2022-10-08 02:00:00,0.1282185,0,0,0,0,0,0,0,0
2022-10-08 03:00:00,0,0,0,0,0,0,0,0,0
2022-10-08 04:00:00,0,0,0,0,0,0,0,0,0
2022-10-08 05:00:00,0,0,0,0,0,0,0,0,0
2022-10-08 06:00:00,0,0,0,0,0,0,0,0,0
2022-10-08 07:00:00,56.16111,97.75,94.75,96.75,289.25,97.75,94.75,96.75,289.25
2022-10-08 08:00:00,227.9886,442.25,433.5,426.75,1302.5,442.25,433.5,426.75,1302.5
2022-10-08 09:00:00,452.1341,854.25,823,859,2536.25,854.25,823,859,2536.25
2022-10-08 10:00:00,519.7736,910.25,903,937,2750.25,910.25,903,937,2750.25
2022-10-08 11:00:00,719.4052,1292.25,1247.75,1230.5,3770.5,1292.25,1247.75,1230.5,3770.5
2022-10-08 12:00:00,910.4258,1346.5,1317.75,1326.5,3990.75,1346.5,1317.75,1326.5,3990.75
2022-10-08 13:00:00,563.7897,972,930.25,925.75,2828,972,930.25,925.75,2828
2022-10-08 14:00:00,347.8471,578,573.75,577.5,1729.25,578,573.75,577.5,1729.25
2022-10-08 15:00:00,438.6006,811.25,783,782.25,2376.5,811.25,783,782.25,2376.5
2022-10-08 16:00:00,486.1224,893.25,868.75,908.25,2670.25,893.25,868.75,908.25,2670.25
2022-10-08 17:00:00,252.2867,459.25,450.5,418.75,1328.5,459.25,450.5,418.75,1328.5
2022-10-08 18:00:00,33.88474,56,47.25,26.75,130,56,47.25,26.75,130
2022-10-08 19:00:00,0,0,0,0,0,0,0,0,0
2022-10-08 20:00:00,0,0,0,0,0,0,0,0,0
2022-10-08 21:00:00,0,0,0,0,0,0,0,0,0
2022-10-08 22:00:00,0,0,0,0,0,0,0,0,0
2022-10-08 23:00:00,0,0,0,0,0,0,0,0,0
2022-10-09 00:00:00,0,0,0,0,0,0,0,0,0
2022-10-09 01:00:00,0,0,0,0,0,0,0,0,0
2022-10-09 02:00:00,0,0,0,0,0,0,0,0,0
2022-10-09 03:00:00,0,0,0,0,0,0,0,0,0
2022-10-09 04:00:00,0,0,0,0,0,0,0,0,0
2022-10-09 05:00:00,0,0,0,0,0,0,0,0,0
2022-10-09 06:00:00,0,0,0,0,0,0,0,0,0
2022-10-09 07:00:00,47.0756,76.25,72.75,75.25,224.25,76.25,72.75,75.25,224.25
2022-10-09 08:00:00,233.7388,512.75,501.5,509.5,1523.75,512.75,501.5,509.5,1523.75
2022-10-09 09:00:00,497.4537,991,973.75,983,2947.75,991,973.75,983,2947.75
2022-10-09 10:00:00,710.2305,1340.5,1315.75,1326.75,3983,1340.5,1315.75,1326.75,3983
2022-10-09 11:00:00,857.1173,1558.25,1529.75,1540.25,4628.25,1558.25,1529.75,1540.25,4628.25
2022-10-09 12:00:00,935.7108,1658,1630.75,1640.5,4929.25,1658,1630.75,1640.5,4929.25
2022-10-09 13:00:00,934.1503,1644,1614.25,1624.75,4883,1644,1614.25,1624.75,4883
2022-10-09 14:00:00,853.4637,1524.25,1496.5,1505.75,4526.5,1524.25,1496.5,1505.75,4526.5
2022-10-09 15:00:00,702.7758,1288,1264.5,1272.25,3824.75,1288,1264.5,1272.25,3824.75
2022-10-09 16:00:00,493.6899,923.25,906.75,914,2744,923.25,906.75,914,2744
2022-10-09 17:00:00,247.6788,448,440,406.75,1294.75,448,440,406.75,1294.75
2022-10-09 18:00:00,31.24542,49.5,41,25,115.5,49.5,41,25,115.5
2022-10-09 19:00:00,0,0,0,0,0,0,0,0,0
2022-10-09 20:00:00,0,0,0,0,0,0,0,0,0
2022-10-09 21:00:00,0,0,0,0,0,0,0,0,0
2022-10-09 22:00:00,0,0,0,0,0,0,0,0,0
2022-10-09 23:00:00,0,0,0,0,0,0,0,0,0
2022-10-10 00:00:00,0,0,0,0,0,0,0,0,0
2022-10-10 01:00:00,0,0,0,0,0,0,0,0,0
2022-10-10 02:00:00,0,0,0,0,0,0,0,0,0
2022-10-10 03:00:00,0,0,0,0,0,0,0,0,0
2022-10-10 04:00:00,0,0,0,0,0,0,0,0,0
2022-10-10 05:00:00,0,0,0,0,0,0,0,0,0
2022-10-10 06:00:00,0,0,0,0,0,0,0,0,0
2022-10-10 07:00:00,23.43232,29.5,28,29.25,86.75,29.5,28,29.25,86.75
2022-10-10 08:00:00,140.2554,263,250.75,252,765.75,263,250.75,252,765.75
2022-10-10 09:00:00,452.4827,874.25,874.5,900.25,2649,874.25,874.5,900.25,2649
2022-10-10 10:00:00,386.1407,707.25,685.25,662,2054.5,707.25,685.25,662,2054.5
2022-10-10 11:00:00,603.9269,1109.75,1106.75,1062.5,3279,1109.75,1106.75,1062.5,3279
2022-10-10 12:00:00,856.4313,1403,1411.75,1405,4219.75,1403,1411.75,1405,4219.75
2022-10-10 13:00:00,700.0961,1194,1205.75,1198.5,3598.25,1194,1205.75,1198.5,3598.25
2022-10-10 14:00:00,713.9399,1283.5,1247,1232,3762.5,1283.5,1247,1232,3762.5
2022-10-10 15:00:00,622.2015,1149,1138.5,1130.25,3417.75,1149,1138.5,1130.25,3417.75
2022-10-10 16:00:00,480.6047,893.5,878.75,883.75,2656,893.5,878.75,883.75,2656
2022-10-10 17:00:00,234.931,424.25,417,381.5,1222.75,424.25,417,381.5,1222.75
2022-10-10 18:00:00,26.50978,45,37.25,22.75,105,45,37.25,22.75,105
2022-10-10 19:00:00,0,0,0,0,0,0,0,0,0
2022-10-10 20:00:00,0,0,0,0,0,0,0,0,0
2022-10-10 21:00:00,0,0,0,0,0,0,0,0,0
2022-10-10 22:00:00,0,0,0,0,0,0,0,0,0
2022-10-10 23:00:00,0,0,0,0,0,0,0,0,0
2022-10-11 00:00:00,0,0,0,0,0,0,0,0,0
2022-10-11 01:00:00,0,0,0,0,0,0,0,0,0
2022-10-11 02:00:00,0,0,0,0,0,0,0,0,0
2022-10-11 03:00:00,0,0,0,0,0,0,0,0,0
2022-10-11 04:00:00,0,0,0,0,0,0,0,0,0
2022-10-11 05:00:00,0,0,0,0,0,0,0,0,0
2022-10-11 06:00:00,0,0,0,0,0,0,0,0,0
2022-10-11 07:00:00,45.67402,69.75,67.25,69.25,206.25,69.75,67.25,69.25,206.25
2022-10-11 08:00:00,228.553,495,485,490.5,1470.5,495,485,490.5,1470.5
2022-10-11 09:00:00,489.0707,972,955.5,963.5,2891,972,955.5,963.5,2891
2022-10-11 10:00:00,699.0095,1308.25,1286.5,1296,3890.75,1308.25,1286.5,1296,3890.75
2022-10-11 11:00:00,845.8407,1518,1494.25,1505.25,4517.5,1518,1494.25,1505.25,4517.5
2022-10-11 12:00:00,873.9911,1610,1582.75,1539.75,4732.5,1610,1582.75,1539.75,4732.5
2022-10-11 13:00:00,859.4708,1513.5,1506.75,1500.25,4520.5,1513.5,1506.75,1500.25,4520.5
2022-10-11 14:00:00,772.2626,1354.25,1331.5,1336.75,4022.5,1354.25,1331.5,1336.75,4022.5
2022-10-11 15:00:00,677.2972,1214.75,1192.25,1184.25,3591.25,1214.75,1192.25,1184.25,3591.25
2022-10-11 16:00:00,483.5945,884,867.5,878.75,2630.25,884,867.5,878.75,2630.25
2022-10-11 17:00:00,227.4273,408.5,402.25,367.5,1178.25,408.5,402.25,367.5,1178.25
2022-10-11 18:00:00,23.43694,42.5,35.5,24,102,42.5,35.5,24,102
2022-10-11 19:00:00,0,0,0,0,0,0,0,0,0
2022-10-11 20:00:00,0,0,0,0,0,0,0,0,0
2022-10-11 21:00:00,0,0,0,0,0,0,0,0,0
2022-10-11 22:00:00,0,0,0,0,0,0,0,0,0
2022-10-11 23:00:00,0,0,0,0,0,0,0,0,0
2022-10-12 00:00:00,0,0,0,0,0,0,0,0,0
2022-10-12 01:00:00,0,0,0,0,0,0,0,0,0
2022-10-12 02:00:00,0,0,0,0,0,0,0,0,0
2022-10-12 03:00:00,0,0,0,0,0,0,0,0,0
2022-10-12 04:00:00,0,0,0,0,0,0,0,0,0
2022-10-12 05:00:00,0,0,0,0,0,0,0,0,0
2022-10-12 06:00:00,0,0,0,0,0,0,0,0,0
2022-10-12 07:00:00,40.11591,63,61.25,62.75,187,63,61.25,62.75,187
2022-10-12 08:00:00,223.3598,464.5,454.75,460.5,1379.75,464.5,454.75,460.5,1379.75
2022-10-12 09:00:00,429.9712,851.25,830.25,836.25,2517.75,851.25,830.25,836.25,2517.75
2022-10-12 10:00:00,654.0873,1210.25,1200.5,1194.5,3605.25,1210.25,1200.5,1194.5,3605.25
2022-10-12 11:00:00,682.0418,1220.5,1205.5,1182.25,3608.25,1220.5,1205.5,1182.25,3608.25
2022-10-12 12:00:00,836.254,1469.25,1436.25,1424.25,4329.75,1469.25,1436.25,1424.25,4329.75
2022-10-12 13:00:00,677.8845,1177,1240.25,1181,3598.25,1177,1240.25,1181,3598.25
2022-10-12 14:00:00,764.1146,1339.5,1331.5,1314.25,3985.25,1339.5,1331.5,1314.25,3985.25
2022-10-12 15:00:00,554.8672,970.25,953.75,965.5,2889.5,970.25,953.75,965.5,2889.5
2022-10-12 16:00:00,187.3547,328.75,328.5,327.25,984.5,328.75,328.5,327.25,984.5
2022-10-12 17:00:00,198.1949,333.75,324.5,317.25,975.5,333.75,324.5,317.25,975.5
2022-10-12 18:00:00,6.267283,14,13.25,13,40.25,14,13.25,13,40.25
2022-10-12 19:00:00,0,0,0,0,0,0,0,0,0
2022-10-12 20:00:00,0,0,0,0,0,0,0,0,0
2022-10-12 21:00:00,0,0,0,0,0,0,0,0,0
2022-10-12 22:00:00,0,0,0,0,0,0,0,0,0
2022-10-12 23:00:00,0,0,0,0,0,0,0,0,0
2022-10-13 00:00:00,0,0,0,0,0,0,0,0,0
2022-10-13 01:00:00,0,0,0,0,0,0,0,0,0
2022-10-13 02:00:00,0,0,0,0,0,0,0,0,0
2022-10-13 03:00:00,0,0,0,0,0,0,0,0,0
2022-10-13 04:00:00,0,0,0,0,0,0,0,0,0
2022-10-13 05:00:00,0,0,0,0,0,0,0,0,0
2022-10-13 06:00:00,0,0,0,0,0,0,0,0,0
2022-10-13 07:00:00,5.269457,6.5,6,6.75,19.25,6.5,6,6.75,19.25
2022-10-13 08:00:00,11.1972,16.25,15.25,16.25,47.75,16.25,15.25,16.25,47.75
2022-10-13 09:00:00,84.04784,146.5,146,149.25,441.75,146.5,146,149.25,441.75
2022-10-13 10:00:00,205.2773,345.5,340,343,1028.5,345.5,340,343,1028.5
2022-10-13 11:00:00,152.6893,262.75,257,258,777.75,262.75,257,258,777.75
2022-10-13 12:00:00,157.2959,276.25,269,266.75,812,276.25,269,266.75,812
2022-10-13 13:00:00,380.1612,636.75,569.25,569.25,1775.25,636.75,569.25,569.25,1775.25
2022-10-13 14:00:00,544.7011,946.25,994.75,1005.5,2946.5,946.25,994.75,1005.5,2946.5
2022-10-13 15:00:00,609.5502,1091.25,1030,1074.25,3195.5,1091.25,1030,1074.25,3195.5
2022-10-13 16:00:00,332.4138,629.75,680.75,714.75,2025.25,629.75,680.75,714.75,2025.25
2022-10-13 17:00:00,77.03294,135,129.75,136,400.75,135,129.75,136,400.75
2022-10-13 18:00:00,11.95106,23,20.75,20.5,64.25,23,20.75,20.5,64.25
2022-10-13 19:00:00,0,0,0,0,0,0,0,0,0
2022-10-13 20:00:00,0,0,0,0,0,0,0,0,0
2022-10-13 21:00:00,0,0,0,0,0,0,0,0,0
2022-10-13 22:00:00,0,0,0,0,0,0,0,0,0
2022-10-13 23:00:00,0,0,0,0,0,0,0,0,0
2022-10-14 00:00:00,0,0,0,0,0,0,0,0,0
2022-10-14 01:00:00,0.037448,0,0,0,0,0,0,0,0
2022-10-14 02:00:00,0.1327636,0,0,0,0,0,0,0,0
2022-10-14 03:00:00,0.3505709,0,0,0,0,0,0,0,0
2022-10-14 04:00:00,0,0,0,0,0,0,0,0,0
2022-10-14 05:00:00,0,0,0,0,0,0,0,0,0
2022-10-14 06:00:00,0,0,0,0,0,0,0,0,0
2022-10-14 07:00:00,15.06592,21.5,20.75,21.5,63.75,21.5,20.75,21.5,63.75
2022-10-14 08:00:00,113.2459,192.5,189.75,191.25,573.5,192.5,189.75,191.25,573.5
2022-10-14 09:00:00,247.4023,451,441.25,465.75,1358,451,441.25,465.75,1358
2022-10-14 10:00:00,517.4647,882.75,871,877.25,2631,882.75,871,877.25,2631
2022-10-14 11:00:00,848.392,1427.5,1449.75,1411,4288.25,1427.5,1449.75,1411,4288.25
2022-10-14 12:00:00,924.6549,1639.5,1609.75,1610,4859.25,1639.5,1609.75,1610,4859.25
2022-10-14 13:00:00,923.7022,1641.5,1615.25,1623.5,4880.25,1641.5,1615.25,1623.5,4880.25
2022-10-14 14:00:00,840.2272,1504.25,1481.25,1490.5,4476,1504.25,1481.25,1490.5,4476
2022-10-14 15:00:00,682.9425,1249.25,1230,1235,3714.25,1249.25,1230,1235,3714.25
2022-10-14 16:00:00,467.6538,876,863,867.25,2606.25,876,863,867.25,2606.25
2022-10-14 17:00:00,216.7861,401.25,394.5,346.25,1142,401.25,394.5,346.25,1142
2022-10-14 18:00:00,17.66978,29.75,23.75,15.5,69,29.75,23.75,15.5,69
2022-10-14 19:00:00,0,0,0,0,0,0,0,0,0
2022-10-14 20:00:00,0,0,0,0,0,0,0,0,0
2022-10-14 21:00:00,0,0,0,0,0,0,0,0,0
2022-10-14 22:00:00,0,0,0,0,0,0,0,0,0
2022-10-14 23:00:00,0,0,0,0,0,0,0,0,0
2022-10-15 00:00:00,0,0,0,0,0,0,0,0,0
2022-10-15 01:00:00,0,0,0,0,0,0,0,0,0
2022-10-15 02:00:00,0,0,0,0,0,0,0,0,0
