Unnamed: 0,Unnamed: 1,Measured data,Unnamed: 3,Unnamed: 4,Unnamed: 5,Estimated data,Unnamed: 7,Unnamed: 8,Unnamed: 9
Site Time,POA Sensor,"Eaton Power Expert 1670 1, Real power","Eaton Power Expert 1670 2, Real power","Eaton Power Expert 1670 3, Real power",INV Sum,INV 1,INV 2,INV 3,INV Sum
2022-09-01 21:00:00,0.003567218,0,0,0,0,0,0,0,0
2022-09-01 22:00:00,0,0,0,0,0,0,0,0,0
2022-09-01 23:00:00,0,0,0,0,0,0,0,0,0
2022-09-02 00:00:00,0.02110037,0,0,0,0,0,0,0,0
2022-09-02 01:00:00,0.004830188,0,0,0,0,0,0,0,0
2022-09-02 02:00:00,0,0,0,0,0,0,0,0,0
2022-09-02 03:00:00,0,0,0,0,0,0,0,0,0
2022-09-02 04:00:00,0,0,0,0,0,0,0,0,0
2022-09-02 05:00:00,0,0,0,0,0,0,0,0,0
2022-09-02 06:00:00,0.1565529,0,0,0,0,0,0,0,0
2022-09-02 07:00:00,86.62186,115.4897,112.6038,95.96316,324.05666,115.4897,112.6038,95.96316,324.05666
2022-09-02 08:00:00,295.0356,520.7081,534.97,507.2715,1562.9496000000001,520.7081,534.97,507.2715,1562.9496000000001
2022-09-02 09:00:00,542.4564,937.1362,951.02,923.3732,2811.5294,937.1362,951.02,923.3732,2811.5294
2022-09-02 10:00:00,759.5488,1258.005,1256.767,1232.755,3747.527,1258.005,1256.767,1232.755,3747.527
2022-09-02 11:00:00,926.8232,1460.838,1440.29,1432.301,4333.429,1460.838,1440.29,1432.301,4333.429
2022-09-02 12:00:00,1013.2,1533.199,1404.738,1362.5,4300.437,1533.199,1404.738,1362.5,4300.437
2022-09-02 13:00:00,1039.037,1502.576,1435.865,1488.138,4426.579,1502.576,1435.865,1488.138,4426.579
2022-09-02 14:00:00,685.9572,977.8198,943.5015,988.2357,2909.557,977.8198,943.5015,988.2357,2909.557
2022-09-02 15:00:00,562.8839,888.0534,905.1514,947.3019,2740.5067,888.0534,905.1514,947.3019,2740.5067
2022-09-02 16:00:00,350.7453,573.1552,543.8054,570.8126,1687.7731999999999,573.1552,543.8054,570.8126,1687.7731999999999
2022-09-02 17:00:00,332.5595,530.4671,520.6116,544.5959,1595.6746,530.4671,520.6116,544.5959,1595.6746
2022-09-02 18:00:00,124.3857,156.0649,152.7516,167.2293,476.0458,156.0649,152.7516,167.2293,476.0458
2022-09-02 19:00:00,14.99172,6.942462,8.7889,7.587578,23.31894,6.942462,8.7889,7.587578,23.31894
2022-09-02 20:00:00,0.06662501,0,0,0,0,0,0,0,0
2022-09-02 21:00:00,0,0,0,0,0,0,0,0,0
2022-09-02 22:00:00,0.02356944,0,0,0,0,0,0,0,0
2022-09-02 23:00:00,0.03047222,0,0,0,0,0,0,0,0
2022-09-03 00:00:00,0.01686111,0,0,0,0,0,0,0,0
2022-09-03 01:00:00,0,0,0,0,0,0,0,0,0
2022-09-03 02:00:00,0,0,0,0,0,0,0,0,0
2022-09-03 03:00:00,0,0,0,0,0,0,0,0,0
2022-09-03 04:00:00,0,0,0,0,0,0,0,0,0
2022-09-03 05:00:00,0,0,0,0,0,0,0,0,0
2022-09-03 06:00:00,0.47075,0,0,0,0,0,0,0,0
2022-09-03 07:00:00,79.77551,105.3138,107.672,83.42747,296.41327,105.3138,107.672,83.42747,296.41327
2022-09-03 08:00:00,284.6426,504.2578,520.7259,491.3605,1516.3442,504.2578,520.7259,491.3605,1516.3442
2022-09-03 09:00:00,497.1215,853.6462,869.3723,847.8575,2570.876,853.6462,869.3723,847.8575,2570.876
2022-09-03 10:00:00,622.8745,1076.552,1129.242,1111.5,3317.294,1076.552,1129.242,1111.5,3317.294
2022-09-03 11:00:00,605.4799,997.6089,1004.517,966.5861,2968.712,997.6089,1004.517,966.5861,2968.712
2022-09-03 12:00:00,563.8417,986.6783,951.773,949.0563,2887.5076,986.6783,951.773,949.0563,2887.5076
2022-09-03 13:00:00,450.6425,634.8698,623.9505,667.0217,1925.842,634.8698,623.9505,667.0217,1925.842
2022-09-03 14:00:00,494.6229,800.646,758.3237,766.0795,2325.0492000000004,800.646,758.3237,766.0795,2325.0492000000004
2022-09-03 15:00:00,323.5862,527.0303,519.3818,519.0259,1565.438,527.0303,519.3818,519.0259,1565.438
2022-09-03 16:00:00,152.3583,242.7591,241.0657,241.7894,725.6142,242.7591,241.0657,241.7894,725.6142
2022-09-03 17:00:00,156.9812,234.1688,230.2925,238.0184,702.4797,234.1688,230.2925,238.0184,702.4797
2022-09-03 18:00:00,53.26726,67.65565,62.35078,64.45532,194.46175,67.65565,62.35078,64.45532,194.46175
2022-09-03 19:00:00,19.30993,11.33195,11.09953,12.87605,35.30753,11.33195,11.09953,12.87605,35.30753
2022-09-03 20:00:00,0.052625,0,0,0,0,0,0,0,0
2022-09-03 21:00:00,0.02097222,0,0,0,0,0,0,0,0
2022-09-03 22:00:00,0.03247222,0,0,0,0,0,0,0,0
2022-09-03 23:00:00,0,0,0,0,0,0,0,0,0
2022-09-04 00:00:00,0,0,0,0,0,0,0,0,0
2022-09-04 01:00:00,0,0,0,0,0,0,0,0,0
2022-09-04 02:00:00,0,0,0,0,0,0,0,0,0
2022-09-04 03:00:00,0,0,0,0,0,0,0,0,0
2022-09-04 04:00:00,0,0,0,0,0,0,0,0,0
2022-09-04 05:00:00,0,0,0,0,0,0,0,0,0
2022-09-04 06:00:00,0.3421667,0,0,0,0,0,0,0,0
2022-09-04 07:00:00,77.64159,108.4346,107.3885,90.04686,305.86996,108.4346,107.3885,90.04686,305.86996
2022-09-04 08:00:00,287.1671,497.7454,514.4044,483.716,1495.8658,497.7454,514.4044,483.716,1495.8658
2022-09-04 09:00:00,525.9951,902.9633,919.431,892.8062,2715.2005,902.9633,919.431,892.8062,2715.2005
2022-09-04 10:00:00,585.9837,956.926,909.5849,831.6835,2698.1944,956.926,909.5849,831.6835,2698.1944
2022-09-04 11:00:00,690.423,1235.368,1193.681,1169.562,3598.611,1235.368,1193.681,1169.562,3598.611
2022-09-04 12:00:00,435.5335,756.4191,788.5885,806.6542,2351.6618,756.4191,788.5885,806.6542,2351.6618
2022-09-04 13:00:00,644.3884,969.6403,946.7052,987.4105,2903.756,969.6403,946.7052,987.4105,2903.756
2022-09-04 14:00:00,873.8223,1347.76,1304.307,1313.648,3965.715,1347.76,1304.307,1313.648,3965.715
2022-09-04 15:00:00,740.4186,1197.352,1167.95,1184.787,3550.089,1197.352,1167.95,1184.787,3550.089
2022-09-04 16:00:00,559.84,924.5551,909.3997,935.8257,2769.7805,924.5551,909.3997,935.8257,2769.7805
2022-09-04 17:00:00,321.8078,511.9106,507.9919,537.5482,1557.4506999999999,511.9106,507.9919,537.5482,1557.4506999999999
2022-09-04 18:00:00,112.2156,139.185,137.1926,148.7313,425.10890000000006,139.185,137.1926,148.7313,425.10890000000006
2022-09-04 19:00:00,8.033625,1.551207,3.059318,1.652737,6.263262,1.551207,3.059318,1.652737,6.263262
2022-09-04 20:00:00,0,0,0,0,0,0,0,0,0
2022-09-04 21:00:00,0.02665278,0,0,0,0,0,0,0,0
2022-09-04 22:00:00,0.02505556,0,0,0,0,0,0,0,0
2022-09-04 23:00:00,0,0,0,0,0,0,0,0,0
2022-09-05 00:00:00,0,0,0,0,0,0,0,0,0
2022-09-05 01:00:00,0.003180555,0,0,0,0,0,0,0,0
2022-09-05 02:00:00,0.02047222,0,0,0,0,0,0,0,0
2022-09-05 03:00:00,0,0,0,0,0,0,0,0,0
2022-09-05 04:00:00,0,0,0,0,0,0,0,0,0
2022-09-05 05:00:00,0,0,0,0,0,0,0,0,0
2022-09-05 06:00:00,0.5120174,0,0,0,0,0,0,0,0
2022-09-05 07:00:00,71.72345,104.6524,105.9616,86.39354,297.00754,104.6524,105.9616,86.39354,297.00754
2022-09-05 08:00:00,241.8445,442.6361,457.7864,434.3415,1334.7640000000001,442.6361,457.7864,434.3415,1334.7640000000001
2022-09-05 09:00:00,526.5581,914.9882,928.1887,899.2602,2742.4371,914.9882,928.1887,899.2602,2742.4371
2022-09-05 10:00:00,297.7728,494.0489,499.1073,484.95,1478.1062,494.0489,499.1073,484.95,1478.1062
2022-09-05 11:00:00,498.8453,828.4489,827.0699,806.1857,2461.7045,828.4489,827.0699,806.1857,2461.7045
2022-09-05 12:00:00,511.412,912.2199,962.618,965.4242,2840.2621,912.2199,962.618,965.4242,2840.2621
2022-09-05 13:00:00,762.7661,1087.842,1004.926,1009.647,3102.415,1087.842,1004.926,1009.647,3102.415
2022-09-05 14:00:00,656.4749,989.1321,1000.039,1025.889,3015.0600999999997,989.1321,1000.039,1025.889,3015.0600999999997
2022-09-05 15:00:00,260.0666,433.9452,434.731,424.8309,1293.5071,433.9452,434.731,424.8309,1293.5071
2022-09-05 16:00:00,222.9395,363.6608,361.4275,358.2026,1083.2909,363.6608,361.4275,358.2026,1083.2909
2022-09-05 17:00:00,32.93964,39.70493,42.67837,43.2004,125.5837,39.70493,42.67837,43.2004,125.5837
2022-09-05 18:00:00,29.2985,27.62779,27.39771,16.68606,71.71156,27.62779,27.39771,16.68606,71.71156
2022-09-05 19:00:00,7.491648,0.190311,0.1438622,0,0.3341732,0.190311,0.1438622,0,0.3341732
2022-09-05 20:00:00,0.005450895,0,0,0,0,0,0,0,0
2022-09-05 21:00:00,0,0,0,0,0,0,0,0,0
2022-09-05 22:00:00,0,0,0,0,0,0,0,0,0
2022-09-05 23:00:00,0,0,0,0,0,0,0,0,0
2022-09-06 00:00:00,0.02784347,0,0,0,0,0,0,0,0
2022-09-06 01:00:00,0.002962085,0,0,0,0,0,0,0,0
2022-09-06 02:00:00,0,0,0,0,0,0,0,0,0
2022-09-06 03:00:00,0,0,0,0,0,0,0,0,0
2022-09-06 04:00:00,0.003444445,0,0,0,0,0,0,0,0
2022-09-06 05:00:00,0.04298611,0,0,0,0,0,0,0,0
2022-09-06 06:00:00,0.04613492,0,0,0,0,0,0,0,0
2022-09-06 07:00:00,15.17643,22.23183,20.20915,15.02753,57.468509999999995,22.23183,20.20915,15.02753,57.468509999999995
2022-09-06 08:00:00,82.72594,167.5208,163.42,160.4516,491.39239999999995,167.5208,163.42,160.4516,491.39239999999995
2022-09-06 09:00:00,145.0687,273.165,271.9585,263.4294,808.5529,273.165,271.9585,263.4294,808.5529
2022-09-06 10:00:00,530.7864,827.794,789.2239,760.9578,2377.9757,827.794,789.2239,760.9578,2377.9757
2022-09-06 11:00:00,862.9125,1387.731,1379.596,1358.319,4125.646000000001,1387.731,1379.596,1358.319,4125.646000000001
2022-09-06 12:00:00,745.4861,1061.807,1044.12,1016.687,3122.6139999999996,1061.807,1044.12,1016.687,3122.6139999999996
2022-09-06 13:00:00,795.7152,1258.839,1257.343,1226.194,3742.3759999999997,1258.839,1257.343,1226.194,3742.3759999999997
2022-09-06 14:00:00,801.3459,1287.01,1260.74,1298.782,3846.532,1287.01,1260.74,1298.782,3846.532
2022-09-06 15:00:00,551.6499,912.9697,857.9849,862.4855,2633.4401,912.9697,857.9849,862.4855,2633.4401
2022-09-06 16:00:00,280.475,501.9148,506.716,508.6131,1517.2439,501.9148,506.716,508.6131,1517.2439
2022-09-06 17:00:00,190.1295,288.2244,291.6724,279.3914,859.2882,288.2244,291.6724,279.3914,859.2882
2022-09-06 18:00:00,74.79253,110.6503,108.6026,112.2838,331.5367,110.6503,108.6026,112.2838,331.5367
2022-09-06 19:00:00,23.1029,17.67421,16.18779,17.60877,51.470769999999995,17.67421,16.18779,17.60877,51.470769999999995
2022-09-06 20:00:00,0.02855556,0,0,0,0,0,0,0,0
2022-09-06 21:00:00,0.043125,0,0,0,0,0,0,0,0
2022-09-06 22:00:00,0.02355555,0,0,0,0,0,0,0,0
2022-09-06 23:00:00,0,0,0,0,0,0,0,0,0
2022-09-07 00:00:00,0,0,0,0,0,0,0,0,0
2022-09-07 01:00:00,0.006652778,0,0,0,0,0,0,0,0
2022-09-07 02:00:00,0.01693056,0,0,0,0,0,0,0,0
2022-09-07 03:00:00,0,0,0,0,0,0,0,0,0
2022-09-07 04:00:00,0,0,0,0,0,0,0,0,0
2022-09-07 05:00:00,0,0,0,0,0,0,0,0,0
2022-09-07 06:00:00,0.3576944,0,0,0,0,0,0,0,0
2022-09-07 07:00:00,74.43391,110.1521,109.3666,89.57502,309.09372,110.1521,109.3666,89.57502,309.09372
2022-09-07 08:00:00,232.309,420.7926,424.5373,405.2964,1250.6263,420.7926,424.5373,405.2964,1250.6263
2022-09-07 09:00:00,298.2804,524.4333,530.2366,513.7025,1568.3723999999997,524.4333,530.2366,513.7025,1568.3723999999997
2022-09-07 10:00:00,638.9769,1057.782,1089.241,1033.988,3181.0110000000004,1057.782,1089.241,1033.988,3181.0110000000004
2022-09-07 11:00:00,787.3919,1317.693,1261.308,1255.499,3834.5,1317.693,1261.308,1255.499,3834.5
2022-09-07 12:00:00,797.086,1218.437,1136.522,771.1667,3126.1256999999996,1218.437,1136.522,771.1667,3126.1256999999996
2022-09-07 13:00:00,490.2374,753.0638,742.2498,0,1495.3136,753.0638,742.2498,753.0638,2248.3774
2022-09-07 14:00:00,43.90611,67.76595,70.75442,0,138.52037,67.76595,70.75442,0,138.52037
2022-09-07 15:00:00,96.06089,153.5595,163.591,0,317.1505,153.5595,163.591,163.591,480.74150000000003
2022-09-07 16:00:00,98.19343,182.8373,187.0755,0,369.9128,182.8373,187.0755,187.0755,556.9883
2022-09-07 17:00:00,98.17856,159.6635,161.3914,0,321.0549,159.6635,161.3914,161.3914,482.44629999999995
2022-09-07 18:00:00,73.21417,117.5511,116.5374,0,234.0885,117.5511,116.5374,117.5511,351.63960000000003
2022-09-07 19:00:00,15.61793,12.76344,12.77638,0,25.53982,12.76344,12.77638,0,25.53982
2022-09-07 20:00:00,0.008833333,0,0,0,0,0,0,0,0
2022-09-07 21:00:00,0,0,0,0,0,0,0,0,0
2022-09-07 22:00:00,0,0,0,0,0,0,0,0,0
2022-09-07 23:00:00,0,0,0,0,0,0,0,0,0
2022-09-08 00:00:00,0.0235,0,0,0,0,0,0,0,0
2022-09-08 01:00:00,0,0,0,0,0,0,0,0,0
2022-09-08 02:00:00,0,0,0,0,0,0,0,0,0
2022-09-08 03:00:00,0,0,0,0,0,0,0,0,0
2022-09-08 04:00:00,0,0,0,0,0,0,0,0,0
2022-09-08 05:00:00,0,0,0,0,0,0,0,0,0
2022-09-08 06:00:00,0.07722223,0,0,0,0,0,0,0,0
2022-09-08 07:00:00,51.1584,85.73349,90.60342,0,176.33691,85.73349,90.60342,90.60342,266.94033
2022-09-08 08:00:00,90.82636,162.7816,167.5794,0,330.361,162.7816,167.5794,167.5794,497.94039999999995
2022-09-08 09:00:00,272.3402,488.5688,494.0171,0,982.5859,488.5688,494.0171,494.0171,1476.603
2022-09-08 10:00:00,333.7364,577.5146,580.2832,0,1157.7977999999998,577.5146,580.2832,580.2832,1738.0809999999997
2022-09-08 11:00:00,355.2904,623.2037,630.6301,0,1253.8337999999999,623.2037,630.6301,630.6301,1884.4638999999997
2022-09-08 12:00:00,370.3947,651.4792,648.0538,536.1671,1835.7001,651.4792,648.0538,536.1671,1835.7001
2022-09-08 13:00:00,297.1666,511.9457,517.8839,474.2776,1504.1072,511.9457,517.8839,474.2776,1504.1072
2022-09-08 14:00:00,434.0416,756.6365,756.7926,693.8999,2207.3289999999997,756.6365,756.7926,693.8999,2207.3289999999997
2022-09-08 15:00:00,457.0364,822.5922,829.9007,743.126,2395.6189000000004,822.5922,829.9007,743.126,2395.6189000000004
2022-09-08 16:00:00,201.4814,359.8304,373.4316,329.1966,1062.4586,359.8304,373.4316,329.1966,1062.4586
2022-09-08 17:00:00,256.1119,408.1718,423.4295,405.9592,1237.5605,408.1718,423.4295,405.9592,1237.5605
2022-09-08 18:00:00,93.01268,112.1372,115.5101,122.7997,350.447,112.1372,115.5101,122.7997,350.447
2022-09-08 19:00:00,9.599535,0.802331,1.113956,2.231456,4.147743,0.802331,1.113956,2.231456,4.147743
2022-09-08 20:00:00,0.004916667,0,0,0,0,0,0,0,0
2022-09-08 21:00:00,0,0,0,0,0,0,0,0,0
2022-09-08 22:00:00,0,0,0,0,0,0,0,0,0
2022-09-08 23:00:00,0,0,0,0,0,0,0,0,0
2022-09-09 00:00:00,0,0,0,0,0,0,0,0,0
2022-09-09 01:00:00,0,0,0,0,0,0,0,0,0
2022-09-09 02:00:00,0,0,0,0,0,0,0,0,0
2022-09-09 03:00:00,0,0,0,0,0,0,0,0,0
2022-09-09 04:00:00,0,0,0,0,0,0,0,0,0
2022-09-09 05:00:00,0,0,0,0,0,0,0,0,0
2022-09-09 06:00:00,0.1998333,0,0,0,0,0,0,0,0
2022-09-09 07:00:00,90.90002,118.8459,114.8807,88.43163,322.15823,118.8459,114.8807,88.43163,322.15823
2022-09-09 08:00:00,269.096,509.5753,525.9586,458.9923,1494.5262000000002,509.5753,525.9586,458.9923,1494.5262000000002
2022-09-09 09:00:00,453.9958,862.3641,852.7573,767.2396,2482.361,862.3641,852.7573,767.2396,2482.361
2022-09-09 10:00:00,396.0765,690.1624,690.9844,627.9421,2009.0889,690.1624,690.9844,627.9421,2009.0889
2022-09-09 11:00:00,287.1332,532.2947,529.9496,483.8277,1546.0720000000001,532.2947,529.9496,483.8277,1546.0720000000001
2022-09-09 12:00:00,437.6952,836.6209,784.0603,709.7021,2330.3833,836.6209,784.0603,709.7021,2330.3833
2022-09-09 13:00:00,709.6754,1132.584,1138.854,1050.613,3322.0510000000004,1132.584,1138.854,1050.613,3322.0510000000004
2022-09-09 14:00:00,786.4847,1200.113,1213.464,1159.025,3572.6020000000003,1200.113,1213.464,1159.025,3572.6020000000003
2022-09-09 15:00:00,716.6333,1160.795,1119.256,1037.002,3317.0530000000003,1160.795,1119.256,1037.002,3317.0530000000003
2022-09-09 16:00:00,543.5587,911.6226,914.6304,875.5701,2701.8231,911.6226,914.6304,875.5701,2701.8231
2022-09-09 17:00:00,344.649,561.5579,565.0186,566.0132,1692.5897,561.5579,565.0186,566.0132,1692.5897
2022-09-09 18:00:00,138.0771,183.7649,184.5891,185.9429,554.2969,183.7649,184.5891,185.9429,554.2969
2022-09-09 19:00:00,17.19607,11.2388,12.07426,11.2693,34.58236,11.2388,12.07426,11.2693,34.58236
2022-09-09 20:00:00,0,0,0,0,0,0,0,0,0
2022-09-09 21:00:00,0.01345833,0,0,0,0,0,0,0,0
2022-09-09 22:00:00,0.01011111,0,0,0,0,0,0,0,0
2022-09-09 23:00:00,0.01291667,0,0,0,0,0,0,0,0
2022-09-10 00:00:00,0.01056944,0,0,0,0,0,0,0,0
2022-09-10 01:00:00,0,0,0,0,0,0,0,0,0
2022-09-10 02:00:00,0,0,0,0,0,0,0,0,0
2022-09-10 03:00:00,0,0,0,0,0,0,0,0,0
2022-09-10 04:00:00,0.02358333,0,0,0,0,0,0,0,0
2022-09-10 05:00:00,0,0,0,0,0,0,0,0,0
2022-09-10 06:00:00,0.01525,0,0,0,0,0,0,0,0
2022-09-10 07:00:00,19.40673,20.38152,26.45613,17.73082,64.56846999999999,20.38152,26.45613,17.73082,64.56846999999999
2022-09-10 08:00:00,77.35484,145.4022,143.9978,129.1483,418.5483,145.4022,143.9978,129.1483,418.5483
2022-09-10 09:00:00,200.2629,376.869,376.1745,342.2252,1095.2687,376.869,376.1745,342.2252,1095.2687
2022-09-10 10:00:00,295.1802,525.2292,540.29,494.0582,1559.5774,525.2292,540.29,494.0582,1559.5774
2022-09-10 11:00:00,217.4247,393.1723,391.8551,362.2404,1147.2678,393.1723,391.8551,362.2404,1147.2678
2022-09-10 12:00:00,386.8506,674.692,659.4912,607.8915,1942.0747,674.692,659.4912,607.8915,1942.0747
2022-09-10 13:00:00,361.5162,636.7283,627.4184,576.4609,1840.6076,636.7283,627.4184,576.4609,1840.6076
2022-09-10 14:00:00,478.2553,825.4119,808.5955,738.0914,2372.0987999999998,825.4119,808.5955,738.0914,2372.0987999999998
2022-09-10 15:00:00,138.5781,231.3452,232.4722,212.8,676.6174000000001,231.3452,232.4722,212.8,676.6174000000001
2022-09-10 16:00:00,18.09803,14.52105,14.47005,11.23256,40.22366,14.52105,14.47005,11.23256,40.22366
2022-09-10 17:00:00,34.34327,41.65281,37.67585,35.39656,114.72522000000001,41.65281,37.67585,35.39656,114.72522000000001
2022-09-10 18:00:00,32.97025,33.87049,33.50699,30.54298,97.92045999999999,33.87049,33.50699,30.54298,97.92045999999999
2022-09-10 19:00:00,0.8752639,0,0,0,0,0,0,0,0
2022-09-10 20:00:00,0.006083332,0,0,0,0,0,0,0,0
2022-09-10 21:00:00,0.01748611,0,0,0,0,0,0,0,0
2022-09-10 22:00:00,0,0,0,0,0,0,0,0,0
2022-09-10 23:00:00,0,0,0,0,0,0,0,0,0
2022-09-11 00:00:00,0,0,0,0,0,0,0,0,0
2022-09-11 01:00:00,0,0,0,0,0,0,0,0,0
2022-09-11 02:00:00,0,0,0,0,0,0,0,0,0
2022-09-11 03:00:00,0.02356944,0,0,0,0,0,0,0,0
2022-09-11 04:00:00,0,0,0,0,0,0,0,0,0
2022-09-11 05:00:00,0,0,0,0,0,0,0,0,0
2022-09-11 06:00:00,0.0935,0,0,0,0,0,0,0,0
2022-09-11 07:00:00,25.56186,30.92425,36.75855,25.32961,93.01241,30.92425,36.75855,25.32961,93.01241
2022-09-11 08:00:00,132.4606,234.4953,235.6846,216.5254,686.7053,234.4953,235.6846,216.5254,686.7053
2022-09-11 09:00:00,186.217,338.926,335.0443,304.4295,978.3997999999999,338.926,335.0443,304.4295,978.3997999999999
2022-09-11 10:00:00,74.88766,114.9789,112.3922,103.0023,330.3734,114.9789,112.3922,103.0023,330.3734
2022-09-11 11:00:00,192.7531,373.5934,370.4525,343.3936,1087.4395,373.5934,370.4525,343.3936,1087.4395
2022-09-11 12:00:00,864.1701,1387.419,1433.864,1326.455,4147.738,1387.419,1433.864,1326.455,4147.738
2022-09-11 13:00:00,991.1492,1544.344,1516.355,1398.489,4459.188,1544.344,1516.355,1398.489,4459.188
2022-09-11 14:00:00,684.8011,1004.781,1042.187,998.6219,3045.5899,1004.781,1042.187,998.6219,3045.5899
2022-09-11 15:00:00,704.1237,1179.986,1213.316,1131.457,3524.759,1179.986,1213.316,1131.457,3524.759
2022-09-11 16:00:00,466.8257,716.8619,732.3433,707.4664,2156.6715999999997,716.8619,732.3433,707.4664,2156.6715999999997
2022-09-11 17:00:00,174.9935,274.5475,261.0585,239.0184,774.6244,274.5475,261.0585,239.0184,774.6244
2022-09-11 18:00:00,108.8819,139.3719,138.3815,135.892,413.6454,139.3719,138.3815,135.892,413.6454
2022-09-11 19:00:00,5.400778,0,0,0,0,0,0,0,0
2022-09-11 20:00:00,0.008444445,0,0,0,0,0,0,0,0
2022-09-11 21:00:00,0.02354166,0,0,0,0,0,0,0,0
2022-09-11 22:00:00,0,0,0,0,0,0,0,0,0
2022-09-11 23:00:00,0,0,0,0,0,0,0,0,0
2022-09-12 00:00:00,0,0,0,0,0,0,0,0,0
2022-09-12 01:00:00,0,0,0,0,0,0,0,0,0
2022-09-12 02:00:00,0,0,0,0,0,0,0,0,0
2022-09-12 03:00:00,0.023875,0,0,0,0,0,0,0,0
2022-09-12 04:00:00,0,0,0,0,0,0,0,0,0
2022-09-12 05:00:00,0,0,0,0,0,0,0,0,0
2022-09-12 06:00:00,0,0,0,0,0,0,0,0,0
2022-09-12 07:00:00,42.93373,73.3626,74.09843,57.09258,204.55361,73.3626,74.09843,57.09258,204.55361
2022-09-12 08:00:00,110.7546,208.0855,206.6438,187.9898,602.7191,208.0855,206.6438,187.9898,602.7191
2022-09-12 09:00:00,146.6431,258.5286,258.4128,236.4093,753.3507,258.5286,258.4128,236.4093,753.3507
2022-09-12 10:00:00,249.3361,445.1287,440.7501,402.5266,1288.4053999999999,445.1287,440.7501,402.5266,1288.4053999999999
2022-09-12 11:00:00,635.2062,1047.191,1037.624,977.4378,3062.2528,1047.191,1037.624,977.4378,3062.2528
2022-09-12 12:00:00,900.2407,1270.591,1285.457,1198.382,3754.43,1270.591,1285.457,1198.382,3754.43
2022-09-12 13:00:00,669.6165,1136.285,1084.153,1016.768,3237.206,1136.285,1084.153,1016.768,3237.206
2022-09-12 14:00:00,706.9974,1090.224,1017.617,990.5219,3098.3629,1090.224,1017.617,990.5219,3098.3629
2022-09-12 15:00:00,697.6514,1066.989,1092.841,1007.441,3167.2709999999997,1066.989,1092.841,1007.441,3167.2709999999997
2022-09-12 16:00:00,488.0036,785.4197,763.7604,739.8292,2289.0093,785.4197,763.7604,739.8292,2289.0093
2022-09-12 17:00:00,194.163,297.898,301.2625,296.6052,895.7656999999999,297.898,301.2625,296.6052,895.7656999999999
2022-09-12 18:00:00,81.50622,91.01172,88.65514,93.06201,272.72887,91.01172,88.65514,93.06201,272.72887
2022-09-12 19:00:00,2.864928,0,0,0,0,0,0,0,0
2022-09-12 20:00:00,0,0,0,0,0,0,0,0,0
2022-09-12 21:00:00,0,0,0,0,0,0,0,0,0
2022-09-12 22:00:00,0,0,0,0,0,0,0,0,0
2022-09-12 23:00:00,0,0,0,0,0,0,0,0,0
2022-09-13 00:00:00,0,0,0,0,0,0,0,0,0
2022-09-13 01:00:00,0,0,0,0,0,0,0,0,0
2022-09-13 02:00:00,0,0,0,0,0,0,0,0,0
2022-09-13 03:00:00,0,0,0,0,0,0,0,0,0
